"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0042558","pteridine-containing compound metabolic process",28,0.558015093134465,1.83786880348087,0.00243198028689016,0.0283995955070398,0.0138198642450421,3000,"tags=57%, list=23%, signal=44%","ATIC/TYMS/FPGS/QDPR/SPR/PCBD1/MTHFS/SLC19A1/FOLR1/SHMT2/MTRR/SLC25A32/MTR/NOS3/DHFR/MTHFR",0.431707695803346
"GO:0055001","muscle cell development",121,-0.428612880709298,-1.83581592039486,4.73863457065103e-05,0.00156907672662235,0.000763547049344445,2278,"tags=34%, list=17%, signal=28%","BMPR1A/MYL9/ADM/TOMM70/COL6A1/MAML1/MYBPC1/BIN1/CAV2/MYOM2/TNNT1/AKAP6/PPP3CA/ACTC1/SDC1/ANK2/KRT8/MYOM1/TBX3/ANKRD1/FHL2/CSRP2/EDNRA/MEF2A/SORBS2/IGF1/PDLIM5/NACA/CXADR/MEIS1/BMP4/PDGFRA/DMD/FLNC/EFEMP2/HES1/NEBL/KRT19/TPM1/MYH11/LMOD1",0.557332238758646
"GO:0001523","retinoid metabolic process",70,-0.465050120475939,-1.83567299021971,0.000518624218676145,0.00926608604034713,0.00450908010745203,4078,"tags=53%, list=31%, signal=37%","ALDH8A1/PNPLA2/PNLIP/ALDH1A1/ADH1C/UGT1A9/BCO1/RBP1/PNPLA4/CYP2C8/DHRS9/CYP2C18/PRMT3/AKR1C4/CYP3A4/UGT1A8/CES1/CYP1A1/CEL/RDH14/CYP1B1/UGT1A1/DHRS4/LIPE/LPL/CYP26B1/RARRES2/RDH5/DHRS3/SCPEP1/ALDH1A2/HSD17B6/CYP3A5/AKR1C3/AKR1C1/ADH1B/RBP4",0.477270815362862
"GO:0015669","gas transport",18,-0.642416433183798,-1.83246514772744,0.0028320384849144,0.0316244297482108,0.0153891391107598,3827,"tags=72%, list=29%, signal=51%","RHAG/HBG1/IPCEF1/HBE1/RHBG/MB/HBA1/HBA2/HBG2/RHCG/HBB/AQP5/AQP1",0.431707695803346
"GO:0016101","diterpenoid metabolic process",74,-0.471525387350028,-1.83146129162958,0.000154922898918726,0.00388226283770568,0.00188919399811046,1916,"tags=32%, list=15%, signal=28%","UGT1A8/CES1/CYP1A1/CEL/RDH14/CYP1B1/UGT1A1/DHRS4/LIPE/SRD5A1/LPL/CYP26B1/RARRES2/RDH5/DHRS3/SCPEP1/ALDH3A2/ALDH1A2/HSD17B6/CYP3A5/AKR1C3/AKR1C1/ADH1B/RBP4",0.518848077743792
"GO:0006241","CTP biosynthetic process",11,0.734582813126591,1.82874819414051,0.00357807320523503,0.0374579538673042,0.0182278595205652,2733,"tags=73%, list=21%, signal=58%","NME4/NME1/UCK2/CTPS1/NME2/NME6/NME5/NME3",0.431707695803346
"GO:0042692","muscle cell differentiation",285,-0.385581870895401,-1.82829195411442,1.53746438079821e-07,2.64655075412522e-05,1.28786947442819e-05,2802,"tags=38%, list=21%, signal=30%","TMOD1/PROX1/ADGRB3/NOS1/RORA/XBP1/TNNT2/RIPOR2/RGS2/RPL36/RPL14/MEF2C/PDGFB/EREG/BMPR1A/GREM1/MYL9/ADM/RPL13A/ID2/TOMM70/COL6A1/APLNR/SIRT1/MAML1/SYNE1/ITGB1/MYBPC1/BIN1/DKK1/CAV2/CCNT2/RPL38/SPEG/MYOM2/TNNT1/AKAP6/PPP3CA/RPL21/RPL10A/NFATC1/ACTC1/RPL23A/SDC1/ANK2/RPL32/RPL30/WNT5B/KRT8/MYOM1/BMP2/CBY1/TBX3/ANKRD1/RPL15/RPL39/RPL17/FHL2/RPL7A/GPER1/CSRP2/RPL37A/CYP26B1/RPL37/EDNRA/MEF2A/SORBS2/LAMC1/RPL24/RPL35A/RPLP2/IGF1/LAMB2/NOTCH2/RPL9/RPL5/RPL31/RPL23/FZD7/RPL27A/PDLIM5/NACA/RPL27/CXADR/MEIS1/LAMA2/EHD2/BMP4/CASP7/CEACAM5/PDGFRA/RPL41/DMD/RPL7/FLNC/EFNB2/EFEMP2/HES1/ADAMTS5/RPL34/NEBL/PDCD4/KRT19/FGFR2/TPM1/MYH11/LMOD1/MRTFB",0.690132458796796
"GO:0032204","regulation of telomere maintenance",89,0.450448052487106,1.82760659523301,6.13080864284106e-05,0.00188857093825449,0.000919019919749884,2554,"tags=42%, list=20%, signal=34%","SRC/HNRNPU/PARP1/RUVBL1/CCT3/TFPT/CCT7/UPF1/XRCC5/MCRS1/TNKS2/PNKP/RUVBL2/AURKB/LMNA/HSP90AA1/PARN/PPP1R10/CCT5/CCT2/TNKS/NBN/SLX1B/NEK2/DKC1/CTNNB1/CCT6A/SLF2/PARP3/SIRT6/XRCC1/TERF2/MAPK3/TP53/FBXO4/PML/ACD",0.538434096309916
"GO:0030855","epithelial cell differentiation",445,-0.37040777589583,-1.82742953933187,3.46476398901064e-10,1.67840531616369e-07,8.16748731924351e-08,2414,"tags=33%, list=19%, signal=28%","LBH/ZBED2/MEF2C/SPRR3/PDGFB/ALOX15B/CDK6/GSTA1/EREG/GREM1/RAPGEF2/SRSF6/ABCA12/ID2/KRT76/TJP3/SULT2B1/CASP6/RHCG/KRT17/ITGA2/LCE2B/KRT6A/EXPH5/TXNIP/MAFB/NRP1/KRT33B/NR5A2/CLDN3/CES1/CYP1A1/LIF/EPHA2/PCK2/F2RL1/ANXA1/PPP3CA/ST14/BMP6/PPP1R16B/KRT35/KRT32/CDSN/IL6ST/KRT6B/POF1B/PAFAH1B1/BLTP1/KRT86/WNT5B/ANXA7/BMP2/RAP1B/KRT31/HNRNPH3/SFRP4/PRKCH/BASP1/WFDC2/CSTA/KRT85/SLC39A2/SPINK5/KDR/FLG/RAPGEF3/RAB25/VCL/RBPJ/VDR/TJP1/EDNRA/WNT11/TST/KRT1/KRT5/POU2F3/ROCK2/NR2F2/PKP1/TAGLN/SOX9/ERBB4/AMOTL2/NOTCH2/CDH5/KRT14/PDE2A/TJP2/FSTL1/CEBPB/LORICRIN/PROM1/MAF/KRT2/PLCB1/SOX17/AQP3/SPINT2/CD24/CPT1A/FZD7/DSP/SFN/ZFP36/SCEL/OVOL2/S1PR1/PTK6/TMEM100/OPHN1/KRT23/PPL/EVPL/KRT7/FGF2/FBN1/CD34/GRHL2/BMP4/CLDN5/FOXC1/KRT15/FAT4/KRT10/DSG2/IRF6/MAGI1/PCK1/JAG1/ZEB1/EFNA5/ALDOC/GATA3/AKR1C3/MTSS1/HES1/PODXL/PPARG/SPRY1/BDH2/AKR1C2/PECAM1/KRT19/AKR1C1/FGFR2/ACTA2/NFIB",0.814035837847908
"GO:0035987","endodermal cell differentiation",38,-0.528982135785727,-1.82696337524396,0.00236445856830278,0.0277927586098747,0.0135245641399535,2779,"tags=45%, list=21%, signal=35%","POU5F1/INHBA/COL5A1/COL6A1/DKK1/ITGA5/LAMB3/MMP2/RTF1/SETD2/COL7A1/ITGAV/SOX17/ITGA7/ITGB5/LAMA3/NANOG",0.431707695803346
"GO:0001525","angiogenesis",456,-0.365972294585528,-1.82502636223835,1.2140443779975e-09,4.33818524404438e-07,2.11105581161101e-07,3503,"tags=41%, list=27%, signal=31%","PTPN6/HTN1/IL18/HAND1/ROCK1/PDCD10/CD47/EGR3/AGO2/THBS1/ID1/IL6/FOXJ2/ERAP1/SLC12A6/JMJD6/PKNOX1/NPPB/SLIT2/RASA1/SMAD1/IL12A/HAND2/RLN2/C6/ZNF304/ATF2/NPR2/PARVA/SRPX2/EPHB2/PLK2/TNFAIP2/STAB2/HOXA3/ADGRB3/RORA/SEMA4A/CHI3L1/XBP1/JUP/HOXA7/COL8A2/TLR3/ITGB8/EFNA3/EGF/EFNA1/COL15A1/PDGFB/NRXN1/EREG/BMPR1A/GREM1/CDH13/HHEX/ADM/PANK2/APLNR/MMP19/SIRT1/PTK2B/PLXND1/PXDN/VEGFD/EPHA1/STARD13/ITGB1/ANG/ANXA2/NRP1/EPHA2/SERPINF1/ITGA5/ANXA1/GLUL/MMRN1/ADGRG6/FGF18/CYP1B1/PPP1R16B/PIK3C2A/PTPRB/ANGPTL4/TSPAN12/COL4A3/ANPEP/ADAMTS9/CREB3L1/PRCP/FBLN5/MMP2/HDAC7/FGFBP1/RTN4/HIF3A/PLXDC1/ERBB2/NOTCH3/SPINK5/KDR/RAPGEF3/EPHB3/SHB/RBPJ/TJP1/EDNRA/TWIST1/NDNF/FLT1/PIK3CB/ROBO1/TNN/KRT1/PIK3R3/VEGFC/ROCK2/DCN/ANXA3/EPN2/AMOTL2/JAM3/RUNX1/NOTCH2/CDH5/ITGAV/CD93/EGFL7/SPARC/AQP1/PDCD6/HIF1A/LEP/RGCC/FUT1/ATP5IF1/ACKR3/SOX17/HYAL1/CMA1/C3/JAK1/RASIP1/ADAMTS1/TGFBR2/CD36/S1PR1/GATA2/STIM1/EPAS1/JCAD/RECK/MEIS1/FGF2/FBN1/CD34/MEOX2/NPR3/THSD7A/BMP4/MMRN2/CLDN5/PTGIS/FOXC1/SFRP1/ANGPT1/PDGFRA/HOXA5/DSG2/LEPR/F3/KLF4/KLF2/TEK/CARD10/JAG1/EFNB2/EMP2/DDAH1/PPARG/PGF/NPR1/TGFBR3/VAV3/SLC12A2/BCAM/FGFR2/TNMD/AGTR1",0.788186810800237
"GO:2000819","regulation of nucleotide-excision repair",28,0.55338790964035,1.82262879241944,0.00273533823540278,0.0309408539673758,0.0150564961866733,2498,"tags=54%, list=19%, signal=43%","SMARCD1/BCL7C/SMARCB1/PBRM1/SMARCA4/SMARCC1/SMARCD3/BCL7B/HMGB1/DPF2/SMARCE1/DPF1/ACTB/BRD7/KAT7",0.431707695803346
"GO:0045839","negative regulation of mitotic nuclear division",54,0.480868244045707,1.82191660442992,0.000518483213976899,0.00926608604034713,0.00450908010745203,2828,"tags=48%, list=22%, signal=38%","MAD1L1/ZWILCH/DYNLRB1/BIRC5/MAD2L1BP/AURKB/SPC25/CENPF/CCNB1/TPR/CDC20/TRIP13/CDCA8/ZWINT/NDC80/NME6/ZNF207/MAD2L1/CHEK1/DYNC1H1/TTK/ZW10/SPDL1/CDK5RAP2/TOM1L2/BUB3",0.477270815362862
"GO:1904872","regulation of telomerase RNA localization to Cajal body",12,0.687884219875786,1.82181290995488,0.00610532139266659,0.05259034069504,0.0255916098814086,2100,"tags=58%, list=16%, signal=49%","CCT3/CCT7/PARN/CCT5/CCT2/DKC1/CCT6A",0.407017918923954
"GO:0001657","ureteric bud development",60,-0.481753596213264,-1.82173334830362,0.000496098391471676,0.00892311200767847,0.00434218144264955,2292,"tags=38%, list=18%, signal=32%","BMP7/HOXA11/GREM1/SMAD7/SMAD6/BMP2/BASP1/SDC4/WNT11/GPC3/SOX9/LGR4/FGF2/CAT/BMP4/FOXC1/SFRP1/CRLF1/TACSTD2/EPCAM/GATA3/HES1/FGFR2",0.477270815362862
"GO:0070098","chemokine-mediated signaling pathway",86,-0.45404827221834,-1.8215613705144,0.000116960715277262,0.0031822813902849,0.00154856771788738,1994,"tags=23%, list=15%, signal=20%","PTK2B/CCL21/CCL19/ACKR4/CCL22/CCL13/ROBO1/ENTREP1/WBP1L/HIF1A/ACKR3/CCL23/PADI2/CX3CL1/ACKR1/FOXC1/CXCL12/STK39/CCL14/SLIT3",0.538434096309916
