"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","negLogP","sig"
0.0183823709331572,0.417908927918647,0.221,0.145,1,"PSENEN",0,"NS"
0.0184242036992018,-0.153330781814727,0.171,0.102,1,"KDM1A",0,"NS"
0.018516873032468,0.201884171516371,0.796,0.623,1,"FAIM3",0,"NS"
0.0185230337735308,0.112445775851052,0.131,0.074,1,"GBA2",0,"NS"
0.0185403653780486,0.229385769403741,0.347,0.25,1,"STAG1",0,"NS"
0.0185844941044425,0.296945676079423,0.263,0.176,1,"LYPLA2",0,"NS"
0.018637674372939,0.0247985410206036,0.228,0.145,1,"ZSCAN25",0,"NS"
0.018695706076294,-0.150216859453425,0.251,0.164,1,"DMXL1",0,"NS"
0.0187097009300279,-0.0875084293217107,0.758,0.515,1,"GUSBP3",0,"NS"
0.018729481346663,0.141519540569891,0.93,0.744,1,"SLC5A5",0,"NS"
0.0187460422746285,-0.123431748370651,0.96,0.864,1,"NUDT19",0,"NS"
0.018774659482965,-0.201207277022207,0.697,0.676,1,"CCNI",0,"NS"
0.0187925686957454,0.307627794997128,0.209,0.136,1,"AIM2",0,"NS"
0.0188839716946435,0.347950926331504,0.261,0.182,1,"LARP4",0,"NS"
0.0188877763911819,-0.143296091120166,0.826,0.568,1,"GMEB1",0,"NS"
0.0189014910358777,0.162986665575108,0.394,0.293,1,"SENP7",0,"NS"
0.0189160591056559,0.0558286151932683,0.261,0.176,1,"AHCTF1",0,"NS"
0.0189365794380755,-0.0146258376077352,0.455,0.324,1,"NBPF9",0,"NS"
0.0189842242276207,0.0342584237229593,0.174,0.105,1,"LRCH1",0,"NS"
0.0190266413955026,0.510337971802131,0.117,0.065,1,"CCR7",0,"NS"
0.019046913159078,0.217438395864511,0.143,0.083,1,"SCMH1",0,"NS"
0.0190569875394135,-0.476434355881463,0.448,0.478,1,"NCKAP1L",0,"NS"
0.019152686997222,0.112256945476551,0.58,0.441,1,"PRKDC",0,"NS"
0.019179068578431,0.142342714926069,0.235,0.154,1,"SART3",0,"NS"
0.019189948837338,0.159252456212795,0.11,0.059,1,"RPL19P12",0,"NS"
0.0191925599113189,0.285215524809443,0.282,0.201,1,"ALKBH5",0,"NS"
0.0192207301718991,0.365538249674461,0.146,0.086,1,"RYBP",0,"NS"
0.019272151446249,0.000415451502762634,0.425,0.29,1,"PMS2P5",0,"NS"
0.0193155753043362,0.173361178996964,0.484,0.37,1,"NIN",0,"NS"
0.019369893441341,0.329151296415014,0.19,0.12,1,"GLB1",0,"NS"
0.0193788162046936,-0.51276142920515,0.228,0.299,1,"OAS3",0,"NS"
0.0193964966326709,0.201955610514604,0.296,0.204,1,"FAS",0,"NS"
0.0194245813789743,0.237799349231554,0.239,0.16,1,"CCDC93",0,"NS"
0.0194368802735896,0.45865953130858,0.185,0.12,1,"PANK4",0,"NS"
0.0195305931737169,0.0420033225789612,0.871,0.676,1,"DIS3L",0,"NS"
0.0195352194614981,0.126908987671644,0.955,0.75,1,"FLVCR1",0,"NS"
0.0195417223430424,0.272534143025115,0.345,0.253,1,"NBPF15",0,"NS"
0.0195419773496898,-0.430447599152933,0.277,0.179,1,"ENOX2",0,"NS"
0.019588003922285,-0.520605632009368,0.127,0.068,1,"APOC4",0,"NS"
0.0196345449688037,0.382413069541383,0.207,0.136,1,"NGDN",0,"NS"
0.0196401621232202,-0.186182632258419,0.798,0.79,1,"TOX",0,"NS"
0.0196625663486004,0.249365916076201,0.246,0.167,1,"C5orf51",0,"NS"
0.0196940504791075,0.10154090072233,0.11,0.059,1,"KANSL1L",0,"NS"
0.0197358682727906,0.263669661304139,0.2,0.127,1,"TBRG4",0,"NS"
0.0197404701189525,0.270849210356646,0.188,0.12,1,"ATG7",0,"NS"
0.0197743623894161,0.248681830525902,0.12,0.065,1,"SNORA63",0,"NS"
0.0198349478655118,0.446430771897413,0.136,0.08,1,"ZHX1",0,"NS"
0.0198485313431745,-0.265647574051893,0.582,0.593,1,"PIK3IP1",0,"NS"
0.0198984538581874,-0.195502113117052,0.242,0.154,1,"PIGO",0,"NS"
0.0199347477158025,0.0905702418465084,0.366,0.256,1,"RAF1",0,"NS"
0.0200171731303869,0.448562166011131,0.124,0.071,1,"HSD17B4",0,"NS"
0.0200493935076554,-0.816773512127836,0.059,0.105,1,"LINC00612",0,"NS"
0.0200771698426617,0.615034659334831,0.174,0.111,1,"SQLE",0,"NS"
0.0200943191747395,0.172191860040528,0.286,0.198,1,"DNAJC15",0,"NS"
0.0201032301787839,0.0147291985043392,0.127,0.071,1,"MBTD1",0,"NS"
0.0201475789453987,0.19125724670845,0.669,0.494,1,"LUC7L3",0,"NS"
0.0201514902376362,0.443382903841986,0.129,0.074,1,"METTL22",0,"NS"
0.020163137028201,0.0879945148921062,0.894,0.682,1,"TMEM192",0,"NS"
0.0201682485421771,0.060098086943655,0.249,0.164,1,"GNL3",0,"NS"
0.0202367955241412,0.305069251576856,0.296,0.207,1,"NSFP1",0,"NS"
0.0202508927615647,0.131452014735985,0.84,0.583,1,"KDM4A-AS1",0,"NS"
0.0202942758056647,0.195299148092336,0.235,0.151,1,"FKBP2",0,"NS"
0.0203017063916905,0.221043280264012,0.146,0.086,1,"ZNF564",0,"NS"
0.020307179930514,-0.658118009089458,0.284,0.343,1,"UBE2K",0,"NS"
0.0203208483421058,0.134867022230206,0.277,0.188,1,"STXBP3",0,"NS"
0.0203898019489525,0.115418498213183,0.176,0.108,1,"DDX42",0,"NS"
0.020403200927832,0.0709474662143128,0.343,0.25,1,"LRRC37A",0,"NS"
0.0204756204348489,0.207810593215485,0.239,0.16,1,"PHF14",0,"NS"
0.0204950303338129,0.264120593479425,0.418,0.324,1,"CABIN1",0,"NS"
0.0205068034768035,0.18862098002848,0.392,0.29,1,"AP3B1",0,"NS"
0.0205117560675616,0.349114024994133,0.122,0.068,1,"POLE4",0,"NS"
0.0205127239505863,0.336209706936312,0.157,0.096,1,"PDLIM7",0,"NS"
0.0205231006161489,0.118246326582285,0.256,0.173,1,"PIK3C3",0,"NS"
0.0205231967823884,0.411980470667739,0.185,0.12,1,"GBA",0,"NS"
0.020546813844467,-0.358850404390066,0.406,0.444,1,"TSPO",0,"NS"
0.0206611828201641,0.294672753058989,0.3,0.213,1,"PIGG",0,"NS"
0.0206823481156736,0.0519768550401278,0.505,0.383,1,"PRPF4B",0,"NS"
0.0206915951797101,0.161298253105972,0.122,0.068,1,"CCDC132",0,"NS"
0.020783706126744,-0.0517346824389319,0.547,0.386,1,"AK2",0,"NS"
0.0207841746950819,0.344545793858516,0.162,0.099,1,"CRELD1",0,"NS"
0.0207927783672924,-0.055849359007937,0.153,0.09,1,"ZNF18",0,"NS"
0.0208276873174294,0.24808568936435,0.167,0.102,1,"SMG9",0,"NS"
0.0209392934266707,0.453311454756618,0.225,0.154,1,"NOC2L",0,"NS"
0.0209393792974907,0.458773887125507,0.242,0.17,1,"FAF2",0,"NS"
0.0210119489717179,0.530528462930105,0.141,0.083,1,"GIMAP1-GIMAP5",0,"NS"
0.0210166017457414,0.196806637839513,0.404,0.299,1,"OSBPL8",0,"NS"
0.0210227260778203,0.524595068337592,0.169,0.108,1,"ZNF687",0,"NS"
0.0210894886796863,0.0341970729740724,0.176,0.108,1,"IQCB1",0,"NS"
0.0211352010797518,0.220151576981523,0.636,0.534,1,"CYFIP2",0,"NS"
0.0211551283839822,0.0482173441244736,0.643,0.475,1,"SF1",0,"NS"
0.0211732367619457,0.338713219410351,0.171,0.108,1,"POLR2C",0,"NS"
0.02120237448669,0.197218959829495,0.563,0.441,1,"TCF25",0,"NS"
0.0212289486684582,0.19519727470931,0.155,0.093,1,"FBXO18",0,"NS"
0.0213261890654862,-0.410089340286167,0.385,0.423,1,"CHST12",0,"NS"
0.0213877806153032,0.184946393663839,0.228,0.148,1,"CHCHD7",0,"NS"
0.0213961848837454,-0.0352549324770336,0.223,0.142,1,"GET4",0,"NS"
0.0214039147706987,0.579270373428201,0.15,0.093,1,"SUV420H1",0,"NS"
0.0214060931199823,-0.362436914979164,0.415,0.444,1,"WDR83OS",0,"NS"
0.0214190142748594,0.207684054577093,0.127,0.071,1,"FAM133B",0,"NS"
0.0215150689953343,0.478239687421589,0.202,0.136,1,"ORC2",0,"NS"
0.0217901733664424,0.11446593352269,0.23,0.151,1,"HECTD2",0,"NS"
0.0218050082912078,0.134982953474269,0.263,0.179,1,"SDHAP1",0,"NS"
0.021908068625825,-0.0793827209008457,0.709,0.522,1,"DDX46",0,"NS"
0.0219228813836518,-0.218169105025711,0.641,0.423,1,"KIAA0101",0,"NS"
0.0219393623580557,0.160665334898184,0.117,0.065,1,"PI4KAP2",0,"NS"
0.0219635679709153,-0.272186843707344,0.763,0.519,1,"NAA38",0,"NS"
0.0220473290204327,-1.06472564522134,0.066,0.111,1,"ENC1",0,"NS"
0.0220624621105387,-0.364333547512712,0.169,0.099,1,"KRT18P55",0,"NS"
0.0220923491892507,0.249391440785688,0.113,0.062,1,"C7orf60",0,"NS"
0.0221000060214339,0.343803072483712,0.183,0.117,1,"EDC3",0,"NS"
0.0221203879576764,0.183043727515307,0.35,0.247,1,"SCAMP3",0,"NS"
0.0221298694024071,0.0601664086213721,0.85,0.639,1,"OGDH",0,"NS"
0.0221954300175694,-0.103837905308822,0.838,0.815,1,"CD8B",0,"NS"
0.0222112503575689,0.132124540487525,0.913,0.67,1,"LOC100506746",0,"NS"
0.0222667924146572,0.244688727954028,0.34,0.253,1,"SZT2",0,"NS"
0.0222859814038106,0.829244180559304,0.129,0.077,1,"NFE2L3",0,"NS"
0.0222928495254122,-0.000388662853281471,0.948,0.84,1,"SPATA5",0,"NS"
0.0223534290811117,0.0340917097764879,0.2,0.127,1,"KHSRP",0,"NS"
0.0223874942935276,0.140042574365679,0.918,0.759,1,"CENPN",0,"NS"
0.0224219002847787,0.305371285495444,0.124,0.071,1,"TMEM229B",0,"NS"
0.0224714678566024,0.138366161204482,0.202,0.13,1,"RBM14-RBM4",0,"NS"
0.0224996102271229,0.439059937881667,0.143,0.086,1,"PDGFD",0,"NS"
0.0225038555030187,0.172086047180646,0.174,0.105,1,"TMEM216",0,"NS"
0.0226138647617877,0.152381609558732,0.113,0.062,1,"ANKRD26",0,"NS"
0.0226182583680538,0.410975170702032,0.27,0.194,1,"PSEN1",0,"NS"
0.0226972715138796,0.22321047077731,0.157,0.096,1,"ZC3H18",0,"NS"
0.0227283379039532,0.263107221006791,0.251,0.173,1,"LRIF1",0,"NS"
0.0227593410937764,0.315282674743748,0.16,0.099,1,"RAD17",0,"NS"
0.0227966687188304,0.276762835670956,0.331,0.244,1,"ABCB1",0,"NS"
0.0228458248633969,-0.370393832342387,0.394,0.265,1,"C1orf52",0,"NS"
0.02287211063968,0.151423773462095,0.941,0.744,1,"CCL22",0,"NS"
0.0229426641883903,0.204488939609872,0.474,0.37,1,"TC2N",0,"NS"
0.0231460467968711,0.130233095311912,0.113,0.062,1,"MPV17L2",0,"NS"
0.0231748230226444,0.109824717094005,0.455,0.343,1,"WAPAL",0,"NS"
0.0232782797541323,0.684046016769927,0.106,0.059,1,"GPR113",0,"NS"
0.0233780884455254,0.233831402983692,0.148,0.09,1,"HSD17B1",0,"NS"
0.0234017602762491,0.28958857429605,0.195,0.127,1,"AGPAT1",0,"NS"
0.0234719016747163,-0.188202973828479,0.791,0.552,1,"CCDC69",0,"NS"
0.0234926265968734,0.0708655448409444,0.303,0.21,1,"RELA",0,"NS"
0.0235185200756843,0.369742909750412,0.12,0.068,1,"LOC439994",0,"NS"
0.0235467986399622,0.295576015566931,0.338,0.25,1,"ATP11B",0,"NS"
0.0235516570599279,0.480234774481029,0.108,0.059,1,"GPN2",0,"NS"
0.0236550764252118,-0.0131161446050188,0.218,0.145,1,"CDK13",0,"NS"
0.0237572999401068,0.177929384195734,0.624,0.509,1,"SETX",0,"NS"
0.0238235916638291,0.279359036513894,0.232,0.157,1,"VPS51",0,"NS"
0.0238381774021518,0.223109160843139,0.854,0.599,1,"NCRUPAR",0,"NS"
0.0238597736089241,0.227022219679229,0.254,0.176,1,"FBXO21",0,"NS"
0.02386545832851,0.260877226714538,0.178,0.114,1,"C10orf137",0,"NS"
0.0239566968719295,0.140348626925189,0.183,0.117,1,"RTTN",0,"NS"
0.0240538473413039,-0.124982043178929,0.333,0.231,1,"CBFB",0,"NS"
0.0240672889991967,0.29229677338182,0.237,0.164,1,"NEK1",0,"NS"
0.02408874456121,-0.110146759887244,0.23,0.151,1,"ARFGEF2",0,"NS"
0.0241463768256952,0.826442453699974,0.106,0.059,1,"GEMIN7",0,"NS"
0.0241530513429212,0.298209245237899,0.254,0.176,1,"CCNT1",0,"NS"
0.0241829723662354,0.0651236737535269,0.425,0.309,1,"MTPN",0,"NS"
0.0241829723662354,0.0651236737535269,0.425,0.309,1,"LUZP6",0,"NS"
0.0241901199596838,-0.102115503729317,0.188,0.117,1,"RNF220",0,"NS"
0.0241918856370782,0.205027155349676,0.261,0.182,1,"LTN1",0,"NS"
0.0242047448740367,-0.134995988164957,0.789,0.574,1,"DZIP3",0,"NS"
0.0242278203718101,0.265248144305242,0.183,0.117,1,"SCLY",0,"NS"
0.0243024270792791,-0.206149966507019,0.711,0.488,1,"ZNF80",0,"NS"
0.0243793097060762,-0.169854392422727,0.462,0.321,1,"RECQL",0,"NS"
0.0243858465584234,-0.328462576241799,0.495,0.506,1,"ATP5G3",0,"NS"
0.0244099143028805,0.652142868345154,0.134,0.08,1,"CAPG",0,"NS"
0.0244458404224216,0.163648732030036,0.329,0.235,1,"RCC2",0,"NS"
0.0244830094522804,0.207279298762017,0.317,0.231,1,"ZBED5",0,"NS"
0.0245277767964563,0.197275569845403,0.232,0.157,1,"FBXO42",0,"NS"
0.0245455761730882,-0.115304031320955,0.239,0.154,1,"KIAA0907",0,"NS"
0.0246094270082914,0.278260855586579,0.103,0.056,1,"MAPK3",0,"NS"
0.0246332304674837,-0.0822205002697247,0.113,0.062,1,"TSTD2",0,"NS"
0.0247909924651498,0.211203711049523,0.249,0.164,1,"ARL2",0,"NS"
0.0248083542276565,0.177079028119704,0.113,0.062,1,"ANKRD20A12P",0,"NS"
0.0248147415234835,-0.109805781357654,0.467,0.34,1,"YLPM1",0,"NS"
0.0248516422107603,0.142846265053626,0.275,0.185,1,"MPV17",0,"NS"
0.0248676961109818,0.306828267471275,0.326,0.238,1,"CEBPZ",0,"NS"
0.0248688654285005,0.129049364458519,0.178,0.114,1,"TUBGCP3",0,"NS"
0.0249041077356382,-0.18584886068464,0.181,0.111,1,"SLC25A25",0,"NS"
0.0249091012210194,-1.09494589360668,0.101,0.052,1,"LINC00202-2",0,"NS"
0.0249230340332518,0.0240860759916938,0.371,0.265,1,"UBA6",0,"NS"
0.0249388291744424,0.128850719916018,0.535,0.407,1,"ST13",0,"NS"
0.0250632456394814,0.31799568163764,0.12,0.068,1,"CAPN3",0,"NS"
0.0250947573338636,-0.0158338226015542,0.146,0.086,1,"SBNO2",0,"NS"
0.0251334692180931,0.275518625227156,0.167,0.105,1,"SETBP1",0,"NS"
0.0251927538584061,0.133581117692633,0.371,0.269,1,"EHMT1",0,"NS"
0.0252068880418942,0.124265604150005,0.251,0.17,1,"TMEM259",0,"NS"
0.0252761911152378,0.150227574078436,0.218,0.145,1,"LOC645513",0,"NS"
0.0253691951597363,0.211867388172262,0.354,0.262,1,"MGA",0,"NS"
0.025372920835977,-0.27858507668486,0.707,0.701,1,"CNOT6L",0,"NS"
0.0253737400160146,-0.165325287948952,0.744,0.525,1,"FAM111A",0,"NS"
0.0253917819772189,-0.166937485497691,0.129,0.074,1,"ALDH16A1",0,"NS"
0.025431494274957,-0.327723527148226,0.46,0.488,1,"GNG5",0,"NS"
0.0254336438251265,0.0847107638223317,0.291,0.201,1,"STRN3",0,"NS"
0.0254729228204594,0.199406794990201,0.134,0.077,1,"DTX3",0,"NS"
0.0254739007793596,-0.158876311415184,0.775,0.525,1,"ZNF429",0,"NS"
0.0255402342984009,0.057741002174354,0.322,0.225,1,"CTAGE5",0,"NS"
0.0255481115053518,-0.153977255361696,0.498,0.343,1,"RPS27L",0,"NS"
0.025632746319113,-0.213674130088511,0.192,0.12,1,"RNF121",0,"NS"
0.0256605219795641,0.184039479086631,0.315,0.213,1,"C16orf13",0,"NS"
0.0257047114619712,0.118975792841206,0.176,0.111,1,"SLC39A11",0,"NS"
0.0257215731049055,0.350800685387518,0.15,0.093,1,"ZNF654",0,"NS"
0.0257375885838921,-0.776527596355369,0.092,0.142,1,"NINJ2",0,"NS"
0.0257567005495474,0.166272032222978,0.263,0.182,1,"KIAA0195",0,"NS"
0.0258879965785551,0.1321961102007,0.941,0.781,1,"XKR9",0,"NS"
0.0258881269612486,0.115326550338632,0.899,0.639,1,"CLEC7A",0,"NS"
0.025896862288025,-0.146777306658584,0.16,0.096,1,"RPS2P32",0,"NS"
0.0259016704542928,-0.713739078196275,0.19,0.247,1,"PDE4B",0,"NS"
0.0259086772597946,0.118522284681751,0.458,0.346,1,"NPEPPS",0,"NS"
0.025938540208683,-0.0585415258790571,0.298,0.201,1,"MBD4",0,"NS"
0.0259783494837916,-0.045334110592869,0.317,0.219,1,"RAB3GAP2",0,"NS"
0.02600624859703,0.158073496804873,0.207,0.136,1,"COQ4",0,"NS"
0.0260091202344924,0.326057956529384,0.244,0.17,1,"HAX1",0,"NS"
0.0260871168279917,0.0902856780989432,0.293,0.207,1,"HERC4",0,"NS"
0.0261069996144685,0.00383086207915656,0.833,0.565,1,"ANKRD16",0,"NS"
0.0261102745910958,-0.132757695194565,0.188,0.117,1,"UBE4B",0,"NS"
0.0261560389932843,0.186694959360644,0.12,0.068,1,"STK39",0,"NS"
0.0262021780146231,0.484748482580107,0.122,0.071,1,"ZFYVE19",0,"NS"
0.0262030028447052,0.20916818091082,0.136,0.08,1,"ST3GAL3",0,"NS"
0.0262749718803207,-0.182181986630523,0.946,0.815,1,"HLA-L",0,"NS"
0.0263047607193361,0.0925536313177423,0.908,0.735,1,"PTGIS",0,"NS"
0.0263437672834549,0.0848295715756116,0.897,0.654,1,"TRMT10B",0,"NS"
0.0263610168406205,0.266297377044184,0.115,0.065,1,"C11orf71",0,"NS"
0.0264607223482247,0.429290093097104,0.268,0.198,1,"MPHOSPH9",0,"NS"
0.0265507927912712,0.331754227080362,0.169,0.108,1,"RALGAPA2",0,"NS"
0.0265537563028279,0.475863458738252,0.153,0.096,1,"TSSC4",0,"NS"
0.0265660392245122,0.0566452583533059,0.162,0.099,1,"MEI1",0,"NS"
0.0265660758642143,-0.0581280124106887,0.815,0.577,1,"ZNF394",0,"NS"
0.0266282095206326,0.120368181026291,0.228,0.154,1,"ITPR3",0,"NS"
0.0266694455291884,0.355835814901097,0.176,0.111,1,"MRPL14",0,"NS"
0.0266928326299358,0.20146909781198,0.423,0.318,1,"MLF2",0,"NS"
0.0267638229907033,0.0420239411443841,0.458,0.336,1,"LARP4B",0,"NS"
0.0268030025222747,0.340817443089606,0.214,0.145,1,"LYAR",0,"NS"
0.0268378419247132,0.136080659478942,0.136,0.08,1,"CRY2",0,"NS"
0.026866018429412,0.0243431435317161,0.498,0.352,1,"YBX1",0,"NS"
0.0269083596703134,0.252360792253931,0.157,0.096,1,"RUVBL2",0,"NS"
0.0269144888124683,0.15637343887598,0.507,0.383,1,"TCEA1",0,"NS"
0.026932253269299,0.0292330248011137,0.331,0.235,1,"IMMT",0,"NS"
0.0269479435027016,0.177055351096921,0.178,0.114,1,"FANCA",0,"NS"
0.0269709481991002,0.679848954725598,0.113,0.065,1,"RFC5",0,"NS"
0.02701816754124,0.598206504665771,0.106,0.059,1,"LOC642846",0,"NS"
0.0271475278524996,0.304691327017815,0.115,0.065,1,"SGPP2",0,"NS"
0.0272683654212127,0.181753978730452,0.946,0.719,1,"TSTD3",0,"NS"
0.0273127052072562,0.28190360941015,0.127,0.074,1,"CIRH1A",0,"NS"
0.0274243664559729,-0.302971564014989,0.692,0.469,1,"RRP7B",0,"NS"
0.0274636381297205,-0.0435555160092168,0.692,0.497,1,"NUDT4P1",0,"NS"
0.0276222003285822,0.134705520890756,0.948,0.818,1,"TMEM41B",0,"NS"
0.0276234049656839,0.22255826350741,0.103,0.056,1,"ZNF790-AS1",0,"NS"
0.0276261655590326,0.22559317490275,0.261,0.182,1,"RANBP3",0,"NS"
0.0276377253708587,-0.102581027753527,0.754,0.691,1,"MIF",0,"NS"
0.027646254861059,0.233406024001222,0.244,0.17,1,"RAB18",0,"NS"
0.0276755248012697,-0.588766365018394,0.218,0.275,1,"NDUFB6",0,"NS"
0.027693266564347,-0.437845589613731,0.448,0.296,1,"TMEM87A",0,"NS"
0.0276990638098016,0.108919180486571,0.805,0.614,1,"DHX30",0,"NS"
0.0277307777928101,-0.0655629913327537,0.829,0.605,1,"ST3GAL1",0,"NS"
0.0277578027733614,-0.0437092148413939,0.779,0.574,1,"SPCS3",0,"NS"
0.0277598122909941,-0.0208341674409095,0.758,0.54,1,"TMEM50B",0,"NS"
0.0277732785754395,0.149536529865174,0.263,0.185,1,"ATG2B",0,"NS"
0.0278097631645224,0.180392152049329,0.613,0.485,1,"GIMAP5",0,"NS"
0.0278594787559047,-0.292016051240994,0.531,0.534,1,"EIF3E",0,"NS"
0.0278900688813374,0.113100202762544,0.256,0.173,1,"PPP4R2",0,"NS"
0.0279310781429986,-0.0751749904965095,0.57,0.407,1,"KLF12",0,"NS"
0.0279353575463845,0.273411881620494,0.239,0.164,1,"MRPL9",0,"NS"
0.0280371270269189,0.102819726413248,0.211,0.139,1,"C18orf8",0,"NS"
0.028165556326248,0.607036385433154,0.113,0.065,1,"RPF2",0,"NS"
0.0281795409513827,-0.142305413872918,0.12,0.068,1,"ATP10A",0,"NS"
0.0281811086526523,0.149276366166078,0.265,0.185,1,"GLUD1",0,"NS"
0.0281975730379941,0.382665692418031,0.209,0.145,1,"TACC3",0,"NS"
0.0282364763285585,0.74120104703268,0.108,0.062,1,"SLC26A6",0,"NS"
0.0282975309776341,0.409844991193832,0.122,0.071,1,"RNF11",0,"NS"
0.028302514611018,-0.135358160895548,0.399,0.278,1,"HDAC7",0,"NS"
0.0283739165882565,-0.179948196574528,0.725,0.728,1,"SRSF7",0,"NS"
0.0283801873165546,-0.14496412316684,0.756,0.719,1,"LDHB",0,"NS"
0.0284754849178198,0.18980176156834,0.629,0.488,1,"CPNE1",0,"NS"
0.0284986455742213,-0.132036565508415,0.979,0.969,1,"CD84",0,"NS"
0.0285032397640063,0.179925505316921,0.155,0.096,1,"NOP14",0,"NS"
0.0285198819102557,0.455822256207726,0.124,0.074,1,"PRKAR2A",0,"NS"
0.0285283303247083,0.247733571349164,0.225,0.154,1,"USP38",0,"NS"
0.0285656473403167,0.137518877336395,0.904,0.657,1,"C7orf55",0,"NS"
0.0285946140330614,0.345247702480374,0.171,0.111,1,"AFG3L2",0,"NS"
0.0286582363580952,0.161456560226068,0.246,0.17,1,"ATP9B",0,"NS"
0.0286849419722019,0.0556530209883259,0.939,0.821,1,"ARPP19",0,"NS"
0.0286945585357653,0.317725302205207,0.218,0.151,1,"TSPAN3",0,"NS"
0.0287028363996873,-0.0325071367827325,0.232,0.154,1,"ZNF680",0,"NS"
0.0287851768644955,0.202815541704308,0.232,0.157,1,"MAP3K8",0,"NS"
0.028801053779015,0.049141255988201,0.955,0.824,1,"GLTP",0,"NS"
0.0288357657108709,-0.543308788906888,0.124,0.182,1,"TNS3",0,"NS"
0.0288590265181439,0.0402056374148308,0.545,0.404,1,"OCIAD1",0,"NS"
0.0288687984529595,0.235275667660217,0.106,0.059,1,"TCP11L1",0,"NS"
0.0289452906637466,0.174705404948563,0.507,0.398,1,"ZC3H7A",0,"NS"
0.0289663946330517,0.199709472071054,0.488,0.367,1,"AP2M1",0,"NS"
0.0289955344411246,0.251851538642116,0.279,0.201,1,"SLC30A9",0,"NS"
0.0289963620746586,-0.325231056710221,0.869,0.611,1,"LINC00476",0,"NS"
0.0290235560338433,0.207336325638788,0.448,0.349,1,"ATXN7",0,"NS"
0.0290237031008955,0.379643594653162,0.101,0.056,1,"MED25",0,"NS"
0.0290540085504296,0.171823159988295,0.439,0.34,1,"ERBB2IP",0,"NS"
0.02907446800896,0.157257679351677,0.15,0.093,1,"CSNK1G2",0,"NS"
0.0290893931389989,-0.10246253591096,0.312,0.213,1,"COG7",0,"NS"
0.0290915182493162,0.147260740543703,0.413,0.299,1,"KARS",0,"NS"
0.0291559125402691,0.424285411921098,0.122,0.071,1,"MRPL23",0,"NS"
0.0291735394504822,0.198364924487391,0.169,0.108,1,"SLX1B-SULT1A4",0,"NS"
0.0291735394504822,0.198364924487391,0.169,0.108,1,"SLX1A-SULT1A3",0,"NS"
0.0292968022851655,-0.080112793179345,0.793,0.577,1,"SLC30A7",0,"NS"
0.0293011332960992,0.283947403838617,0.122,0.071,1,"USP21",0,"NS"
0.0293017785064453,-0.00540067998101787,0.303,0.213,1,"ELP2",0,"NS"
0.0293039748047159,0.276375362714573,0.195,0.13,1,"ZMPSTE24",0,"NS"
0.0293182100382133,0.262231407710835,0.373,0.284,1,"RABEP1",0,"NS"
0.0294028861647113,-0.0621879800313218,0.371,0.259,1,"GART",0,"NS"
0.0294468673384721,0.77613761577983,0.153,0.099,1,"KPNA5",0,"NS"
0.0294653992310892,0.420104820646378,0.148,0.093,1,"SLC25A17",0,"NS"
0.0295089135050717,-0.19368256333444,0.815,0.586,1,"NUPL1",0,"NS"
0.0295600982445303,0.297437997018178,0.138,0.083,1,"DUS3L",0,"NS"
0.029574499570728,0.130987492851257,0.277,0.194,1,"MKRN1",0,"NS"
0.0296041048433724,0.212859667556302,0.207,0.139,1,"ASAH1",0,"NS"
0.0296204614601666,0.522737109040233,0.136,0.083,1,"ADA",0,"NS"
0.0296320804076552,-0.734512025319908,0.589,0.383,1,"FAM129A",0,"NS"
0.0296489116921202,0.33549349319977,0.176,0.114,1,"TMEM131",0,"NS"
0.0296637851381502,0.187460230442378,0.101,0.056,1,"PHLPP1",0,"NS"
0.029708982031468,0.0483817801224061,0.906,0.713,1,"KIAA1609",0,"NS"
0.0297121082688338,0.0236652332412275,0.176,0.111,1,"PEX1",0,"NS"
0.0297309797936673,-0.140210830139835,0.685,0.645,1,"PPIB",0,"NS"
0.0297958535807105,-0.737080257539647,0.169,0.102,1,"ZNF485",0,"NS"
0.0298808927499257,0.110562792397026,0.167,0.105,1,"TARBP1",0,"NS"
0.029888998609029,0.197776138104873,0.216,0.145,1,"IKBKG",0,"NS"
0.0298955789694447,0.251317485354637,0.2,0.133,1,"ADAM28",0,"NS"
0.0298966688064276,0.373449597352665,0.176,0.114,1,"COG1",0,"NS"
0.0299300264440346,0.322345740795082,0.138,0.083,1,"GNGT2",0,"NS"
0.0300606855311228,-0.0256602941739157,0.577,0.423,1,"VPS13B",0,"NS"
0.0301987999729074,0.0475951976674517,0.81,0.602,1,"ATP5F1",0,"NS"
0.0302975939219366,-0.108339481561534,1,0.988,1,"CYP20A1",0,"NS"
0.0302980063154219,0.0951593959748855,0.918,0.704,1,"CCDC125",0,"NS"
0.0303965406649654,0.44000852139295,0.143,0.09,1,"ACSS1",0,"NS"
0.030438885387433,0.101490891151602,0.225,0.151,1,"SRPRB",0,"NS"
0.030541909580956,0.248291913399172,0.577,0.509,1,"PIM2",0,"NS"
0.03059152113668,0.39542934288299,0.148,0.093,1,"FBXO28",0,"NS"
0.0306112510803169,-0.388821960195974,0.441,0.457,1,"ZFAS1",0,"NS"
0.0307050898806102,-0.5017534646322,0.308,0.352,1,"C11orf48",0,"NS"
0.0307648360000527,0.395825581448416,0.15,0.096,1,"P2RX5",0,"NS"
0.0311041576934691,-0.106686762045587,0.843,0.833,1,"EZR",0,"NS"
