"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0071364","cellular response to epidermal growth factor stimulus",25,-0.473431310766369,-1.69575360858163,0.0117731618233121,0.256839088938735,0.256839088938735,2909,"tags=56%, list=29%, signal=40%","EEF1A1/SNX6/BECN1/CFLAR/GIT1/CFL1/PDPK1/DUSP22/GSTP1/IQGAP1/ZFP36/ZFP36L2/FOS/CAD",0.380730400722792
"GO:0045668","negative regulation of osteoblast differentiation",12,-0.589174538705715,-1.69464079041928,0.0250020595844801,0.35374290825143,0.35374290825143,1078,"tags=33%, list=11%, signal=30%","IPO7/PTEN/CRIM1/CDK6",0.352487857583619
"GO:0160165","CD8-positive, alpha-beta T cell homeostasis",14,-0.569257713578934,-1.69126093924489,0.0127014071260069,0.26666126251106,0.26666126251106,3610,"tags=79%, list=36%, signal=50%","PSMA6/PSMA4/PSMB10/PSMA2/PSMB9/PSMA7/PSMB2/PSMB4/PSMA3/PSMA5/PSMB8",0.380730400722792
"GO:0001657","ureteric bud development",13,0.687693123151692,1.69082210377506,0.00775719490038519,0.208909283351753,0.208909283351753,1064,"tags=54%, list=11%, signal=48%","MAGED1/FGF2/BMP7/GDNF/ARG2/FGFR2/SMAD5",0.407017918923954
"GO:0000768","syncytium formation by plasma membrane fusion",60,-0.38519401885586,-1.69065867883456,0.00258189835162365,0.144033043758433,0.144033043758433,2503,"tags=73%, list=25%, signal=55%","CFLAR/RPL4/RPL18/CD53/RPL13A/RPL13/RPL15/RPLP2/RPL10/RPL7A/RPL7/RPLP1/RPL18A/RPL6/RPL9/RPL19/RPL11/RPL29/RPL27A/RPL32/RPL23A/RPL41/RPL36/RPL35/RPL31/RPL14/RPL30/UBA52/RPL17/RPL36A/RPL37/RPL34/RPL39/RPL10A/RPL12/RPL27/RPL24/RPL37A/CD81/RPL38/RPL35A/RPL23/RPL28/ITGB1",0.431707695803346
"GO:0006949","syncytium formation",60,-0.38519401885586,-1.69065867883456,0.00258189835162365,0.144033043758433,0.144033043758433,2503,"tags=73%, list=25%, signal=55%","CFLAR/RPL4/RPL18/CD53/RPL13A/RPL13/RPL15/RPLP2/RPL10/RPL7A/RPL7/RPLP1/RPL18A/RPL6/RPL9/RPL19/RPL11/RPL29/RPL27A/RPL32/RPL23A/RPL41/RPL36/RPL35/RPL31/RPL14/RPL30/UBA52/RPL17/RPL36A/RPL37/RPL34/RPL39/RPL10A/RPL12/RPL27/RPL24/RPL37A/CD81/RPL38/RPL35A/RPL23/RPL28/ITGB1",0.431707695803346
"GO:0140253","cell-cell fusion",60,-0.38519401885586,-1.69065867883456,0.00258189835162365,0.144033043758433,0.144033043758433,2503,"tags=73%, list=25%, signal=55%","CFLAR/RPL4/RPL18/CD53/RPL13A/RPL13/RPL15/RPLP2/RPL10/RPL7A/RPL7/RPLP1/RPL18A/RPL6/RPL9/RPL19/RPL11/RPL29/RPL27A/RPL32/RPL23A/RPL41/RPL36/RPL35/RPL31/RPL14/RPL30/UBA52/RPL17/RPL36A/RPL37/RPL34/RPL39/RPL10A/RPL12/RPL27/RPL24/RPL37A/CD81/RPL38/RPL35A/RPL23/RPL28/ITGB1",0.431707695803346
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",17,-0.532275708576122,-1.68883626935065,0.019639180249378,0.319357191328385,0.319357191328385,3062,"tags=76%, list=30%, signal=53%","TP53BP1/MIF/MDM2/CD74/UBB/KDM1A/EIF5A/CD44/RPS7/RPL26/BCL2/PDCD5/TAF9B",0.352487857583619
"GO:0007156","homophilic cell-cell adhesion",36,0.555543526694737,1.68435704293739,0.00402837968073174,0.183843892246572,0.183843892246572,903,"tags=25%, list=9%, signal=23%","DSG3/PTK7/CADM1/DSC3/CDHR1/DSG2/CNTN4/CDH23/CDHR3",0.407017918923954
"GO:0046637","regulation of alpha-beta T cell differentiation",42,-0.416911764747501,-1.68413399723735,0.0046787214105388,0.18590151986236,0.18590151986236,764,"tags=29%, list=8%, signal=27%","JUNB/TNFSF4/NKAP/GPR65/PRDM1/NCKAP1L/ZC3H12A/NFKBIZ/BRD4/LGALS1/PNP/ANXA1",0.407017918923954
"GO:0043297","apical junction assembly",33,0.570551354814764,1.68262318376906,0.00341757955025915,0.168932254984329,0.168932254984329,1161,"tags=18%, list=12%, signal=16%","DSG3/RAB13/ECT2/MPP7/POF1B/ABI2",0.431707695803346
"GO:0007218","neuropeptide signaling pathway",15,0.666470728344045,1.68126151134875,0.00677772139619588,0.202210334365384,0.202210334365384,1713,"tags=47%, list=17%, signal=39%","PCSK1N/NMB/NMUR1/NPFFR2/OPRM1/MC2R/GPR171",0.407017918923954
"GO:0003208","cardiac ventricle morphogenesis",13,0.682941816421666,1.67914012794822,0.0084570795423738,0.220165970753131,0.220165970753131,798,"tags=38%, list=8%, signal=35%","PKP2/SOX4/ENG/TGFBR1/FGFR2",0.380730400722792
"GO:0048839","inner ear development",29,0.566962892929176,1.6781939032652,0.0106053964940226,0.240779495983478,0.240779495983478,992,"tags=21%, list=10%, signal=19%","TFAP2A/CHD7/KCNK2/PDZD7/FGFR2/SLC44A4",0.380730400722792
"GO:0045670","regulation of osteoclast differentiation",24,-0.481797661780428,-1.67642734415149,0.00957622695416174,0.231695627359541,0.231695627359541,1093,"tags=29%, list=11%, signal=26%","CORO1C/GPR137B/ZNF675/IFNG/NEDD9/PPP3CA/CCR1",0.380730400722792
"GO:0051155","positive regulation of striated muscle cell differentiation",10,0.724487983305991,1.67486511883983,0.00861203188648186,0.221249898136261,0.221249898136261,832,"tags=40%, list=8%, signal=37%","MYOG/MAPK14/LMOD3/PIEZO1",0.380730400722792
"GO:0046470","phosphatidylcholine metabolic process",26,0.583023250651912,1.67405349022796,0.00985235981846493,0.23317251570367,0.23317251570367,1229,"tags=31%, list=12%, signal=27%","PLA2G7/LPCAT2/CHKB/ACSL3/CHKA/SLC44A4/NR1H2/MBOAT2",0.380730400722792
"GO:0001823","mesonephros development",14,0.66783847078069,1.67368341359253,0.00772497350774455,0.208909283351753,0.208909283351753,1064,"tags=50%, list=11%, signal=45%","MAGED1/FGF2/BMP7/GDNF/ARG2/FGFR2/SMAD5",0.407017918923954
"GO:0072163","mesonephric epithelium development",14,0.66783847078069,1.67368341359253,0.00772497350774455,0.208909283351753,0.208909283351753,1064,"tags=50%, list=11%, signal=45%","MAGED1/FGF2/BMP7/GDNF/ARG2/FGFR2/SMAD5",0.407017918923954
"GO:0072164","mesonephric tubule development",14,0.66783847078069,1.67368341359253,0.00772497350774455,0.208909283351753,0.208909283351753,1064,"tags=50%, list=11%, signal=45%","MAGED1/FGF2/BMP7/GDNF/ARG2/FGFR2/SMAD5",0.407017918923954
"GO:0034612","response to tumor necrosis factor",117,-0.330839357101365,-1.67332606038088,0.000348740327640574,0.034045774485911,0.034045774485911,2008,"tags=37%, list=20%, signal=30%","CFL1/CCL5/BIRC2/TP53/CIB1/NR2C2/EIF5A/ILK/GBP1/FOXP1/YTHDC2/CD58/TNFAIP3/ACTN4/BIRC3/TRADD/GSTP1/F2RL1/MAPKAPK2/PYCARD/ADAM17/TNFRSF14/CASP1/ZNF675/TRIM27/ZFP36/GCH1/MIB2/ZFP36L2/CASP8/TUBA1A/VCAM1/USP7/TRAF3/FOS/RRAGA/GBP3/CARD16/ZC3H12A/TXNDC17/UBE2K/COMMD7/AKAP12",0.49849310876659
"GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT",21,0.609281913250782,1.67280584498695,0.00912910251844791,0.226140657597246,0.226140657597246,1635,"tags=33%, list=16%, signal=28%","CAV1/PIAS2/BCL3/GBP7/PIBF1/PTPN2/SOCS1",0.380730400722792
"GO:1904893","negative regulation of receptor signaling pathway via STAT",21,0.609281913250782,1.67280584498695,0.00912910251844791,0.226140657597246,0.226140657597246,1635,"tags=33%, list=16%, signal=28%","CAV1/PIAS2/BCL3/GBP7/PIBF1/PTPN2/SOCS1",0.380730400722792
"GO:1905954","positive regulation of lipid localization",40,0.536804633685971,1.67191271632547,0.00589411171950119,0.191447450921865,0.191447450921865,1239,"tags=28%, list=12%, signal=24%","MSR1/MYB/APOE/CAV1/PRAP1/NMB/HILPDA/ACSL1/LDLRAP1/NR1H2/ACACB",0.407017918923954
"GO:0044872","lipoprotein localization",11,0.713873661811412,1.67101064057032,0.00971434559371984,0.232727113763656,0.232727113763656,102,"tags=18%, list=1%, signal=18%","APOE/TMEM97",0.380730400722792
"GO:0008210","estrogen metabolic process",12,0.681646604796492,1.67046844056621,0.0200283277210235,0.319357191328385,0.319357191328385,1325,"tags=50%, list=13%, signal=43%","SULT1A1/CYP3A5/HSD17B12/SULT1E1/UGT2B15/HSD17B4",0.352487857583619
"GO:0001776","leukocyte homeostasis",55,-0.372569318997981,-1.67033819004846,0.00441875074317896,0.18590151986236,0.18590151986236,574,"tags=15%, list=6%, signal=14%","TSC22D3/NCKAP1L/PSMB8/LGALS9/ZC3H8/PDE4B/ANXA1/PMAIP1",0.407017918923954
"GO:1902600","proton transmembrane transport",102,-0.343397706675414,-1.66847011466881,0.00027676204706803,0.0284409419421226,0.0284409419421226,2020,"tags=42%, list=20%, signal=34%","SLC9B1/SLC25A13/NDUFA5/ATP6V0E1/NDUFB8/NDUFC2/NDUFA8/NDUFB5/UQCRH/COX6B1/NDUFA2/COX8A/NDUFA6/COX4I1/SLC25A5/NDUFS7/ATP6V1E1/NDUFA12/RNASEK/CYC1/NDUFB7/ATP6V0C/SLC25A3/NDUFV2/NDUFS4/SLC2A10/SPHK2/NDUFA3/COX5A/COX7B/COX7A2L/ATP6V0D1/ATP1A3/NDUFB2/UQCR10/NDUFA1/NDUFB4/NDUFS8/SLC46A1/NDUFB1/NDUFB6/ATP6V0E2/NDUFB9",0.49849310876659
"GO:0042476","odontogenesis",19,0.61455895798344,1.66536939454341,0.00873911142068669,0.222997034653376,0.222997034653376,960,"tags=32%, list=10%, signal=29%","TFAP2A/FGFR1/BCOR/FGFR2/ID3/AQP6",0.380730400722792
"GO:0071675","regulation of mononuclear cell migration",68,-0.360552783741468,-1.66370235985473,0.00210842746407488,0.126667834572498,0.126667834572498,1258,"tags=29%, list=13%, signal=26%","AKIRIN1/SERPINE1/DDT/CCL4/AIF1/ADAM8/PYCARD/ADAM17/TNFRSF14/DUSP1/CD81/WNK1/CXCL13/GCSAML/NEDD9/KLRC4-KLRK1/LGALS3/LGALS9/CD200R1/CCR1",0.431707695803346
"GO:1990868","response to chemokine",41,-0.409390145393404,-1.65993015888781,0.00510948185436975,0.18590151986236,0.18590151986236,1141,"tags=24%, list=11%, signal=22%","CCL4/DUSP1/WNK1/CCL4L1/CXCL13/CXCR4/ZC3H12A/CXCR6/CCR5/CCR1",0.407017918923954
"GO:1990869","cellular response to chemokine",41,-0.409390145393404,-1.65993015888781,0.00510948185436975,0.18590151986236,0.18590151986236,1141,"tags=24%, list=11%, signal=22%","CCL4/DUSP1/WNK1/CCL4L1/CXCL13/CXCR4/ZC3H12A/CXCR6/CCR5/CCR1",0.407017918923954
"GO:0014855","striated muscle cell proliferation",19,0.612291024418675,1.65922360967029,0.0101863346223489,0.23537063136256,0.23537063136256,798,"tags=32%, list=8%, signal=29%","MYB/KCNK2/MYOG/FGF2/TGFBR1/FGFR2",0.380730400722792
"GO:0016331","morphogenesis of embryonic epithelium",19,0.612238796511827,1.65908207929883,0.0101863346223489,0.23537063136256,0.23537063136256,1117,"tags=37%, list=11%, signal=33%","TFAP2A/WNT7B/BMP7/GDNF/FGFR2/STIL/MTHFD1",0.380730400722792
"GO:0002396","MHC protein complex assembly",18,-0.509384909724221,-1.65888120470763,0.0166699551024073,0.292553505836151,0.292553505836151,2865,"tags=67%, list=29%, signal=48%","HLA-DMA/B2M/HLA-DRA/HLA-A/HLA-DRB1/HLA-DPA1/CALR/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQB2/HLA-DQA2",0.352487857583619
"GO:0002501","peptide antigen assembly with MHC protein complex",18,-0.509384909724221,-1.65888120470763,0.0166699551024073,0.292553505836151,0.292553505836151,2865,"tags=67%, list=29%, signal=48%","HLA-DMA/B2M/HLA-DRA/HLA-A/HLA-DRB1/HLA-DPA1/CALR/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQB2/HLA-DQA2",0.352487857583619
"GO:1903115","regulation of actin filament-based movement",19,0.611994376156421,1.65841973409336,0.0101863346223489,0.23537063136256,0.23537063136256,1414,"tags=37%, list=14%, signal=32%","PLN/PKP2/CAV1/DSG2/ATP1A2/PDPN/CAMK2D",0.380730400722792
"GO:0007498","mesoderm development",19,-0.492193611726802,-1.6571956473039,0.0172378111456562,0.29917178899461,0.29917178899461,385,"tags=26%, list=4%, signal=25%","KDM6B/SECTM1/ITGB1/CITED2/ITGA2",0.352487857583619
"GO:0046189","phenol-containing compound biosynthetic process",14,0.660638150736376,1.65563854682012,0.00961195688405778,0.231695627359541,0.231695627359541,519,"tags=21%, list=5%, signal=20%","TYRP1/PMEL/TYR",0.380730400722792
"GO:0030178","negative regulation of Wnt signaling pathway",56,0.507151364929137,1.65486855963122,0.00458823668335855,0.18590151986236,0.18590151986236,2137,"tags=41%, list=21%, signal=33%","IGFBP4/APOE/CAV1/MAPK14/TLE4/ZNRF3/PPP2R3A/CDON/NFATC1/NXN/WWTR1/SIAH2/SCYL2/C12orf43/MCC/AMER1/NLK/APC/MAD2L2/MLLT3/SHISA2/TMEM170B/NPHP3",0.407017918923954
"GO:0051294","establishment of spindle orientation",23,-0.467856277012278,-1.65394276771417,0.0316174455644655,0.40209332425391,0.40209332425391,1957,"tags=52%, list=19%, signal=42%","UBXN2B/CLASP1/LLGL2/NDE1/NDEL1/CCDC66/NSFL1C/HTT/BCCIP/DYNLT1/ITGB1/SKA2",0.321775918075361
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",55,-0.368749741596146,-1.65321389752407,0.00510513851100497,0.18590151986236,0.18590151986236,1963,"tags=40%, list=20%, signal=32%","PARK7/BIRC2/SP100/HMOX1/TNFSF10/PEA15/TNFAIP3/STX4/DEDD2/BIRC3/TRADD/GPX1/SERPINE1/BCL2L1/TMBIM1/CASP8/BCL2/LGALS3/FASLG/BAX/PMAIP1/ATF3",0.407017918923954
"GO:0090317","negative regulation of intracellular protein transport",22,-0.475943445147546,-1.65205607572099,0.0231110777669713,0.335701275788713,0.335701275788713,2267,"tags=50%, list=23%, signal=39%","MDFIC/DERL2/ALDH7A1/PARK7/SP100/YWHAB/UFM1/UBE2J1/ERLEC1/SVIP/BARD1",0.352487857583619
"GO:0043304","regulation of mast cell degranulation",10,-0.6112420461567,-1.65063752647755,0.035267881989895,0.422065500186706,0.422065500186706,3105,"tags=90%, list=31%, signal=62%","SNX4/RAC2/STXBP2/UNC13D/CD84/PDPK1/VAMP8/SPHK2/LGALS9",0.321775918075361
"GO:2000406","positive regulation of T cell migration",20,-0.489068881440033,-1.6503855170065,0.0165089120497208,0.292553505836151,0.292553505836151,1113,"tags=40%, list=11%, signal=36%","AIF1/ADAM8/PYCARD/ADAM17/TNFRSF14/WNK1/CXCL13/LGALS9",0.352487857583619
"GO:0050829","defense response to Gram-negative bacterium",21,-0.500605417842742,-1.65028404595326,0.0124486494930254,0.262767439298726,0.262767439298726,1615,"tags=48%, list=16%, signal=40%","ROMO1/RPS19/RPL30/SERPINE1/F2RL1/PYCARD/TNFRSF14/DROSHA/NOD1/NFKBIZ",0.380730400722792
"GO:0043473","pigmentation",54,0.509858276933095,1.64912288922901,0.00305143029949558,0.158877804260403,0.158877804260403,1245,"tags=22%, list=12%, signal=20%","TYRP1/PMEL/APOE/MITF/MLPH/BBS7/MAP2K1/TYR/BBS2/HPS4/BBS5/MYO5A",0.431707695803346
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",43,-0.400130969590291,-1.64820728668917,0.00366399164241501,0.175250363283597,0.175250363283597,1357,"tags=33%, list=14%, signal=28%","EP300/CD44/RPS7/HINT1/PYCARD/RPL26/CDIP1/SNW1/BCL2/AEN/PDCD5/HIPK2/TAF9B/PMAIP1",0.431707695803346
"GO:0044458","motile cilium assembly",14,0.65765878542609,1.64817189953784,0.0111451345491683,0.248695716654299,0.248695716654299,1350,"tags=43%, list=13%, signal=37%","IFT81/TTLL5/BBS2/DZIP1/BBS5/DNAH1",0.380730400722792
"GO:0051293","establishment of spindle localization",29,-0.442683483902513,-1.64786954354841,0.013676374793109,0.273878172138927,0.273878172138927,2008,"tags=48%, list=20%, signal=39%","CFL1/UBXN2B/CLASP1/LLGL2/NDE1/NDEL1/KPNB1/CCDC66/NSFL1C/HTT/BCCIP/DYNLT1/ITGB1/SKA2",0.380730400722792
