"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HDDC2",0.0249406254441649,7.65732841406911,0.156236657885744,0.87612196996248,0.927959407514733,-6.57079259437754
"SNAPC4",0.0293244862388056,6.54030088812322,0.156202144283908,0.876149111581707,0.927959407514733,-6.57079792997514
"UPF3A",-0.0285447627733397,6.8203848773535,-0.156088984221745,0.876238102091978,0.927962452840644,-6.57081541558296
"CHRNA7",-0.0409391387087452,3.5981764429227,-0.155944117641493,0.876352029324424,0.927962452840644,-6.57083778202695
"GRIN2D",-0.050972037394784,3.9475030798963,-0.155921767906145,0.876369606028314,0.927962452840644,-6.57084123083022
"G3BP1",0.027861749987772,7.91712325260703,0.155836506147324,0.876436659769348,0.927962452840644,-6.57085438309388
"OR7E47P",0.0294739030391433,5.27030060430505,0.155615472722268,0.876610494732268,0.928071146542225,-6.5708884456679
"EPHA7",-0.0599510621205832,4.12125237690747,-0.155357826882926,0.876813131673583,0.928210312892088,-6.57092808943708
"SPX",0.0254503039232832,7.60404040740276,0.155232988995112,0.876911318882971,0.928216948330139,-6.57094727453213
"ISCU",0.0347598601268153,9.26396024101138,0.155168838445349,0.876961775172864,0.928216948330139,-6.57095712719673
"MAP1A",0.0185582066652348,7.13399765573888,0.154976379689177,0.877113152670926,0.928229266830521,-6.57098666185601
"TTYH1",-0.0746850777013224,4.5205592670117,-0.154927411109225,0.877151669396107,0.928229266830521,-6.57099417071147
"PCDHGA3",-0.0352748174797286,5.99807115811276,-0.154882519606798,0.877186979514202,0.928229266830521,-6.57100105230278
"LRRC19",-0.0450220313973597,4.25517689075815,-0.154516812428476,0.877474641472173,0.928458317792394,-6.57105703869786
"ZSCAN2",-0.0375144871587381,4.79291141007703,-0.15409079414098,0.877809764273234,0.928737545955753,-6.57112209134738
"SFPQ",-0.0248582541452524,8.55359631785065,-0.153818768475281,0.878023762010265,0.928888586843963,-6.57116353553162
"SARAF",0.0337490216175311,9.52748283264327,0.153611300495321,0.878186979439099,0.928985885518936,-6.57119509489569
"POLE",-0.019815477941215,7.69791326903986,-0.153397508508253,0.878355177524903,0.929088436744319,-6.57122757170336
"TRAPPC2L",0.0277642754095471,7.49794262436006,0.153271576541097,0.878454255478416,0.929117864794214,-6.57124668067253
"UNC119",0.0218285253991448,5.91554457158517,0.15303802892385,0.878638005984797,0.929175457260546,-6.57128207776123
"TRAP1",-0.0228045602474207,8.99092284847393,-0.152771103123392,0.878848025876395,0.929175457260546,-6.57132246766214
"RPL9",0.0372364200839073,11.4647763590639,0.15276329799776,0.878854167157418,0.929175457260546,-6.57132364763485
"UBE2E3",-0.0331720470148191,9.35185101385402,-0.152733381611691,0.878877706236293,0.929175457260546,-6.57132816981222
"KLHL9",0.0208467118048299,7.60226235354151,0.152671896628517,0.878926084742073,0.929175457260546,-6.57133746113655
"CHRNB3",-0.0221460257163244,4.35864738267516,-0.152658945735697,0.878936275009707,0.929175457260546,-6.57133941773835
"DMRT1",0.0363128553560808,3.82761292659122,0.152429158054119,0.879117084297731,0.929284061677955,-6.57137410613503
"EPHB1",0.0239556035126141,6.31099466601814,0.152323957441133,0.879199863921602,0.929284061677955,-6.57138996962842
"C2CD5",-0.0335024216839592,6.92881147257557,-0.152256663995213,0.879252816084127,0.929284061677955,-6.57140011125336
"DHRS9",0.0410462594864489,6.23156540200372,0.151810074336433,0.879604244371833,0.929580137977333,-6.57146730214267
"NDE1",0.027547824898571,8.16975145106795,0.150814745960811,0.880387569973985,0.930332565434054,-6.57161634274143
"COQ9",-0.0210077772930806,7.88588129568197,-0.150680138640239,0.880493515349894,0.930369120473847,-6.57163642363088
"NIN",0.0396016489895543,3.96790548202602,0.149585459093277,0.88135518502813,0.931201536092365,-6.57179906372332
"ELOA",0.0189099981264373,8.59837684108191,0.14949786566818,0.881424139769305,0.931201536092365,-6.57181202654141
"ZNF37A",-0.0286580039797268,4.75212729046057,-0.149304244061514,0.8815765645745,0.931259459339326,-6.57184065337808
"CLASP1",-0.0278784178068197,7.55271695859995,-0.149193103094323,0.881664060124995,0.931259459339326,-6.57185706874915
"LIMA1",-0.0264132337865988,9.03596320840892,-0.149125115474772,0.881717583992252,0.931259459339326,-6.57186710440531
"CDK6",0.0369243790111904,5.81950659103159,0.14906533006621,0.881764651047114,0.931259459339326,-6.57187592555434
"ALPI",-0.0285668397509182,2.97665414946273,-0.148931674570101,0.881869875083854,0.931295156816909,-6.5718956332146
"AREL1",0.0266650815284777,7.01501385783491,0.148750474087602,0.882012533617169,0.931329632388223,-6.57192232322042
"NBPF1",0.0299220549847057,9.48739096505571,0.148708762060021,0.882045373906141,0.931329632388223,-6.57192846261314
"IL23A",0.021333571904095,6.30613008808639,0.148515555790536,0.88219748977843,0.9314148234187,-6.57195687726533
"AGAP2",0.033275245693182,5.15791806587833,0.148122265307755,0.882507150286342,0.931575672980616,-6.57201460401256
"CACNA1G",-0.025016995836193,4.18938042144275,-0.148105721491259,0.882520176595912,0.931575672980616,-6.57201702894227
"RIMS3",-0.0201028749396563,6.07335894528596,-0.14804984143478,0.882564175805625,0.931575672980616,-6.57202521762669
"FAM3A",-0.0180074665774494,6.88267330540433,-0.146304571823293,0.883938561877312,0.932941278090484,-6.572279415263
"CCDC85C",0.0225392367187744,5.79282358321234,0.146225251242897,0.884001034650505,0.932941278090484,-6.57229089668025
"CMAS",-0.0259239019584356,6.32614541884984,-0.14597610846732,0.884197263887269,0.933072849128043,-6.57232691887621
"MAGEB3",0.0371055047578612,3.43661394688095,0.145323975940793,0.884710928994342,0.933509992750934,-6.57242091644795
"WDR11",0.0287240602100525,6.84778732307377,0.145268412755637,0.884754696711101,0.933509992750934,-6.57242890580682
"PDK3",0.0185779838519959,6.08937156209007,0.144975821535223,0.884985179827989,0.933677624385237,-6.57247092673564
"ALMS1",-0.0445950860447937,8.1481159671925,-0.144599313151063,0.885281781585292,0.933850603383688,-6.57252487494694
"IMPG2",0.0400053291802789,3.72915123541872,0.144585863179128,0.885292377362203,0.933850603383688,-6.57252679953929
"AMD1",0.028844828902173,7.97189446094665,0.144492689755887,0.885365779186762,0.933852482997588,-6.57254012705899
"APOF",0.0316721067520289,4.06256441871726,0.144361513366775,0.885469121356159,0.933885939768904,-6.57255887596354
"PCK2",0.0295181583811353,7.64064989846359,0.144201001129557,0.88559557730706,0.933943766783141,-6.57258179465189
"LOC105372602",-0.0209631962439696,5.19469024382772,-0.143807667427644,0.885905468878903,0.934195018901093,-6.57263784892501
"GUCY1A1",-0.0207475647876496,7.3856422744789,-0.143426488397806,0.886205801149495,0.93443615083198,-6.57269202499772
"ZNF652",0.0560589368517874,4.97464950913779,0.143164264838678,0.886412417612412,0.9345784356148,-6.5727292107589
"ECEL1",-0.0390973570487674,3.49308040627167,-0.142633658851267,0.88683052727475,0.934943664710176,-6.57280424758373
"CFAP68",-0.0441095721799321,3.60078034064318,-0.142515926793804,0.886923302723472,0.934965877937695,-6.57282085916861
"VPS11",0.021005650421559,8.14274129776775,0.142391743091026,0.887021163911874,0.934993448362727,-6.57283836619838
"GPN1",-0.0161984852736303,8.3415801569671,-0.141945609269234,0.887372747667559,0.935231561889121,-6.57290113489377
"SEL1L",-0.0165860012281485,7.3610858036119,-0.141923068621681,0.887390511825462,0.935231561889121,-6.57290430101951
"R3HDM4",-0.0175509409924235,9.6083993567691,-0.141301861018102,0.887880104578206,0.935671921409135,-6.57299135986213
"TPH1",-0.0340456505566675,3.33477066931555,-0.141052635963496,0.88807653867648,0.935800234376823,-6.573026180084
"TSC22D2",0.0254875958468448,5.84240571745401,0.140965267598991,0.888145402286462,0.935800234376823,-6.57303837211884
"TLL1",0.0282228385925629,4.26322137052312,0.140852709561655,0.888234121618473,0.935818092419463,-6.57305406817785
"TMOD2",0.0351777413599752,4.06820521122983,0.140701023419203,0.888353684344675,0.93585903799902,-6.57307520076938
"ZDHHC18",0.021020134160616,7.3514784692557,0.140621290402642,0.888416532889936,0.93585903799902,-6.57308629987703
"ZNF384",0.0239217146810766,7.91827909130726,0.140425740635236,0.888570675537366,0.935945798395001,-6.5731134944437
"GFER",-0.0226275165346372,5.60657238618636,-0.139970334597024,0.888929667150166,0.936248298059048,-6.57317667986798
"ACVR2A",-0.0200822901722528,7.81435402380519,-0.13899584630583,0.889697923081565,0.936981763917335,-6.57331119624009
"CLTCL1",-0.0324862453375445,5.96907419623708,-0.138863310317689,0.889802418412101,0.937016130970391,-6.57332941866185
"PITX1",-0.028782942696914,4.16001795855691,-0.137850767715328,0.890600801116404,0.937781139122732,-6.57346805999753
"LOC220077",0.0241436519800677,4.43727846599452,0.137635401124749,0.890770630678741,0.937884225889867,-6.57349741803112
"MXD1",-0.0356286199028437,3.94802054298678,-0.137240060853255,0.891082393565799,0.938136724239359,-6.57355119003039
"ANKRD46",0.030471341922687,6.73841122465463,0.137115098116698,0.891180941956033,0.938164726478662,-6.57356815460955
"XPO1",0.0308574979550755,9.26889527808098,0.13607698147607,0.891999689498937,0.938845727988743,-6.57370848906178
"SLC66A3",-0.0221124789292313,5.64541088264777,-0.135988228761049,0.892069692904025,0.938845727988743,-6.57372043733927
"GRIN2C",0.0234470884732145,4.79804212579396,0.135948540852413,0.892100996884071,0.938845727988743,-6.57372577777703
"ZBTB1",0.0246320094988857,6.071291447686,0.135929709646128,0.89211585012505,0.938845727988743,-6.5737283111746
"PRPF4",-0.0232207575560226,7.31562242650282,-0.135662541263172,0.892326585118085,0.938948079104799,-6.57376421604201
"RNPS1",-0.0162978242725114,9.92271902060831,-0.13561608486671,0.892363229418759,0.938948079104799,-6.57377045212881
"CYP3A7",0.0294295475513904,5.64378221479573,0.135514550022403,0.892443319811033,0.938948079104799,-6.57378407425289
"TNNI1",0.0420915896140341,3.06423691015826,0.135441236732055,0.89250114981401,0.938948079104799,-6.57379390377416
"PGM5",-0.0439039205056031,3.71176197821077,-0.135106485232386,0.892765211341593,0.939150108163214,-6.57383871820151
"ILF3",0.0210649360808501,7.9672900878378,0.134754635530451,0.893042773402218,0.939366305452688,-6.57388570212759
"AURKAIP1",0.025875986240484,9.28358293357869,0.134538288550999,0.893213448643857,0.939417907917647,-6.57391453101433
"ARHGAP22",0.0317160502060476,5.77417970500567,0.134509798482308,0.893235924715315,0.939417907917647,-6.5739183239513
"ASPHD1",0.0421697609706513,3.25196834486864,0.134294427331375,0.893405835762837,0.939520823656071,-6.57394697074159
"ERCC1",0.0249575746311326,8.12127982155721,0.134195523343162,0.893483864960102,0.939527106065707,-6.57396011071091
"RPRM",0.0214598423187509,5.70853776884792,0.133888363927395,0.893726201607682,0.939706148114069,-6.5740008569254
"H2BC5",-0.0320748438881422,7.8899464963332,-0.133740568440092,0.893842809993235,0.939752975286388,-6.57402042946558
"PICALM",-0.0222923699666353,7.5890389573377,-0.133564182475367,0.893981978872033,0.939800315875023,-6.57404375995386
"KRT24",-0.0261682088656334,4.9724446047071,-0.133477549380181,0.894050333768553,0.939800315875023,-6.57405520760083
"PSMB5",-0.0261360520744294,9.17852964959964,-0.133409449600907,0.894104066142317,0.939800315875023,-6.57406420105371
"SUCO",0.0337285523630433,7.49501371611363,0.132513106492525,0.894811348341313,0.940426185384617,-6.57418214707573
"PLEKHA6",0.0352293166849926,3.81241375013252,0.132329515942871,0.894956225581368,0.940426185384617,-6.57420620690794
"PCOLCE",-0.0481036030429802,8.83527660628151,-0.132308809342488,0.894972566052248,0.940426185384617,-6.5742089184481
"CNNM4",-0.0182936280564974,6.99650975326856,-0.13221747286879,0.895044644139268,0.940426185384617,-6.57422087394477
"DPF2",-0.028502497357648,7.74045674708215,-0.132197856754971,0.895060124290443,0.940426185384617,-6.57422344052129
"STBD1",-0.0326256807853724,5.59822927422446,-0.131881710960822,0.895309617854737,0.940612529788729,-6.57426475259465
"TNFSF13",-0.0183330239447219,7.3548494272068,-0.13156284283158,0.895561270438777,0.940801112250339,-6.57430632024206
"CLOCK",0.0149895138411722,7.17158816201052,0.131232280156699,0.895822163666994,0.94099937098638,-6.57434930619439
"ACAN",0.0203358543232177,6.37539605920543,0.13092730904017,0.896062869142556,0.941176393648283,-6.57438886837467
"MRPL22",0.0217371694704314,6.8447027622572,0.130658452542406,0.896275078364429,0.941212877152688,-6.57442366929178
"POLR2C",0.0111151337117921,8.13819038054778,0.130633578025137,0.896294712274061,0.941212877152688,-6.57442688544718
"HSD3B2",0.0268456740684178,4.07150726701625,0.130608943026942,0.896314157190347,0.941212877152688,-6.57443007003057
"CCT7",-0.02761379927842,8.4653047222217,-0.130130221710782,0.896692034392202,0.941533857017227,-6.57449183546695
"NID2",0.0370880159981404,6.38345482334713,0.12977154131678,0.89697517322446,0.941755317149024,-6.57453796443762
"DSC2",0.0526434146374699,5.90840351358465,0.129607058175374,0.897105019072417,0.94181580867031,-6.57455907562671
"PRRC2A",0.0233850440664884,8.21344926886873,0.129429314101817,0.897245336468986,0.941836165113829,-6.57458185874751
"UNC5C",0.0315501896232702,4.28724062044022,0.12939949932962,0.897268873613312,0.941836165113829,-6.57458567732453
"CFAP20",-0.0265649680747444,7.88904153688885,-0.129210618854466,0.897417986623295,0.941916858052093,-6.57460984807458
"POU1F1",0.0368690732125763,3.31057124578024,0.128772221971717,0.897764096241008,0.942177311813487,-6.57466581302705
"CHM",0.0273034951581685,4.87669202555454,0.128584116948188,0.897912609177332,0.942177311813487,-6.57468976787604
"OBP2B",0.024967519005263,4.51437659758013,0.128504582703057,0.897975404253805,0.942177311813487,-6.57469988589427
"OGT",0.033161665206431,7.4819003323877,0.128371935725981,0.898080135135144,0.942177311813487,-6.57471674677188
"PSMB3",0.0199962350393541,9.74611477212134,0.128247598411079,0.898178306789771,0.942177311813487,-6.57473253559417
"TBXA2R",0.0144757112587026,6.8237672697826,0.128216664147164,0.898202731463732,0.942177311813487,-6.57473646136785
"PAFAH1B2",0.0220872057735528,5.66164974731331,0.128212937315665,0.898205674053494,0.942177311813487,-6.57473693426484
"COPB2",0.0238915505846222,9.06101171852355,0.128121124481296,0.898278167047895,0.942177311813487,-6.57474858003985
"ELOVL5",0.0224245058739037,8.37547454376747,0.127967512425154,0.898399457002167,0.942177311813487,-6.57476804593653
"CEP85",0.0293032070839558,6.23669982162866,0.127899990356321,0.898452772254544,0.942177311813487,-6.57477659502445
"TFRC",0.0434590549065401,9.06029161056376,0.127889597807092,0.898460978226006,0.942177311813487,-6.57477791044282
"FZD7",-0.0445289594930003,6.94220515720186,-0.127587665299579,0.89869938935657,0.942245042590437,-6.57481608036146
"TAP1",-0.0528960132352658,9.10794464617651,-0.127467761849209,0.898794069765991,0.942245042590437,-6.57483121337997
"RNF40",0.016235809382442,7.15953889872825,0.127384516890983,0.898859804068368,0.942245042590437,-6.57484171136321
"UBE2O",0.0197611587131163,7.15684550330157,0.127357794027988,0.898880905900901,0.942245042590437,-6.57484507991741
"ZNF556",0.0372601075880348,3.25142503869938,0.127350223102718,0.898886884330274,0.942245042590437,-6.57484603414299
"ACOXL",-0.0369160895171357,2.71877508035843,-0.127137623406791,0.899054767407197,0.942345266255824,-6.5748728066647
"ZNF80",-0.0335403630470403,3.55407669050218,-0.126973362849493,0.89918448177048,0.942405470444923,-6.57489346125156
"YIF1A",-0.0297857027213126,8.70366215584746,-0.126486631601892,0.899568862930287,0.94273255133805,-6.57495450746737
"RPP38",0.0154488938866502,7.66819471099833,0.126245066866182,0.89975964018201,0.942856702429738,-6.57498471767472
"STX17",0.0138375511896012,7.32026173370788,0.125820898568342,0.900094643923879,0.943131956133354,-6.57503762468205
"ADAMTSL2",-0.0411079493740538,2.89589513358171,-0.125497551583482,0.900350032150094,0.943323750036567,-6.57507783655783
"REG1CP",-0.0229223015253801,4.73475193720188,-0.12522895059666,0.900562188450079,0.943470221372375,-6.57511116149024
"PLA2G12A",0.0222508810256885,6.1771687260859,0.124970396317961,0.900766416089072,0.943608363411699,-6.57514317251576
"HLA-DPA1",0.0563800353103261,9.87157003588178,0.124662395236049,0.901009709604926,0.94374619536968,-6.57518121911431
"PAPOLG",-0.0292290887665994,5.70474946798809,-0.124620571190781,0.901042747615395,0.94374619536968,-6.57518637829537
"STARD7",-0.0206326685154199,9.92053941384945,-0.124475719790162,0.901157171224799,0.943790229365474,-6.57520423297983
"DIPK2B",0.0339046577035416,3.87962451489676,0.124291822167041,0.901302441922293,0.943866560133707,-6.57522687067507
"POLL",-0.0183843180766923,6.39673985420049,-0.124182628487877,0.901388701511417,0.943881085689637,-6.57524029652403
"MAPK8IP2",-0.0213928168017139,5.57943339190776,-0.124034821908972,0.901505465961973,0.943927549239393,-6.57525845120901
"PIK3CA",-0.0230103227253959,5.95867987838791,-0.123650985269754,0.901808699851389,0.944169233769252,-6.57530549588118
"LRRC15",-0.0344333146662592,7.64433733949024,-0.123491822408393,0.901934443993037,0.944225067460876,-6.57532496081231
"TNIP1",0.0245025875078948,8.62090622567523,0.123296789052144,0.902088530459485,0.944310561067857,-6.575348778376
"DDX52",-0.0145514247973706,6.36372816150431,-0.123144509975289,0.902208841426309,0.944353411440382,-6.57536734860316
"MYH9",-0.020317637061904,10.6915376644528,-0.123061639849651,0.902274315493847,0.944353411440382,-6.57537744486252
"CCZ1B",0.0221099089599228,5.65128802987899,0.122855803200213,0.902436945922808,0.944447815867043,-6.57540249301969
"UBE2A",-0.0171647199775613,8.38880258039149,-0.12223870207083,0.902924539036542,0.944882268418738,-6.57547733651267
"SLC44A1",0.0433130736040193,4.07047233532222,0.12209271153009,0.903039896685235,0.944925260888366,-6.5754949874803
"VPS13B",-0.021759081064336,5.86692625763041,-0.122003284164089,0.903110560717143,0.944925260888366,-6.57550578926951
"POLR2E",0.0214221773768166,9.11795425676011,0.121700880383239,0.903349520962229,0.94502377320369,-6.57554225752234
"SERPINA5",0.0548993759568068,5.43934644404843,0.121700695459876,0.903349667091862,0.94502377320369,-6.57554227979539
"RAPGEF6",-0.0266203509293987,6.65842877677352,-0.120863925489794,0.90401093105261,0.945639673485357,-6.57564271798319
"PLD3",-0.0338128204106667,9.41215304779128,-0.120644502857941,0.904184342672191,0.945745198468049,-6.5756689408115
"SCNN1G",-0.0348728458863397,4.46699836301463,-0.120327548585846,0.904434842570198,0.945931331697506,-6.57570673537681
"HLA-DRB5",0.0577144060571229,11.0485616150454,0.120094993436729,0.904618645059355,0.946047683103058,-6.57573440272086
"FAU",-0.0235721779769449,11.0914040774598,-0.119924315331799,0.904753545649294,0.946112878476313,-6.57575467443653
"HERPUD1",-0.0244286925445323,9.28167503721359,-0.119533341231529,0.905062574316471,0.946360136849436,-6.57580100242998
"TEAD4",-0.019164583650868,7.19164043027482,-0.118901183506425,0.905562267007488,0.946776410396585,-6.57587558920615
"RNF139",-0.0275936890828419,7.66871922385241,-0.118845980135101,0.905605904629666,0.946776410396585,-6.57588208374784
"ERVK3-2",0.0298611986672173,3.53455453327608,0.118497004157421,0.905881772753356,0.946988890798605,-6.57592307013898
"ATP5PO",-0.0223673669554945,8.66071298714548,-0.118279837247251,0.90605345063242,0.94701559304624,-6.5759485150469
"PPP4C",-0.0174639631011573,7.94526145541261,-0.118261485510694,0.906067958512527,0.94701559304624,-6.57595066313606
"PHB2",0.0199690349279269,10.6872060051489,0.118189072871157,0.90612520429825,0.94701559304624,-6.57595913585657
"NEIL3",-0.0206529053667586,6.042502344267,-0.11752828612485,0.906647611810896,0.947465269540413,-6.57603621224957
"GLI1",-0.0337048502747326,5.65170268992561,-0.117429827980717,0.906725454765281,0.947465269540413,-6.57604765975694
"PCSK1",-0.0424182350766236,3.31498499358502,-0.117250051599321,0.906867591866466,0.947465269540413,-6.57606853720711
"PTGER4",0.0426261582701679,4.92578033653152,0.117189666615692,0.906915334892491,0.947465269540413,-6.57607554254709
"VN1R1",-0.0262895917215662,4.65777823572961,-0.117065556798772,0.907013462646447,0.947465269540413,-6.57608992935934
"PDCD6",-0.0198786612215152,8.12036681345316,-0.116971394359778,0.907087913386559,0.947465269540413,-6.5761008345029
"SPRY1",0.0359756637185944,7.79287699130905,0.116940670397555,0.907112205860349,0.947465269540413,-6.57610439080919
"TCF7L1",0.0186105144219004,7.51425110917828,0.116828006513102,0.907201286415092,0.947465269540413,-6.57611742368981
"ADH1C",0.0322058018406128,3.73748459596151,0.116753096470441,0.907260516592919,0.947465269540413,-6.57612608228052
"FRG1CP",0.0242369301599945,7.40438522952882,0.116725794306218,0.907282104109334,0.947465269540413,-6.57612923666194
"RBM14",0.0144573747672014,7.55149096193764,0.116573910009972,0.907402198592848,0.947514796784828,-6.57614677129376
"CDK13",0.0206640760881287,6.79066375545206,0.115912342069087,0.907925323473065,0.947923014633958,-6.57622288128697
"MYB",-0.015707800767232,5.66106055549188,-0.115848470443435,0.90797583114405,0.947923014633958,-6.57623020646622
"ARPP19",0.0169179417996439,8.36346797927244,0.115803703191209,0.90801123190261,0.947923014633958,-6.5762353382358
"FBXO9",-0.0205137178631798,8.20498787886981,-0.115503338896504,0.908248756823533,0.948095071669365,-6.57626971837613
"FABP6",-0.0379537981416314,3.41920338537108,-0.115267767259793,0.908435050209626,0.948172705729692,-6.57629661979308
"N4BP1",0.0198538439320579,8.68032368166828,0.115079900949669,0.908583621205451,0.948172705729692,-6.57631803408107
"CIRSR",-0.0191884300618472,5.98365426517123,-0.115068749711407,0.908592440081587,0.948172705729692,-6.57631930407758
"SRPRA",-0.0244687933691807,8.78868742981793,-0.115041486646446,0.908614000927411,0.948172705729692,-6.57632240850589
"RFXANK",-0.0209160715089141,6.8894664730083,-0.114852039928858,0.908763825710772,0.948230148915215,-6.57634396037511
"ABI3BP",-0.0284430520189325,4.25062081668969,-0.114770629040304,0.908828210886276,0.948230148915215,-6.57635321094505
"FKBP2",0.024600545174744,8.29007155198481,0.114696022368607,0.908887215364856,0.948230148915215,-6.57636168260566
"COX4I1",0.0148326512664525,10.6014812525833,0.114531320597127,0.909017475520061,0.948290172278269,-6.57638036515346
"ASH2L",-0.0168565203638025,8.35380454360526,-0.114336491904249,0.909171565804112,0.948333443964967,-6.57640243042141
"NAV3",0.0250261170364965,4.78087728616251,0.114294957065973,0.909204416213364,0.948333443964967,-6.57640712958071
"EIF2B1",-0.0155238007957355,8.38308183547535,-0.114116835023639,0.909345296888161,0.94840452136656,-6.57642726255596
"FAM131B",0.0402564695557497,3.60579495655801,0.113917669195343,0.909502824980314,0.948492948485828,-6.57644973691586
"NAA15",-0.0289318562137106,7.28380366101168,-0.113634389812752,0.909726888001682,0.948650743174499,-6.57648163524154
"HLCS",0.021589172720974,5.54078160770882,0.113425918580388,0.909891785321166,0.948746820376064,-6.57650505916955
"GNG13",0.0561455414763863,4.66577086591703,0.113229649815415,0.910047034283868,0.948832822647318,-6.57652707272177
"RPL37A",-0.0114340042066861,11.8951838853275,-0.112888594946521,0.910316817601566,0.948968518841885,-6.57656523485468
"IL5RA",0.0248090092441142,4.74139474954952,0.112881105513616,0.910322742056469,0.948968518841885,-6.57656607158888
"ATP2C1",0.0184969695492843,6.48230296220751,0.11238038325432,0.910718845764638,0.949305542403479,-6.57662188736944
"EZH1",0.017499630259822,6.85771036255238,0.112257400887947,0.910816136217328,0.949331063160491,-6.57663555833148
"UPB1",0.0240596339006576,5.33695961456642,0.111626901228356,0.911314941142721,0.949708363745979,-6.57670541087949
"NME3",-0.0394697483802542,6.35599682672261,-0.111569892464102,0.911360044029696,0.949708363745979,-6.57671170744357
"FABP5",-0.0479026535600511,10.3516651351859,-0.111523639707281,0.91139663743795,0.949708363745979,-6.57671681365388
"HIVEP3",0.0158092675997148,6.73613254781183,0.111135099454286,0.911704043102353,0.949952774333673,-6.57675962412883
"KLC1",0.0165397731588186,7.80493910564744,0.110845545568083,0.911933141343863,0.950115559726938,-6.57679143086311
"SP3",-0.025488106985625,8.29523921907446,-0.110482066761062,0.91222074029784,0.950286803234518,-6.57683124062192
"TRIM45",-0.0191575501618475,5.47598032277913,-0.110453601358658,0.912243263753851,0.950286803234518,-6.57683435275518
"GNL1",0.0212738634865177,6.91375137051676,0.11019782966028,0.912445648166552,0.950358525563832,-6.57686228040423
"CTAGE9",0.0189579761190943,7.38822314051608,0.11010151677087,0.912521859136235,0.950358525563832,-6.57687278000807
"TRAFD1",0.017893521290298,7.23831830393953,0.11009025267435,0.912530772303027,0.950358525563832,-6.57687400737038
"BDH2",-0.0264960815494675,7.41397165546284,-0.109818126912532,0.912746106079,0.950506866637177,-6.57690362067647
"HLA-DRB4",0.0464295660932628,9.2815753503281,0.109687435084797,0.912849525147751,0.950538648650497,-6.57691781679417
"MZF1",-0.022894520478614,6.70371685071944,-0.109320493870557,0.913139901089632,0.950765085866623,-6.5769575846498
"ST6GALNAC2",0.0423820714551262,9.04169249128646,0.109046700246464,0.913356573100589,0.950914752208446,-6.57698717068957
"VPS35L",-0.0241955140610184,7.27946857049569,-0.108693014422726,0.913636479043623,0.951130223572838,-6.5770252800517
"RBM38",0.0277923221328269,6.49627300577886,0.108368329729283,0.913893443131642,0.951321779098953,-6.5770601555937
"FUBP3",0.0331958186053818,6.20145520668792,0.10814075953753,0.914073553661902,0.951433309347612,-6.57708453754181
"UBE2E1",0.0226404324449447,9.4670334129471,0.107837467884064,0.914313600925092,0.951598365402467,-6.57711695265537
"MYCBP",0.012072094919847,6.3766848069002,0.107706001077671,0.914417655861283,0.951598365402467,-6.57713097524675
"PCDHGB6",0.0354220946589368,3.58182820772799,0.107663783208691,0.914451071285598,0.951598365402467,-6.57713547468661
"CSTF2",-0.0138439855505066,7.06567058956656,-0.107232401490061,0.914792518491627,0.951813596663539,-6.57718134883428
"LINC00652",0.0263854562323775,5.00093815525334,0.107218028217555,0.91480389549716,0.951813596663539,-6.57718287415206
"GRIK3",-0.0313994875909827,3.23299802426328,-0.107021644386711,0.914959342725817,0.951842082236557,-6.57720369428332
"ASGR1",-0.0232183510538082,5.43154052188044,-0.106998992869121,0.914977272701358,0.951842082236557,-6.57720609328685
"SUZ12",0.0195137571947619,7.52623368604916,0.105898032218914,0.915848798874972,0.952672715479119,-6.57732208308242
"HBG1",0.0197654610608216,3.55059684938752,0.105285441494263,0.916333773325485,0.953101154306876,-6.57738610216449
"COX5B",0.0193908252028017,9.80253138773824,0.105052273630841,0.916518375436333,0.953217125094867,-6.57741037191362
"PGLYRP1",-0.0181903716934522,2.80809322923334,-0.104611535296575,0.916867326311003,0.953491819746073,-6.57745610010374
"PPP1CA",-0.0200616862357936,8.89888362929708,-0.104488951486686,0.916964383900386,0.953491819746073,-6.5774687844504
"RPS27A",-0.0126079890494442,11.7332735192897,-0.104367291503619,0.91706071127568,0.953491819746073,-6.57748135850251
"FBXL7",-0.0330388178937415,7.20694011444834,-0.10434924651273,0.917074998959698,0.953491819746073,-6.57748322227814
"ZNF271P",0.0210963074799935,6.82388981740989,0.10422474250952,0.917173579624434,0.95350354258952,-6.57749607288446
"UGDH",0.0218831957118084,7.41464433334632,0.104150293304613,0.917232528161696,0.95350354258952,-6.57750374978632
"FOXG1",-0.0324899747746743,4.38266597596308,-0.103938100504311,0.917400543971363,0.953602175768702,-6.57752560015928
"KLHL25",-0.0148081590858977,6.00689210337338,-0.103840613200302,0.917477736384481,0.95360639336128,-6.5775356238946
"BCL3",0.021556014274128,7.32682174533872,0.103672932991473,0.917610510798423,0.953668376398903,-6.57755284293089
"TUBB7P",-0.0384282816701158,3.63491678489277,-0.103204111330457,0.917981750739706,0.953879135394593,-6.57760083846293
"REC8",0.0200190498781527,7.01421866431367,0.103139339672488,0.918033042088201,0.953879135394593,-6.5776074523497
"RND3",-0.0352847907490013,8.69163049409831,-0.103075460231858,0.918083627246581,0.953879135394593,-6.57761397106537
"SMG1",0.0185676317609103,5.15546892933261,0.103047303207641,0.9181059244729,0.953879135394593,-6.57761684312763
