"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"COPS6",1.19830829370304,0.0581207148642586,1.37143793868865,0.503727934408153,0,4.97053448801067,6.67685831068354e-07,1.79875114696287e-05,0.427317923152266,1
"PLEKHB2",1.11314786783979,0.119681319732542,4.0216795538022,0.133876201307685,0.180570019753092,3.21765646118512,0.00129242515071759,0.011264660120459,0.474677853284008,1
"LRP10",-1.21504203650067,0.0578797762271798,0.381987572988604,0.826137721346685,0,-5.05042448315788,4.40829361236794e-07,1.26052062306284e-05,-0.671165698869615,1
"HSD17B4",-1.97886610516578,0.31418996069117,9.22174018820727,0.0099431630554064,0.735809647891027,-3.53037027540826,0.00041497845964833,0.0043426196912958,-0.804969602932062,1
"WDR77",1.64572197272752,0.285174529248217,8.79804679457719,0.012289335843187,0.65927960260547,3.08177622915859,0.00205769459565075,0.0164805158677458,0.685803790589231,1
"IFI30",1.14397090301827,0.070863410662772,2.45065151583003,0.293662022012385,0.0395384850480854,4.2973819238553,1.7282726912704e-05,0.000290025065913447,1.43087030689696,1
"ALDH2",-1.99202816083424,0.433008445406604,12.5211482799348,0.00191014878898133,1.08760074650419,-3.02724304568344,0.00246795437177516,0.0190977193196299,-2.57441242491765,1
"CLDN4",-1.46062615521918,0.0733937874522982,2.43442667798293,0.296054020686168,0.0398715586889153,-5.39149768789484,6.98728583881092e-08,2.50984077278941e-06,-1.8064455436122,1
"CAT",-2.29745932270088,0.188419264647027,5.33844021539932,0.0693062556528321,0.352845439211035,-5.29279628291096,1.20460084795937e-07,4.04814187024284e-06,-1.26498527547015,1
"SHC1",1.16178989834656,0.0573280520846178,0.00866504788542082,0.995676847899684,0,4.85225932482644,1.22062869234441e-06,3.0480630158777e-05,0.670562385774826,1
"GSTO1",1.75234828145391,0.256810579223822,7.82404677403766,0.0199999923681878,0.571825478727476,3.45791227895333,0.00054437860496237,0.00547052893033071,1.3825518747016,1
"RRM1",-1.36709829425583,0.058398917286104,1.45400613038906,0.483355406240529,0,-5.65714543403252,1.5391133922904e-08,6.53697052836305e-07,-0.603288793866503,1
"FHL1",-3.55799049639946,1.30234340090176,28.0916687674179,7.9427635372199e-07,3.59447594891898,-3.11775530478887,0.00182234035063367,0.0148901986904018,-2.72639949271944,1
"KDM5B",-1.26958922559153,0.0619983369914615,2.12211206685573,0.346090134529989,0.0108338859776706,-5.09886141192771,3.41702606210248e-07,1.01260460963078e-05,-0.569419995209334,1
"LAMP1",-1.53865827286525,0.214368611756547,6.77365260352948,0.0338158280106689,0.452276023225403,-3.32323901986668,0.000889786380339652,0.00831679183745428,-0.616970841526648,1
"SORD",-1.38484155210105,0.115906900771933,3.89880651521853,0.142358997893175,0.16932886059857,-4.06766744209341,4.7486085188897e-05,0.000698838673564365,-0.927574920021004,1
