"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"NEDD4L",0.728892410346154,0.0553861436715582,0.00674860983915284,0.996631381649398,0,3.09715445513394,0.00195388040393185,0.0158043713318036,0.644680319054055,1
"KBTBD2",0.526043960118699,0.240316655278972,8.45509148332543,0.0145881497374417,0.548925485887289,1.07307506447672,0.283237437911813,0.536792580368042,0.290410454143812,1
"SECISBP2L",0.821589637623308,0.131987706127029,4.56032187413216,0.10226774671995,0.222149937428334,2.2614563653416,0.0237310117951079,0.107777902644721,0.470000996894099,1
"KIFBP",-0.210461708696177,0.208561977126549,7.42073971073426,0.0244684718022671,0.456030942299195,-0.460845683910447,0.644909323137179,0.829614509114608,-0.153478776243675,1
"YTHDC1",-1.10106775925548,0.56547199168221,18.0560358907244,0.000120000104378451,1.50533395687865,-1.464227289317,0.143131856294579,0.361755432104093,-0.371359255475713,1
"CLUH",-1.17282669040736,0.0579709380258539,1.31788142478094,0.517399118785632,0,-4.87111829943766,1.10968370403697e-06,2.80954676057049e-05,-0.612364373349981,1
"SPRED2",1.2965583687468,0.058701845234973,1.29924936138337,0.52224174739434,0,5.35138499002111,8.72836039000902e-08,3.0676304885533e-06,0.601356040268301,1
"SUCLG2",-0.750616343286801,0.175563037192708,6.037063352859,0.048872926974042,0.351542101057085,-1.79143672621793,0.0732232397975174,0.235586570102716,-0.31287316728187,1
"SPTSSA",-0.540710600734985,0.180784038429392,6.31587229518383,0.042513391966539,0.369830152376528,-1.27170050069052,0.203479552647473,0.44507911395675,-0.284278644285073,1
"SETD3",-1.2475006937498,0.0583821498651598,1.82457035631791,0.401605434666949,0,-5.16298370192958,2.43044308900764e-07,7.4918551861869e-06,-0.435870329353233,1
"DNAJC13",0.523199858871349,0.0548709377147805,0.931228901425482,0.62774926567838,0,2.23355384756748,0.0255124435289265,0.112913746102809,0.300648981375373,1
"AVL9",0.0511021466237563,0.496316633332085,17.057472967355,0.000197704615184457,1.31194901775925,0.0725370231576032,0.942174542837738,0.97717550847664,0.0670059877931476,1
"ACAP2",-0.742883717648865,0.263474401767654,8.97414179432624,0.0112535584107963,0.612913403394698,-1.44727688585513,0.147819390142074,0.368624261881452,-0.351226920152839,1
"RMND5A",-1.12950404953434,0.0571657346350465,0.00143955104144485,0.999280483455539,0,-4.72410887196687,2.31126579164354e-06,5.28712186969124e-05,-0.472799599880329,1
"SPECC1L",-0.0514941733025147,1.0636174316567,34.421256401447,3.35366086008977e-08,3.00212426594778,-0.049930437000481,0.960177822327223,0.983098439365894,0.038981982232023,1
"FAM89B",1.2796359902136,2.07319499490002,56.2937987112425,5.96976076239786e-13,5.98027890180128,0.888722898991781,0.374152021272514,0.624576649004265,0.238897096289343,1
"GPATCH8",0.101131030212929,0.323120973473704,11.2732978674075,0.0035647942748203,0.795629466849125,0.177910613422582,0.858793175517038,0.940866664795979,0.0420038591482155,1
"KDM4B",-0.607573781352139,0.0549749326737238,0.415796595371585,0.812289644247806,0,-2.59129389221321,0.00956157971038096,0.0540648039217942,-0.242624955509399,1
"SETD2",-0.877950370567958,0.626567391607724,20.2407344925959,4.0251340661348e-05,1.69090183498489,-1.10913924385671,0.267370117561686,0.522282990694655,-0.254832431768402,1
"TNS2",-0.507861352612245,0.0550692219120993,1.21146101352859,0.545675661245382,0,-2.16416662331485,0.030451563848626,0.127671363672744,-0.319693730652533,1
"MAPK1IP1L",-0.420141453678648,0.360616457443515,12.4287560781872,0.0020004601715885,0.906044443853065,-0.699636989531313,0.484154036140441,0.717542683084053,-0.139663825657372,1
"ADO",0.884752591927965,0.0876374997940964,3.04128295891702,0.218571632759304,0.0903669929873918,2.9886623603986,0.00280201583407846,0.0211311602504384,0.313066323746295,1
"CEBPB",-1.48737290367226,0.345222238765051,10.7893502623561,0.00454069528954433,0.841433363387811,-2.53145658249669,0.0113589879289613,0.0618929559572613,-0.811006268648722,1
"DIP2C",0.083966909429543,0.135540330967781,4.84830655448237,0.0885530672048172,0.238536014890597,0.228073011731086,0.819589480714978,0.922746028869784,0.107812212931816,1
"MAU2",0.134569722548935,0.0542511214748215,0.457293050096477,0.795609711911943,0,0.57775404776004,0.56343018353686,0.77626438748279,0.028664790480766,1
"TMEM131",-0.942023731304542,0.0563511117799396,0.288856495210419,0.865517013093565,0,-3.96835575792724,7.23702404343829e-05,0.000996447270352607,-0.347956559692418,1
"MOAP1",0.176913414959066,0.826979287436236,28.0938100663355,7.9342641724694e-07,2.30259636164775,0.194542032811439,0.84575148693132,0.933377224238457,0.269028943674547,1
"MXRA7",-0.297153921722604,0.0544824747934606,1.59132997147954,0.451281039664866,0,-1.27307225394056,0.202992403616597,0.444394781156335,-0.215006853850486,1
"GPD1L",-1.2054247239789,0.548929986878445,17.3366711240996,0.000171945058062296,1.45354042821456,-1.62697776177182,0.103741820936157,0.293156007639442,-0.436734289359197,1
"CARM1",0.632047643788936,0.80962617464725,26.3963536885054,1.85397820926497e-06,2.24191981584777,0.702437270360792,0.482406509113949,0.716412126689839,0.33671075663932,1
"USP33",-0.398021372719612,0.274629757068678,9.56586155208123,0.00837142819817895,0.65025127862217,-0.759508426923119,0.447548475014172,0.68742897463892,-0.0995022195550428,1
"ARAP1",-0.431528473327682,0.0983642550516814,3.49547669813017,0.174167404219857,0.12645001897528,-1.37591245891589,0.168848737478243,0.400148798251329,-0.166482133873806,1
"PIP5K1C",0.320663441745154,0.247238925357054,8.68096902203642,0.0130302133918054,0.569583156219902,0.644897993965603,0.518993291808768,0.744168598147021,0.130130575777677,1
"UBE2E1",-0.28256776358506,0.0765687816309239,2.75687728954195,0.251971663361638,0.0634401205562257,-1.02116693965568,0.30717535275572,0.560094078691672,-0.0978684171941919,1
"PDE8A",0.863847048241699,0.0921701671226577,3.23978805033201,0.197919672476705,0.106014919822313,2.84538911723869,0.0044357199885674,0.0304309045528922,0.40129249573406,1
"SPIDR",-0.697938983334495,0.0552697702552319,0.303211660180707,0.859326934813368,0,-2.96874999908199,0.00299013759963107,0.0222790880923369,-0.312333247157726,1
"SPART",-0.0434136225243849,0.0794736540151582,2.87566114477454,0.237442314247746,0.0729431760699749,-0.15399777111758,0.87761149301263,0.949599597890942,-0.0453173488360818,1
"DESI1",0.351094332707889,0.0997422285868256,3.57207625261717,0.167622956843348,0.131824110739822,1.11169150091647,0.266270815322919,0.520681637821766,0.145502956843615,1
"LSM12",1.47416846052302,1.08976959715474,31.7193731848535,1.29486838726561e-07,3.0543667277028,1.41214655711286,0.157906812651199,0.385354095107428,0.403900076671839,1
"NEK7",-0.53450736824144,0.500336501882264,16.943540797847,0.000209294041227769,1.32172305947165,-0.755653333354634,0.449857070367061,0.68920186551274,-0.298026098928974,1
"LCN2",-0.683553221422838,0.0551890368043327,0.609625732241837,0.737261328055539,0,-2.90968467786011,0.0036179356826187,0.0259341744726032,-0.898448347224161,1
"WEE1",-0.855341201783813,0.157950420631423,5.43947647530544,0.0658920002137986,0.298850710868868,-2.15218202127162,0.0313830210808066,0.130527340310251,-0.453968364710537,1
"ATP11B",-0.819424422632225,0.117005818049627,4.03969047473614,0.132675996777766,0.177273059205543,-2.3955496427066,0.016595466801798,0.0825080008941169,-0.456340409995338,1
"DOCK9",-2.06164975383255,0.65669791249774,18.4601949795139,9.80436775049965e-05,1.74985878231872,-2.54408764350907,0.0109563589934278,0.0602276411953228,-1.13896445755137,1
"CDC34",0.602802252875526,1.81280229221923,53.4166916804951,2.51601242112709e-12,5.2275436355618,0.447712939152548,0.654360382234109,0.833793122637598,0.209698669777172,1
"PHIP",-0.288267840643674,0.266510065076242,9.32288612318031,0.00945281156529152,0.626666912155979,-0.55839225670022,0.576576559203709,0.786132266288228,-0.202481776788681,1
"CRYBG1",-1.88429665856308,0.25158055293377,7.55448075923977,0.0228857603726301,0.55351711096994,-3.75673658572721,0.00017214352653383,0.0020783142985876,-2.18621303736619,1
"ZNHIT3",0.459024668478685,0.0550269426743318,1.66234844814625,0.435537567247693,0,1.95680853380023,0.0503699833792117,0.182741851219127,0.158824528211115,1
"ZHX3",-1.34179446254919,0.0589264847384003,1.41160912436174,0.493711193064426,0,-5.52752516234856,3.24779656502017e-08,1.28326053954341e-06,-0.689665172336867,1
"FRYL",-0.774237727441056,0.0558048779267584,0.613161430409442,0.735959112691482,0,-3.27746640539402,0.00104743193935275,0.00947119629488246,-0.294050300478731,1
"CAP2",-0.374729015090986,0.419842882499033,14.4379593108018,0.00073254949059668,1.08320216584162,-0.578327606765163,0.563042959335673,0.775976867855178,-0.184401274778872,1
"RPRD2",0.00788952208830508,0.207374320971383,7.34426824012814,0.0254221580756464,0.451614052357384,0.0173249985890705,0.98617734260459,0.993952616066355,0.0741897600350745,1
"PRKAR1B",0.23178785827179,0.0542761948389837,0.464591259099765,0.792711739648244,0,0.994915017342253,0.319777598360439,0.572509740099747,0.156506050715787,1
"SCRIB",0.103210615375222,0.0543538587127802,1.8985975205373,0.387012316735586,0,0.442699648236188,0.6579829969225,0.836039787261009,0.0596142599518293,1
"ZNF451",-0.477032551343671,0.734518749267025,24.2110001554629,5.5290194227312e-06,2.01876800382734,-0.556604319143642,0.57779780213659,0.786666549238697,-0.120901333778602,1
"SPRY1",-1.30102625465128,1.54247665117764,43.945569423608,2.86642674686965e-10,4.40465219680175,-1.04755482447712,0.294843760392774,0.548113457622096,-0.699666277944828,1
"DENND5A",1.07908540751199,0.0571081112517403,0.893884969786103,0.639580692768906,0,4.51551117243116,6.31642162352009e-06,0.00012535741483878,0.446247632873646,1
"BOP1",1.27061716129001,0.469001643024704,14.8424644023778,0.000598411327888085,1.21467437211756,1.85535720311979,0.0635452345433627,0.213163445642116,0.733161944934309,1
"KCTD2",0.279382857138753,0.274127212191063,9.62559653237576,0.00812509168771729,0.6499246277472,0.533609655841703,0.593611626341933,0.797866405099728,0.0313361724219987,1
"STK38L",-0.948483655855496,1.111055559708,34.3919413831685,3.40317919597626e-08,3.1344935129714,-0.899833097211165,0.368209078104986,0.619094541510111,-0.370992680892059,1
"SMCHD1",0.513694532431498,0.0548537134986612,1.90564565142746,0.38565086034307,0,2.19331963411426,0.0282843580044545,0.121315705269764,0.291035843350496,1
"ENDOD1",-0.162167251588109,0.558258429721077,19.1234459556199,7.0371445708507e-05,1.497140615196,-0.217042863986112,0.828174940410453,0.925089783946877,-0.193337400397118,1
"CHD8",0.407713431048158,0.784615954745131,25.7837128179427,2.51847648434472e-06,2.16838051652584,0.460284606530124,0.645311948834414,0.829886823242127,0.0493444092426656,1
"TMEM259",0.497712334626526,1.26269771673096,39.2694238408184,2.96997613235207e-09,3.59059065829293,0.442923482859677,0.657821081341321,0.835996986316714,0.307607800226213,1
"MGRN1",1.02962010400142,0.0566810002334167,0.315843253495123,0.853916703575386,0,4.32472265270256,1.52723883743988e-05,0.00026306033291121,0.489588628764934,1
"GAPDH",1.96429082488023,0.973667988033343,27.1895166121848,1.2470144467956e-06,2.69755219970519,1.99067490780903,0.0465166390471272,0.173343942993853,0.862640869727406,1
"OSBPL8",-0.306027793565968,0.0543559503441858,0.351429745877022,0.838857130110363,0,-1.31261488386841,0.189312751689275,0.427077967410039,-0.210842173610097,1
"AQR",-0.730897947109568,0.519660594588041,17.1767340169389,0.000186260000447268,1.37502831726532,-1.01390402967301,0.310628548366858,0.562887486079101,-0.30183453046416,1
"RBM34",0.227792104336053,0.054373921685403,1.23251454315167,0.539961590004019,0,0.976884767967665,0.328626203515529,0.580853608192895,0.137098086846342,1
"JCHAIN",0.12377950475636,0.0746303679124735,2.70427504837393,0.258686720132405,0.0586972016888521,0.453096752483857,0.650479073719546,0.832298248250761,0.39779099620596,1
"HMGXB4",0.0540391738801501,0.312512619787248,10.9633627549308,0.00416232537101314,0.764823354516102,0.0966662611626227,0.922991434005259,0.970247974212946,0.0729926792946801,1
"WDFY3",-1.02270273149793,0.155729141466208,5.25948126103839,0.0720971596167538,0.289029658137381,-2.59157911393542,0.00955365723311963,0.0540648039217942,-0.342972910002233,1
"AUTS2",-1.79942169674634,0.23690199176611,7.1942629240633,0.0274022141068998,0.511801677585906,-3.69699273117025,0.000218168586683332,0.00253312573621012,-1.3538595564741,1
"MRPS31",0.448866122807915,0.224021755240169,7.82705833462155,0.0199698994361986,0.499219802916085,0.948356731889305,0.342947878612623,0.595511704518576,0.228510847154451,1
"AKT3",1.57163630144365,0.0602938803710546,0.855664043378551,0.651920914175603,0,6.40052258043865,1.54846135913544e-10,1.11376526890083e-08,0.826739599007596,1
"DTX4",-0.479788338020789,0.163465860181876,5.740599638955,0.0566819296854321,0.318940215944868,-1.18668692009747,0.235351136221438,0.486598957284087,-0.363870729105175,1
"RCOR1",-1.28524985649716,0.0982812617722072,3.28005802956855,0.193974414083462,0.115368390737585,-4.09970117428398,4.13683938751408e-05,0.000618904770523396,-0.516227680905457,1
"ARID5B",-0.451917442025813,0.0546493018115338,0.816360984330681,0.664858866175654,0,-1.93315552305358,0.0532170419577822,0.189641161543461,-0.272323215777854,1
"CHD9",-0.635189742563008,0.0556148294312741,1.82562005472402,0.401394707679407,0,-2.69344537037586,0.00707177334792575,0.0429621033431654,-0.344261213141182,1
"ZNF609",0.689624821442521,0.425037122875457,14.2552958241552,0.000802604966547379,1.09414694548336,1.05778999009236,0.290151197364971,0.543574922764635,0.355499043155908,1
"NEMP1",0.27653105979184,0.158446564477649,5.63526309260143,0.0597472839384548,0.305903470869699,0.694708327073172,0.487238108486668,0.720391891515985,0.302243104513486,1
"TMEM41B",-1.59504592872771,0.373379004821354,11.4760573920214,0.00322111181129724,0.922298844415862,-2.61034701781284,0.00904504176367338,0.0519323203683563,-0.545525029779546,1
"CHN1",0.941877887378233,0.160138659360478,5.4972919745004,0.0640144789733957,0.304564594683303,2.35367506718683,0.0185888522905728,0.090406581505699,0.88625084966563,1
"STX10",0.814600940131288,0.813603231400241,25.9695289861793,2.2950303432267e-06,2.24914455056431,0.903105681709908,0.366469808821494,0.617444093193367,0.47484687001093,1
"EXOSC7",-1.99344295002703,0.425956500011609,12.3213870766298,0.00211078885103258,1.06658491384275,-3.05436677054814,0.0022553616462837,0.0177368278081383,-0.529635876838279,1
"EXOC3",-0.751046294633118,0.0554631747253805,0.303062604062582,0.859390981168516,0,-3.18907215289237,0.00142730247547096,0.0121890450222628,-0.580058514439458,1
"UFL1",-0.172530095544233,0.0543424241480374,1.1799524347594,0.554340468246611,0,-0.740108443544931,0.459234195751006,0.697409116980825,-0.102690811278229,1
"WWP1",-0.434732616547668,0.0784182221863571,2.82231287274566,0.243861110169614,0.0689221890305967,-1.55243608501668,0.120557914837458,0.322915910346266,-0.330350730990163,1
"HACD2",-1.84188332052033,0.663439402006461,19.2434772593471,6.62722944522881e-05,1.7776173195461,-2.26131719242987,0.0237396223666559,0.107778877450845,-0.872008348070015,1
"HIVEP2",-0.83821738706702,0.0557469389057734,1.51217946993839,0.469498706700472,0,-3.55014549966156,0.000385018292386574,0.00409148615682848,-0.438572710209412,1
"RFTN1",-1.37518579424759,1.19174126219059,34.7252397759517,2.88077932348939e-08,3.36013391136804,-1.25970945549824,0.207774193128024,0.450476838077204,-0.985546400345716,1
"RRAS",-0.605824996885021,0.29379787989854,10.3143461607189,0.00575795397322351,0.709000492810114,-1.11769384669495,0.263697771695966,0.517902582488884,-0.478920524881608,1
"DHX29",-0.647855882569753,0.0552686986884486,0.287857781424309,0.86594932290957,0,-2.75574346985171,0.00585589043433221,0.0373080421464194,-0.254912248841244,1
"EHBP1",0.614942793528887,0.0552774896295069,0.75903046568931,0.684193003128776,0,2.61553514797917,0.0089087751628989,0.0514216553116595,0.389352243061466,1
"RHOBTB1",0.648700328336341,0.0554781559201696,1.33228550240258,0.513686176677019,0,2.75412158748801,0.00588499006427745,0.0374314075356652,0.443008409146992,1
"ZCCHC14",-0.031382432161925,0.184166076887238,6.55893136737889,0.0376483675708022,0.383195909384577,-0.0731276774364843,0.941704517206861,0.97707370095172,0.0114422555783635,1
"TSFM",-0.0578988589228711,0.215574315917629,7.6334032389667,0.0220002465364717,0.476200213088675,-0.124701447986972,0.900759911023147,0.9600797319934,0.0363079990732788,1
"IL1RN",-1.22565244369741,0.24048747849363,8.16573088967583,0.0168590875879682,0.543725433287135,-2.49931560637422,0.01244334370105,0.0666045806724103,-1.11108931569921,1
"LHFPL2",1.84080046792841,0.0619886745802557,0.51855149618196,0.771610223659385,0,7.3935078921782,1.4299672557172e-13,2.39042859580726e-11,1.02492954983837,1
"PVR",0.669767499791452,0.0551781510635078,0.287683442724104,0.866024810439321,0,2.85128413647157,0.00435430403428572,0.0300146063005701,0.23847119599596,1
"FKBP15",0.591571857850098,0.224845760297534,7.79760615332204,0.0202661539673651,0.50037493152316,1.24757066456847,0.212188327031532,0.455953130547815,0.182382282042923,1
"TUBB4A",1.55163535403206,0.281629490758601,8.81385525790996,0.0121925809758443,0.651604334341653,2.92381979126707,0.0034576485733433,0.025005146837395,1.46334463934799,1
"TIPARP",-2.85172737962619,0.571637220635235,14.193088748514,0.000827961109192017,1.46454684978103,-3.77179218080445,0.000162079223411382,0.00198250562294654,-1.33479599769407,1
"SMURF1",0.110251084307805,0.347573968731029,12.1910693020254,0.00225290530055832,0.870065979740424,0.187007596262762,0.851654677060181,0.937164700548509,0.051273877178416,1
"ELN",-1.04234630824466,0.40764213984068,13.9439296018078,0.000937808487508121,1.04625904825761,-1.63257257335238,0.102558923451911,0.291026290073877,-0.9119751084353,1
"METAP1",-1.57846578751925,0.961046072172846,28.0201304288747,8.23201183753578e-07,2.66921921794151,-1.61013788689367,0.107367757614184,0.299330380913266,-0.420707379700033,1
"TBL2",0.57221255212437,0.454586715384796,15.6471642995509,0.000400185587472409,1.18654534965741,0.848689854125186,0.396053893273772,0.644069183636408,0.393948077035803,1
"PPP1R14B",0.643577958293518,1.68222175066506,49.9840466378048,1.3999166568561e-11,4.8377721340418,0.496203175974233,0.619751070473125,0.814364023772959,0.458412207670994,1
"LMF2",1.11169248608335,0.0571873564143789,0.240554239801487,0.886674687466344,0,4.64873360576058,3.33979222388869e-06,7.22181605427607e-05,0.497491501324057,1
"SLC25A44",0.282289432151408,0.0544926994044704,1.06814369783982,0.586213132073712,0,1.20927607065061,0.22655680095728,0.474809055863067,0.107489341411285,1
"ZNF3",0.554529854414859,0.0548231582217679,0.530808790050455,0.766895758430547,0,2.36833376727253,0.0178684080855063,0.0875558711112049,0.258832690482902,1
"PPM1H",0.939349750368301,0.0562451446555415,1.95536243023667,0.376182374313136,0,3.96081725465142,7.46936816078403e-05,0.00102411242322253,0.864586022181422,1
"PIK3CB",-1.54469331618404,0.208583604167471,6.58768448188943,0.0371109857647205,0.434874080217399,-3.38222257256474,0.000719018625976009,0.00698085172308353,-0.725411829081626,1
"KDM3A",-0.456693967637516,0.10869830080723,3.88863089296224,0.143085139255503,0.158380618306669,-1.38520451222623,0.165989941376905,0.395602786622823,-0.18297859682976,1
"DDHD2",-1.2913469136556,0.861411034561378,26.1897694345234,2.05571936098846e-06,2.38125642576856,-1.39135423269788,0.164118035813966,0.393298119643135,-0.525884986861562,1
"NUP188",-0.285391778578962,0.0933295148497207,3.36405858346214,0.18599615235784,0.113720912729159,-0.934182987177159,0.350209509966432,0.60165572996622,-0.113433484383012,1
"LRBA",-2.10656470860164,0.0653904004533617,1.19463095119682,0.550286913646306,0,-8.23792446748753,2.22044604925031e-16,6.58009000822155e-14,-0.772292843199792,1
"MDN1",-0.836937200435508,0.190090723799101,6.48021033889286,0.0391597764704002,0.393510913299433,-1.91960737491635,0.0549075118043909,0.193980657125148,-0.33419814206393,1
"PCCB",1.16562152026448,1.0660903672813,32.1323573550546,1.05328828797019e-07,2.99254358164781,1.12891319018364,0.258934455959762,0.512577499946814,0.359035291845924,1
"CRY2",-2.80085200416599,0.479175101732946,12.1456897329194,0.00230460757505901,1.19441824166718,-4.04615988129525,5.20646800772351e-05,0.000757668932507889,-2.30746441877715,1
"RNF4",0.0547073092787568,0.0542684294137687,1.17940051255959,0.55449346576166,0,0.234839814458259,0.814333064267999,0.920237190427123,0.0300468711650843,1
"RETREG3",-0.440617141519316,0.161839239351306,5.75679977470541,0.0562246566790564,0.316166233558707,-1.09526566758959,0.273400263947214,0.528050072819985,-0.259101490586437,1
"SEPTIN10",-1.57242689483951,0.0604936068948489,1.40442019450334,0.495489013876182,0,-6.39316220719224,1.62489799393484e-10,1.14524567259007e-08,-0.923134932961921,1
"SCAMP5",0.388913329717329,0.0545809688604548,1.13680757798087,0.56642885746265,0,1.6646855443759,0.0959755084787894,0.278986611289509,0.190413611775483,1
"PLEKHM1",-1.18292645646448,0.156260539197972,5.19662620479397,0.0743989758721591,0.288021557591915,-2.99249260411124,0.00276709371625117,0.0209039020661639,-0.452341432717202,1
"TLN2",-0.39175113201044,0.254016352580769,8.84458576963872,0.0120066707859515,0.588446315956217,-0.777283452639639,0.436991555554894,0.678467292426833,-0.130328595529817,1
"TUT4",-0.198016772687254,0.515295608515174,17.5797610630091,0.00015226615760747,1.36778774129813,-0.27585048849423,0.782662903336057,0.904271868858125,-0.0328937154458304,1
"PNPLA2",-0.873204429448844,0.158046389178748,5.43885118668793,0.0659126041933486,0.298957491490596,-2.19646173122988,0.0280589113894156,0.120706085650475,-0.373312246087175,1
"MSL1",0.41974660312252,0.398272208825413,13.6523167088943,0.00108501837738932,1.01793016283136,0.665115683819836,0.505976503925205,0.733781296260789,0.111893370265433,1
"NUP160",0.342181921305686,0.412686483225327,14.4452700339179,0.000729876645433238,1.06492153635934,0.532656140760484,0.594271632072873,0.798506575700555,0.134154147833808,1
"CAMSAP1",-1.30669988385636,0.060724269147614,2.05390217787033,0.35809710407226,0.00488117604685741,-5.30267126544887,1.14120316974109e-07,3.85496065550623e-06,-0.319445518107642,1
"MFAP4",-1.79133660840177,0.29166206737565,8.82730884871937,0.012110839216443,0.674905287928922,-3.31693702752289,0.000910101270003238,0.00847024301182886,-3.00071935201631,1
"LARP4",-0.120698253298155,0.495523585219897,17.0587791272157,0.000197575540420799,1.31030498801041,-0.171462369091867,0.863860217335616,0.943506405528779,0.0295264872842063,1
"MICAL3",1.89772313076295,0.488795500762528,14.2531819522386,0.000803453717055318,1.25623947530471,2.71437127845993,0.0066401700087757,0.0409173803140011,1.59107187553534,1
"SREK1",-0.652170928250303,0.437218166246454,14.6997352726209,0.000642677421880668,1.13111184638991,-0.986307501434478,0.323982239802656,0.57639574632103,-0.201934117322898,1
"JMJD6",0.119170106017389,0.493824401925451,17.0322886830977,0.000200209880020551,1.30527807054913,0.169582507461574,0.865338480301285,0.943564847353107,0.157068303685442,1
"RND3",-1.09878126330058,0.518258234888578,16.7093954744894,0.000235288594105719,1.36582915130191,-1.52629379741316,0.126936712680346,0.334910521375766,-0.836401545246876,1
"SYNM",-1.90060858183789,1.83656336736565,48.0656494294331,3.65322854030751e-11,5.25586027144917,-1.40245755769683,0.160778655994,0.389390888482689,-0.951019101941018,1
"ANKRD46",-1.04209617924389,0.479351642627852,15.6365826571402,0.000402308508911368,1.25151586655176,-1.50515315621565,0.132284705351452,0.343853875703545,-0.472810133830806,1
"RUBCN",-0.261437959026442,0.197826149437869,6.97406417515857,0.0305915305551019,0.422362532266426,-0.587796229015421,0.556669075490826,0.771596478720621,-0.0482738662215234,1
"BMERB1",-0.791007338630465,0.150048933155501,5.16300446710129,0.0756602592287492,0.275405630709699,-2.04203911526371,0.0411476514686322,0.158952238231084,-0.504182222753298,1
"ARHGAP19",-0.688252972641696,0.61125955174787,20.063718344888,4.39763234429955e-05,1.64829286985959,-0.880309252480595,0.378691801639748,0.629014318672697,-0.497019790081087,1
"NME4",2.17130105977185,1.07212375527047,28.7186237603096,5.80537243551632e-07,2.97789500194224,2.0969959171701,0.0359939367670363,0.144624238297012,1.04831135000933,1
"PIK3R4",-0.440910705160539,0.29565193502059,10.2393959031914,0.00597782821581883,0.712231564304883,-0.810886892919272,0.417430627977297,0.663361116172574,-0.127454901592758,1
"RNF115",0.706440868664745,0.0914291707296433,3.20815714138966,0.201074745740255,0.103630726753979,2.3363259109474,0.0194742620788158,0.093354743840323,0.343861624012479,1
"RCHY1",0.110341983877246,0.148663394637353,5.299263765723,0.0706772257703813,0.277088193245444,0.286179661276781,0.774740520548735,0.901485305671089,0.137971294482313,1
"BBS4",1.97843168663628,1.56904178109435,41.570525531769,9.39885773234055e-10,4.45910530502557,1.57944244544458,0.114234608072733,0.311742372260438,1.03005764119675,1
"ANKS1A",0.742189412900773,0.0556337899041782,0.759349915018862,0.6840837293578,0,3.14662821049904,0.00165164831591014,0.0137345933617043,0.678938550578704,1
"MRTFA",0.605058585442117,0.0551879759075053,0.479698815624649,0.786746329997062,0,2.57558089353569,0.0100071861886772,0.0560978936862264,0.219864765230728,1
"PPP1R16B",-0.219214578947028,0.656537649179894,22.0609753369242,1.62001886867731e-05,1.78856064242995,-0.270545064629748,0.786740952457063,0.905911770484334,-0.226501038561853,1
"CLASP1",0.057729683049547,0.110973170347718,3.97607962694414,0.136963636763138,0.165447326079939,0.173296653582947,0.86241825395207,0.942982944509941,-0.016200725414594,1
"MON2",-1.0277437801731,0.565755045629446,18.1752389525819,0.00011305688302695,1.5074443684357,-1.36637730271726,0.171820569067959,0.403721780089761,-0.336235018117407,1
"UBR2",-0.711187778064711,0.221255966071269,7.58597684530918,0.0225281774391547,0.487753048051242,-1.51194777256049,0.130547149514761,0.341448597080009,-0.206384677147342,1
"TCF7L2",-2.58306740467448,2.24447476595713,53.2926444369132,2.67700570986975e-12,6.42724528559163,-1.72416321664834,0.0846783824266133,0.258548263196761,-0.875980863397647,1
"CAMSAP2",-0.0106026555965903,0.0728003879530842,2.64413209205437,0.266583957883748,0.0535854118970215,-0.0392959513743962,0.968654434460207,0.986910176538014,-0.042597509757096,1
"MTG1",0.0812300449244904,0.0543443164419618,1.61267808939403,0.446489656486776,0,0.348449325511267,0.727502764310431,0.874841699146335,0.00906223329900754,1
"OLFM4",-0.43379790277799,0.0545748922370592,0.119614448237797,0.941946100572306,0,-1.85691063970367,0.0633238685893214,0.212639691613742,-0.544099626094874,1
"FAM171A1",-1.53274825301404,0.893135785769201,26.3008722005244,1.94463530902299e-06,2.4684306664719,-1.62185522538008,0.104834350460455,0.294640074327708,-0.923664314020148,1
"OBSL1",0.991536219980738,0.117352420834159,3.99356870156205,0.135771174495538,0.175820899969648,2.89442670675469,0.00379851576700108,0.0269625630865979,0.471851440772367,1
"SOS1",-0.318620723490073,0.684241709283667,23.2236812359038,9.05819560852019e-06,1.87385961606643,-0.385184894576232,0.700100433965637,0.860621246203257,-0.0443133634098705,1
"PACS2",0.290251823165268,0.171763982773756,6.07097823446167,0.0480511544792657,0.344848368873285,0.700339957520055,0.483715023563876,0.717529135548185,0.0976490134353477,1
"BLTP1",-0.849484279571792,0.499558999554182,16.5872681371015,0.00025010391447828,1.315535986473,-1.20188233676294,0.229409118798893,0.478755681821186,-0.373814775785043,1
"POLR2J",2.44477977316536,2.22927620912344,53.7517983571567,2.12787097448474e-12,6.39009928345358,1.63741137528795,0.101544542975814,0.2894074963632,1.36271210131232,1
"CIC",0.5734212991546,1.04429742399795,33.2060219593685,6.15749330837486e-08,2.9404313407268,0.561127711440665,0.574710478217396,0.785004182429984,0.229059860387489,1
"LARP7",0.0326770594947519,0.0961861047033555,3.46802589726943,0.176574402303896,0.122316900174131,0.105362677918137,0.916088029886641,0.96641357780679,0.017660840539482,1
"CLEC16A",0.287129330005037,0.158699357090039,5.61235236784121,0.0604356459176297,0.305860023788924,0.720758833720836,0.471057907379276,0.706803688644232,0.0603120729329946,1
"YLPM1",0.151888967611085,0.0542759592922618,0.5839217641491,0.74679774858064,0,0.651962289479156,0.514425499914052,0.740434274575486,0.0311276790755003,1
