"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CCT5",1.47136156525469,12.3902624141164,5.48564084677975,1.17693434159778e-06,6.32044764419008e-06,4.82756665823496
"APPBP2",-0.657097070901164,8.36022595711393,-5.48548672622733,1.17758834319939e-06,6.32065053504563e-06,4.82702168110533
"ST6GALNAC2",2.18869811842737,11.7028895440878,5.48540350870798,1.17794162130232e-06,6.32065053504563e-06,4.82672742197195
"PTH1R",-1.12890507049825,8.25352302829652,-5.48369253524004,1.18522838327747e-06,6.35713405576095e-06,4.8206776459952
"SRD5A1",-1.28723362913835,8.29191693313799,-5.48301097692326,1.18814342972395e-06,6.37014892276754e-06,4.8182678878212
"VCPKMT",-1.1149166904027,7.89495127932117,-5.48183418260548,1.19319331403788e-06,6.39459417251951e-06,4.81410733426231
"GOLM1",1.11157143376443,9.09782697517367,5.4800178695349,1.20102920289307e-06,6.43394403308247e-06,4.80768623768956
"ZNF518A",-1.10275199344969,6.99649794396974,-5.4796337187805,1.20269300352352e-06,6.44021111825184e-06,4.80632824762764
"GLYAT",-1.19292660497239,6.44777505556788,-5.47706109735896,1.2138942094935e-06,6.49752323382008e-06,4.7972345807408
"RANBP3",0.729639165398261,8.46905200073174,5.47615395844037,1.21786844574793e-06,6.51564241740225e-06,4.79402831463559
"FXYD3",-1.52064331126706,10.510013237588,-5.47606047835627,1.21827871873815e-06,6.51564241740225e-06,4.7936979191573
"IFT140",1.95697278762433,6.76828808668129,5.47532125775934,1.22152788715189e-06,6.53034117284685e-06,4.79108527598932
"CLMN",-2.35291301389342,6.16704379623356,-5.4748754455679,1.22349154939359e-06,6.53815832481272e-06,4.78950967871002
"NUCKS1",1.01218582427336,11.158677041812,5.47424871144838,1.22625739510107e-06,6.548380563795e-06,4.78729472289321
"GLRX",-2.05598488558496,8.55975148942228,-5.47421442657283,1.2264088762012e-06,6.548380563795e-06,4.78717355789384
"ESR1",-0.797272958408263,6.68312618790316,-5.47400882407612,1.22731767937834e-06,6.55055064323133e-06,4.78644694950751
"PRKCH",-1.93789422832422,7.88794028903748,-5.47191498529489,1.23661086043552e-06,6.59745049477035e-06,4.77904765241238
"FBLN5",-3.06970245721992,6.94658160131317,-5.47121365406299,1.2397391396623e-06,6.61143502742604e-06,4.77656943023535
"NCAPG",1.48317272411424,8.4058575625481,5.47102588285672,1.24057801786397e-06,6.61320391452507e-06,4.77590593707135
"GIMAP5",-1.34696376348712,8.60211593762934,-5.47087870992827,1.24123591334518e-06,6.61400697756758e-06,4.77538590303503
"ALPK1",-1.09114407455794,8.37006399993477,-5.46776729444623,1.25522564548446e-06,6.6858199311568e-06,4.76439264029091
"RPL23AP32",-1.20477275230369,8.26427052921897,-5.46463362926972,1.26947297448219e-06,6.75894573878041e-06,4.75332248941917
"SEC14L1P1",-2.42127084580992,5.8184990901642,-5.46414200057916,1.27172264579962e-06,6.76815982799233e-06,4.75158589330732
"NFYB",-0.711886597065549,7.85226960325452,-5.46375103517532,1.27351449955866e-06,6.77493086892916e-06,4.75020490390798
"SPAG7",0.622621317648568,10.8623043123481,5.46302540885222,1.276846773126e-06,6.78988787715738e-06,4.74764187851467
"RNF39",-1.51056399067795,8.44347233023766,-5.46196358655967,1.28173849235947e-06,6.81312197385859e-06,4.74389152436891
"CHD8",0.747493047329053,9.8559749558267,5.46043133355581,1.28883011932483e-06,6.84802604966439e-06,4.73847996177454
"MICAL1",1.89812146254262,10.4634543826241,5.45707294616821,1.30450949373955e-06,6.92851294862323e-06,4.72662037176109
"SLC35F2",-1.34819283687913,8.36856593988303,-5.45580656276324,1.31047071895474e-06,6.95734027054186e-06,4.7221488680948
"RPL17",-0.580485115977252,13.756948044893,-5.45109782420149,1.33287325515916e-06,7.0733961636224e-06,4.70552517375961
"SLC46A3",-2.49349587271961,7.05856650416718,-5.45082916623023,1.33416279094341e-06,7.0773590850737e-06,4.70457682492848
"NFIC",1.43055157501959,9.93740777334331,5.44919977407757,1.34201020141241e-06,7.11609232054346e-06,4.69882543051131
"PRCP",-1.26840044230684,10.4315476191296,-5.44775900095071,1.34898719270478e-06,7.15018049011284e-06,4.69374021488713
"OGFRL1",-2.32044711279017,6.6225513991997,-5.44641178670786,1.35554355556895e-06,7.18201236126107e-06,4.68898555181366
"TRMT1",1.15102358969999,8.7270086483867,5.44460354334277,1.36439310197767e-06,7.22596330490934e-06,4.68260431029193
"BIN3",1.27227970986112,10.6872323827932,5.4443205584201,1.36578318904554e-06,7.23038855134581e-06,4.68160571726677
"SMIM14",-2.25395186221315,5.70259032814349,-5.44356352739432,1.36950878528576e-06,7.24716925784942e-06,4.67893438796668
"IL11RA",-1.9725148049681,7.58308995953485,-5.44277533185288,1.37339842664385e-06,7.26480409128162e-06,4.67615319799827
"ARL1",-0.419561466814423,9.12682835936674,-5.44232632194404,1.37561911157658e-06,7.2735999983159e-06,4.67456889249009
"TNFAIP8",-1.42013261508185,7.99435440012291,-5.44055354391591,1.38442152817862e-06,7.31717564082735e-06,4.66831410163037
"SFRP4",-1.77445457064682,7.53180275459459,-5.440074186468,1.38681124032994e-06,7.32683620853408e-06,4.66662290936578
"HNRNPH3",-0.603235405136704,9.80598156818248,-5.43968529788422,1.38875293869207e-06,7.33338377482677e-06,4.66525092525728
"CREB3L1",-1.40762065768232,7.83755156583569,-5.43960075917513,1.38917539104395e-06,7.33338377482677e-06,4.66495267951433
"GNG7",1.04554465641143,8.76274917786188,5.4376411451334,1.39900354565851e-06,7.38227730952702e-06,4.65803968007071
"FHL5",-2.31919599993959,5.724201583357,-5.43747735863014,1.3998280980316e-06,7.38364019831472e-06,4.65746191599458
"LAMB3",-1.45046864946753,8.69900819801428,-5.43598710523519,1.40735260125613e-06,7.42032776699504e-06,4.65220520406829
"XYLT1",-1.53914632581343,7.83453200504795,-5.43538963826089,1.41038051183918e-06,7.43328678006107e-06,4.65009781478821
"SLC35G2",-1.056180076019,7.9694230913024,-5.43372650203174,1.41884309082248e-06,7.47486669140782e-06,4.64423192977663
"METTL17",-0.891962341543275,10.0202983975519,-5.43268288755363,1.42417894746479e-06,7.499947211629e-06,4.64055135465063
"MTA1",0.629132849600209,9.83915078691077,5.43033998936578,1.43623020966479e-06,7.55893745389845e-06,4.63228923917031
"C1S",-2.92668501629405,10.4594496383022,-5.43027999022968,1.43654014960966e-06,7.55893745389845e-06,4.63207766822167
"MTMR12",-0.969053778559036,8.12642511142827,-5.42857268533964,1.4453873998076e-06,7.60242287458303e-06,4.62605758656683
"LEMD3",-1.13418601587674,8.87330211924285,-5.42797637294036,1.44849016090799e-06,7.61567064841905e-06,4.62395507016327
"ASPM",1.732465990037,8.25341804021809,5.42433371868626,1.46758722295287e-06,7.71228385191614e-06,4.61111296988609
"SLC2A6",2.15469658721315,7.59169070666129,5.42424625333684,1.468048816662e-06,7.71228385191614e-06,4.61080464233106
"RALA",0.995826191160402,9.46765953298917,5.42388146403347,1.46997552030019e-06,7.71929553330412e-06,4.60951872418416
"TFEB",-1.30494818433907,7.72529672057976,-5.42302108959822,1.4745296536261e-06,7.74009345959368e-06,4.60648591575629
"CEBPG",-1.16826286918199,7.91954313299121,-5.42195181314149,1.48020898374537e-06,7.7667786475074e-06,4.60271691853715
"RNF128",-3.43634206805033,6.12139904736773,-5.4163904215605,1.51009805599712e-06,7.9204217828425e-06,4.58311743246091
"RUNX3",1.51709023876939,11.2908930631107,5.41585851163126,1.51298780404155e-06,7.92902866246153e-06,4.5812431690999
"TPP2",0.641423570107463,9.09469520381579,5.41577789431146,1.51342625657101e-06,7.92902866246153e-06,4.58095910656563
"UBA3",-0.88925712110724,9.12475339412937,-5.41575269450964,1.51356333621188e-06,7.92902866246153e-06,4.58087031299263
"IFT57",-0.96179669125916,8.33696102629036,-5.41546379528941,1.51513574138148e-06,7.93407828589284e-06,4.57985236115937
"BDKRB2",-2.15529353889821,7.0719703578142,-5.41089451081257,1.54022093610528e-06,8.06156039399845e-06,4.56375427985613
"MAL",-1.44018570606199,8.84884842820931,-5.41080490221155,1.54071696463257e-06,8.06156039399845e-06,4.56343861745278
"ZNF85",-0.755728558896744,8.76818717593348,-5.4078539099244,1.55714067531068e-06,8.14422674102524e-06,4.55304404247726
"LARP6",-2.3687261847915,7.41840595125228,-5.40296190592462,1.58474896452975e-06,8.28530142281614e-06,4.53581598593605
"USPL1",-0.722613132744245,8.65264955588354,-5.39963169395023,1.60381931712316e-06,8.3816433170216e-06,4.52409058781973
"TYK2",0.893675241043091,9.96571189597693,5.39938290165863,1.60525308639463e-06,8.38577523778026e-06,4.52321469345225
"RPL39",-0.681567283593321,14.9230787715791,-5.3950920953528,1.63018084357937e-06,8.51258631134619e-06,4.50811035417093
"TFDP1",0.791918835810041,9.25409609073597,5.39216841480884,1.64738486575314e-06,8.59897968957371e-06,4.49782048270562
"PAMR1",-2.18772228987117,6.01289409776503,-5.39053868807441,1.65705251540023e-06,8.6459814919182e-06,4.49208536351714
"TCIM",-3.06719776664533,4.51411630897039,-5.38890295207214,1.66681216794972e-06,8.69342554315858e-06,4.48632959592111
"MN1",-2.27297201954227,7.06123845059146,-5.38775325077924,1.67370584605596e-06,8.72588985474756e-06,4.48228436862195
"MAP3K3",0.837196954060776,10.1477163681866,5.3866822389842,1.68015303369685e-06,8.75600136146011e-06,4.47851623301673
"PCF11",-0.780877775883328,8.52374415135415,-5.38515026492591,1.68941774943741e-06,8.80076629441247e-06,4.47312666945655
"MEN1",0.791941555372787,9.1638959519522,5.3849589753031,1.69057812468953e-06,8.80329399673596e-06,4.4724537336044
"EIF4EBP2",-0.779997457874286,8.47833267303484,-5.38410161837179,1.69578858716163e-06,8.82690115289443e-06,4.4694377305084
"BDH1",-1.10552191046053,8.24967264174495,-5.38363870661673,1.69860845795865e-06,8.83805095104662e-06,4.46780936069459
"EGLN2",0.885673099831143,9.98442580657755,5.38341418179859,1.69997783984109e-06,8.84164780761389e-06,4.46701957143278
"STMN3",2.11427593140528,6.7238678071668,5.3814554706397,1.71197041052896e-06,8.90047136478753e-06,4.46013000386199
"BRMS1",0.651908866169965,10.3558212674487,5.38059253554155,1.71728037353411e-06,8.92451924691563e-06,4.45709494604383
"EAPP",-0.882424993732924,9.36809850000161,-5.37487127812564,1.75289923353335e-06,9.10599725340294e-06,4.43697606703134
"INTS1",1.25498122826242,9.25720678994176,5.37465222508288,1.75427740138292e-06,9.10952729455673e-06,4.43620588674976
"RBM3",1.02467384734915,10.0557011393513,5.37334081397831,1.76255052982513e-06,9.14884409171572e-06,4.43159521606507
"G6PC1",-2.14454577697674,2.98303027175701,-5.37242729355399,1.76833629761193e-06,9.1752236309439e-06,4.4283836450423
"ZZEF1",-0.887823598463619,7.76606963329487,-5.37136997558514,1.77505622892799e-06,9.20642727485762e-06,4.42466673670553
"DERL1",0.811619902029813,9.46332316051843,5.36695356968987,1.80339907937269e-06,9.34970997850516e-06,4.40914354045412
"NRIP3",0.775351954251308,9.10904175502793,5.36642593136419,1.80681501546571e-06,9.36369673555539e-06,4.4072891954546
"LOXL1",3.30104629098441,10.3970473357396,5.36593411728806,1.81000477900382e-06,9.37650072047311e-06,4.40556079970433
"LINC00667",-0.992713644868071,7.86425536185167,-5.36498005813153,1.81620839751478e-06,9.40490122922765e-06,4.40220805445477
"PPP1R12B",-1.45018544298801,7.8899270998323,-5.36417181729711,1.82148028247793e-06,9.42845629346159e-06,4.39936787796812
"BLNK",-2.15936196831907,7.19715299567674,-5.36369700919472,1.82458434125177e-06,9.44077588316741e-06,4.39769944957467
"FAM184A",-1.00591044710127,7.57556622435238,-5.36307924767526,1.82863077983314e-06,9.45795983270302e-06,4.39552876136024
"UBAP2L",0.588818713675561,9.89249514374437,5.36216291526287,1.83464923483936e-06,9.48532568321588e-06,4.39230908969714
"NIP7",1.5603244899797,7.98465818612456,5.36126994005783,1.84053309998821e-06,9.51197427298705e-06,4.38917164106237
"PRRC1",1.38657088714509,8.72840432079808,5.35871133123727,1.85749531440777e-06,9.59583256916122e-06,4.38018286804202
"LIG3",1.07199729797093,8.0977081001736,5.35523216603498,1.8808082532526e-06,9.70876554736724e-06,4.36796205097797
"SZT2",0.552116174635577,8.55731337392896,5.35522667230311,1.880845292787e-06,9.70876554736724e-06,4.36794275568312
"FBXO7",0.625739809765731,11.9784700487768,5.35475033806252,1.88405954750629e-06,9.72081641498366e-06,4.366269778361
"KCNN2",2.88882536104459,8.65535550097734,5.35465982958341,1.88467090245254e-06,9.72081641498366e-06,4.36595190011728
"RPL15",-0.659682854017815,12.9976685657461,-5.3544723453581,1.88593791987786e-06,9.72350515511563e-06,4.36529343469116
"FARP1",1.84905552785546,11.0070420285236,5.35431314939839,1.88701442568403e-06,9.72520991956289e-06,4.36473432608503
"UBE3A",-0.977808940097515,8.11091436303339,-5.35164976169111,1.90511489512168e-06,9.81416894111566e-06,4.35538102200479
"RETSAT",1.12919718171751,10.7922601931513,5.35155225559698,1.90578079292161e-06,9.81416894111566e-06,4.35503862523749
"RAB5A",-0.631421691405658,10.1002009466672,-5.3506367945896,1.91204396517307e-06,9.84253504219965e-06,4.35182403431985
"ALDH3B2",-2.48998101624375,6.83026456215797,-5.35011413448325,1.91562888080408e-06,9.85709746519511e-06,4.34998881435957
"ANKRD1",-2.24733403458175,4.85539395572181,-5.3495689990917,1.91937502552814e-06,9.87247769540883e-06,4.34807473273633
"RNF103",-0.971287125839268,9.52002839769295,-5.34845321043153,1.92706524382772e-06,9.90812449300854e-06,4.34415714926388
"KRT31",-1.56184953819065,7.41684663465784,-5.3465031535522,1.94057851133071e-06,9.9736709535834e-06,4.3373109886041
"CSGALNACT2",-1.1414014280727,7.63533770914372,-5.34552721175836,1.9473765640616e-06,1.00046662800627e-05,4.33388497687988
"TMED1",1.34235768883324,8.6339893841844,5.34523534513282,1.94941416392526e-06,1.00111899501463e-05,4.33286042432717
"CFAP298",0.829378325234185,9.95813147971835,5.3443455894356,1.95563878904049e-06,1.00392024292516e-05,4.32973717629298
"EIF1B",-0.987715883578989,10.0426066018022,-5.34415804958311,1.95695329768822e-06,1.00419968707425e-05,4.32907888758779
"ZNF124",2.06958386602184,6.84577089827044,5.34315321498499,1.96401128180945e-06,1.00742498440257e-05,4.32555190620132
"CORO2B",1.95312116795839,9.468961632088,5.33780853063676,2.0019769973183e-06,1.0264954018102e-05,4.30679528270401
"HLA-G",1.50527223404494,12.5639618450179,5.33697157680264,2.00798752114945e-06,1.02917253491618e-05,4.30385857999467
"ASPA",-1.49954738919188,7.64008914794011,-5.33582106564252,2.01627892355425e-06,1.03301614476322e-05,4.29982188959394
"PUF60",0.777970123651233,11.6646878611248,5.33477641314872,2.02383670875048e-06,1.03648102299283e-05,4.29615683826427
"ZKSCAN1",1.20311252232963,9.01000532305724,5.33387862517546,2.0303543112149e-06,1.03941067388814e-05,4.29300721486062
"FAM110B",-2.53529014188954,5.41965908785103,-5.3335414580771,2.03280736630589e-06,1.04025805530858e-05,4.29182440437227
"FHOD3",2.93070055579737,9.80008367027697,5.33234566985279,2.04153092358009e-06,1.04431234651082e-05,4.28762965724997
"DIAPH2",-0.797197969384715,9.09256847261616,-5.33071411181817,2.05349316953784e-06,1.05001950735702e-05,4.28190670723534
"NCOA2",-0.625590912605002,8.05578324988162,-5.33025263867825,2.0568891314778e-06,1.05134368425476e-05,4.28028811072529
"TBX3",-3.14227478547354,5.51606153028078,-5.32959516545256,2.06173702904265e-06,1.05340866464291e-05,4.27798212437304
"NUP205",1.41298953106168,9.48557939513777,5.32886398125874,2.0671416856604e-06,1.05575638226893e-05,4.27541770717898
"ABRAXAS2",-0.795879254150893,8.71268500425315,-5.32469413017387,2.09823215508634e-06,1.07121570360888e-05,4.26079515628455
"UMPS",-0.634016582331601,8.64785980540732,-5.324048648805,2.10308595707603e-06,1.07325553452456e-05,4.25853193004359
"RABGAP1",0.587360311285625,9.11957320385334,5.3239440064804,2.10387387548491e-06,1.07325553452456e-05,4.25816503441413
"TEX261",0.621694805525268,9.981331286416,5.3232037773898,2.10945585762044e-06,1.0756822419833e-05,4.25556971356273
"SPECC1L",-0.761869057519736,9.63200540639925,-5.32211895358476,2.11766281215115e-06,1.07944509021262e-05,4.25176640153623
"ARHGAP26",-1.02944189423023,6.90476335542455,-5.32044219526884,2.13040994502795e-06,1.08551837722624e-05,4.24588826510764
"GIN1",-0.856414132216887,7.85518783525992,-5.31700592425028,2.15677046972205e-06,1.0985207091682e-05,4.23384360988729
"SMC5",-1.0580164527208,7.34826323788617,-5.3145731503231,2.17562731227469e-06,1.10769248437133e-05,4.22531777050234
"PAPOLG",-0.768923492946624,7.36488251270899,-5.31420706448569,2.17847895743098e-06,1.10871144129362e-05,4.22403489610714
"GLUD1",0.688515347311901,10.2735741725125,5.31124293031708,2.20170452096899e-06,1.12001537568619e-05,4.21364865660197
"VPS26A",-0.708781292407883,11.2602017540806,-5.31115366781779,2.20240771781532e-06,1.12001537568619e-05,4.21333591033342
"TSPYL5",-2.40001466374385,7.74007261217571,-5.31102253898861,2.20344113350459e-06,1.12010405223261e-05,4.21287648115136
"APOE",1.70003835894605,11.0659590315501,5.31037567594974,2.2085460170493e-06,1.12226155558479e-05,4.21061015089849
"SQLE",1.15346206203752,9.76971892014422,5.30548426977368,2.24752752879831e-06,1.14131011855712e-05,4.19347544642376
"VAC14",0.951893241344854,8.00286025979328,5.30545247771402,2.2477831002797e-06,1.14131011855712e-05,4.19336409364806
"PRPF3",-0.891328947287867,8.68487685232159,-5.30445932664573,2.25578134897717e-06,1.14492537988763e-05,4.18988564912837
"LPCAT4",-1.13457796051745,6.94693689719332,-5.30129062846847,2.2814884082608e-06,1.15752246518726e-05,4.17878880822305
"DYRK1A",-0.609776601795796,9.05881142605398,-5.30077505803624,2.28569839683572e-06,1.15920736664103e-05,4.17698345977591
"DLX5",-2.63284711973053,5.54060695354647,-5.29905087661731,2.29983329985721e-06,1.16592248821299e-05,4.17094636038437
"DISC1",0.605627009751951,8.24024981051811,5.29871307679342,2.30261268472784e-06,1.16658802407464e-05,4.16976364759065
"CDS1",-2.18702675233555,5.65230179191276,-5.29867387096009,2.30293548122411e-06,1.16658802407464e-05,4.16962638066643
"PHF11",-1.76854388035862,9.44542006093732,-5.29781942858269,2.30998153253608e-06,1.16925668455753e-05,4.16663489492931
"PLCL2",-1.48317822219587,6.68899626022177,-5.29781754356901,2.30999710056002e-06,1.16925668455753e-05,4.16662829547442
"NME2",0.810687308728141,13.4614520479373,5.29731924756364,2.31411608053484e-06,1.17088706147046e-05,4.16488378021062
"PBX2",0.683005500452778,8.89793348675939,5.29641038825579,2.32164750603786e-06,1.17424211913218e-05,4.16170202618813
"FEN1",0.728878346751605,9.28920292256243,5.2954208594639,2.32987492125609e-06,1.17794645592316e-05,4.15823805034504
"MLLT3",-1.13441890518903,7.28394154439919,-5.29455951560519,2.33705996522683e-06,1.18112111963537e-05,4.15522296207776
