"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDK11B",-0.170203069013779,8.33722075041762,-1.89151057343876,0.0598384875722835,0.119374853037791,-5.15983723715305
"CTDSP1",-0.198737390599998,9.78908823497328,-1.89109326017725,0.059894445284757,0.119462990234241,-5.16061012225664
"MGMT",-0.394134132066663,7.76622972351981,-1.89104446090453,0.0599009916520799,0.119462990234241,-5.1607004901731
"UBASH3A",0.478189921310356,4.36839870696027,1.89082711039752,0.0599301562329099,0.119502876146339,-5.16110295875047
"RFX3",-0.328961048820086,6.7252854503768,-1.8906195143862,0.0599580230008861,0.119540162371338,-5.16148732306769
"TXN2",0.192420644701524,9.47947983568338,1.89045418309947,0.059980224076894,0.119566143057426,-5.1617934049487
"SMO",0.339733091506706,7.4949669146378,1.89033551411074,0.0599961634594063,0.119579635485662,-5.1620130837873
"H2BC15",0.379693766080319,4.65506226589089,1.89006997292443,0.0600318432322441,0.119632462770171,-5.16250460258139
"DNAJC6",0.362852131367381,5.90581894541258,1.88985402165602,0.0600608728518151,0.119672023397741,-5.16290428074563
"PPP2CA",-0.180836507798391,9.91182893904974,-1.88841902638076,0.0602540723277718,0.120038632403639,-5.16555901699589
"PFDN6",0.271829369895652,7.96061632489816,1.88812301799756,0.0602939896467036,0.120092097646271,-5.16610638847634
"RNASE3",-0.404735407581525,5.3865273767859,-1.88808342914036,0.0602993299555285,0.120092097646271,-5.16617958892437
"TRPM1-AS1",0.439908401226553,5.40255623669262,1.88786167873037,0.0603292501068119,0.120118790318318,-5.16658958159507
"RPSA",-0.173326745864827,13.0984739673607,-1.88784754813059,0.0603311571282047,0.120118790318318,-5.16661570597431
"THBS2",-0.578458526651438,10.30322717264,-1.88743976175292,0.0603862123739885,0.120198141136222,-5.1673695319347
"THOC1",-0.275799395969015,8.83755615289667,-1.88735841725823,0.0603971997094976,0.120198141136222,-5.16751988491405
"TOPORS",-0.300230820649391,6.61846024516455,-1.88734755416846,0.0603986671312621,0.120198141136222,-5.16753996321529
"PSMB9",0.514563901611607,9.62809723528787,1.88720604171591,0.0604177858152521,0.120217840568453,-5.16780151113739
"RASA2",0.312944417923748,6.71835170882606,1.88704918270724,0.0604389837576697,0.120225774328459,-5.16809140086702
"ZNF692",0.265276974699667,8.30843957588051,1.88704008044409,0.0604402140289168,0.120225774328459,-5.16810822196161
"BEAN1",0.384346617585625,7.75514292746868,1.88635639617339,0.06053268124384,0.120391340869193,-5.16937145428373
"DOK5",-0.339862279405615,7.64561210212359,-1.88568558703213,0.0606235218000339,0.120553622197749,-5.17061046649013
"GPR132",0.316654845652991,4.4661596265602,1.88561621405556,0.0606329227305818,0.120553930997874,-5.1707385768898
"POLR1B",-0.255647992926633,8.49235949429701,-1.88498214607283,0.0607189034648878,0.120698655481983,-5.17190929249366
"RPS10",-0.174391294005243,13.41650737013,-1.88494292108296,0.0607242257812566,0.120698655481983,-5.17198170328566
"MEX3C",0.349362659616276,9.12267181324787,1.88382485193276,0.060876096802194,0.120982079896938,-5.17404508681054
"MGAM",0.478379205396551,3.9509748279692,1.88355264131148,0.0609131199813487,0.121037209911126,-5.1745472688076
"FMNL1",0.4412725477541,6.75988302209852,1.88312720286932,0.0609710211779996,0.121123951046472,-5.17533198910894
"GALK1",0.579530939377144,5.16861628289138,1.8830953950296,0.0609753519954784,0.121123951046472,-5.1753906517024
"FAHD2A",0.229842872190673,8.22293290453247,1.88240901559965,0.0610688689532603,0.121291238732911,-5.1766562943775
"FUT9",-0.279226075129437,4.39884993161492,-1.88110442053969,0.0612469454570531,0.121626396864836,-5.17906065755039
"LOC100996756",-0.489894036592348,4.67539804518202,-1.88096629586749,0.0612658247160595,0.121645361424197,-5.17931512619798
"SPPL2B",0.29235202037359,6.63196712000055,1.88027036040725,0.0613610208998972,0.121815826966163,-5.18059698059319
"ITIH2",0.268223951559277,6.85512940179187,1.87967867003664,0.0614420544721434,0.121958128826652,-5.18168646286474
"TTC28",-0.245852112756217,7.81642514361342,-1.87942430816869,0.0614769174114515,0.122008755879439,-5.18215471846866
"SLC30A5",0.190406076114749,7.73480565950748,1.87771900940107,0.0617110723740234,0.122439144931703,-5.18529242301247
"PCDHB17P",0.283448480804405,5.68003477059943,1.87770819781353,0.0617125592830089,0.122439144931703,-5.18531230724345
"PPARA",0.151737713315558,6.26532595018926,1.87749115952219,0.0617424147010333,0.122479742170512,-5.18571145175417
"ANXA2P3",-0.275549318137585,8.08014039934276,-1.87699902334227,0.0618101567023054,0.122595472047667,-5.18661634973349
"NTS",-0.626186538078348,4.98757302194148,-1.87599071313413,0.0619491429102911,0.122852452381336,-5.18846962652104
"DDC",-0.357286758840556,3.88063883425444,-1.87548808752051,0.0620185223668178,0.122971337156468,-5.18939309332562
"CBARP",-0.416069147558463,3.91842086262268,-1.87532687340145,0.0620407891117025,0.122996784130681,-5.18968923891913
"CERT1",0.276799751500333,8.53250916111467,1.87476370192967,0.062118626103997,0.123132375459109,-5.19072357474392
"KRAS",-0.181545421070989,8.71869526324221,-1.87464469087625,0.0621350852525812,0.12314129969116,-5.19094211510658
"AP1B1",0.251990664542951,8.38115851106499,1.87459458166146,0.0621420164098348,0.12314129969116,-5.19103412678975
"ZBTB11",-0.236815065650884,8.01246903964455,-1.87451801360697,0.0621526086243194,0.123143574510333,-5.19117471819472
"SEC24C",0.203552708070497,9.40984811190088,1.87437958791349,0.0621717618714876,0.123162808119466,-5.19142887616478
"CUEDC2",0.215543716899001,9.92260595012255,1.87416061282283,0.0622020703608369,0.123204131161317,-5.19183089057246
"PCDHGB6",0.489823463327943,4.58379986444848,1.87388939614144,0.0622396267020573,0.123245238378571,-5.19232875175313
"SLC7A10",-0.397208484021044,4.78737924824362,-1.87387422360133,0.062241728255456,0.123245238378571,-5.19235660129168
"RGS12",0.257885041075909,7.40123641395231,1.87354772328687,0.0622869662393608,0.123316087578959,-5.19295584701665
"EDC3",0.270722553490756,7.2299546643763,1.8733072513948,0.0623203021323705,0.123363355018063,-5.19339713488039
"YWHAQ",-0.195817318957166,11.4062543172919,-1.87309865848558,0.0623492307701715,0.123401885247764,-5.19377987744453
"APOBEC3A",0.451853809591969,6.3796471679596,1.87300932146624,0.0623616238644328,0.123407681525017,-5.19394378735389
"NFKB2",0.203091616640829,6.8239581424833,1.87241863659989,0.0624436170355188,0.123551187029762,-5.19502734792093
"MTX2",0.218601281528143,9.18584197894058,1.87153403726491,0.0625665764293783,0.123775692620644,-5.19664944988359
"PDZRN3",-0.518262216140039,7.73994149502794,-1.87094676399961,0.0626483187504455,0.12391860257692,-5.19772593066366
"IGFALS",-0.224184165897249,6.72311148045926,-1.87084057144564,0.0626631091348012,0.123929058093231,-5.19792054826728
"PPP6R3",-0.1746450143789,8.91170614032961,-1.87068916291892,0.0626842021776322,0.123951973338512,-5.19819801403635
"OR5I1",0.300236673612305,6.57889473058659,1.87000113733482,0.0627801269444676,0.124122831725385,-5.19945859059366
"SCAF4",-0.261431769783892,6.78334752729964,-1.86991610892038,0.0627919901139453,0.124127464993289,-5.19961434549723
"NPY4R",-0.38716064347786,5.53725766445089,-1.86937906718071,0.0628669613252146,0.124256830183337,-5.20059793905005
"EIF1B",-0.226765405216483,10.2238449164556,-1.86921657727688,0.0628896596463662,0.124282854217789,-5.20089548583763
"ARHGAP45",0.320201660220164,7.73127338699935,1.8685270854268,0.0629860511013034,0.124454481028928,-5.20215778440679
"SMAD9",0.293214094306199,3.8239576438158,1.86720978175027,0.0631705529310438,0.124800127222406,-5.20456820485971
"DCUN1D2",-0.222649428956468,6.96330122164378,-1.86691123882593,0.0632124293572422,0.124863939765048,-5.20511425380782
"SLC35G2",-0.246704030745301,7.58250160403287,-1.8667941898336,0.0632288540463408,0.124877465602884,-5.20532831878561
"RPS15",-0.162691330693166,13.7357529302809,-1.8658696222082,0.063358717159191,0.125114995159578,-5.20701875649679
"TRAV10",0.275805492962739,7.77931687188549,1.86548176955005,0.0634132602682685,0.125203740254081,-5.20772764711424
"PRSS23",0.443687297679933,9.27454412049266,1.86476373364631,0.063514339608661,0.125384326140398,-5.20903964711304
"VWA7",0.224115444680212,4.90407462463948,1.86437695839914,0.0635688422362603,0.1254729236934,-5.20974616253615
"LBR",-0.38462705197346,9.03295067007243,-1.86421099513423,0.0635922409557505,0.125491008738809,-5.21004928110541
"IGHV3-72",0.608526220391741,5.48567765548513,1.86413371497205,0.0636031389242448,0.125491008738809,-5.210190418187
"PDE6G",0.25569566573931,5.76666922757399,1.86410720579169,0.0636068775791695,0.125491008738809,-5.2102388307069
"PTPRU",0.318233588979584,8.03969288246244,1.86393678339399,0.0636309170335283,0.125519444357061,-5.21055004950597
"RAB8B",0.304852528824201,7.07582191628507,1.8633377142161,0.0637154805416443,0.125667244105657,-5.21164382760798
"TRAF2",0.319311246513756,6.82750284791397,1.86267872132407,0.0638086106872981,0.125831892733164,-5.21284662051547
"UBE2K",-0.211899946452871,8.65575417172406,-1.86239600895376,0.0638485988226074,0.125885042678221,-5.21336250031764
"RETREG3",-0.21544463257014,10.2502879891968,-1.86235167356067,0.0638548717136094,0.125885042678221,-5.21344339450418
"DMXL1",-0.43479927654706,7.81002881031489,-1.86146549229862,0.0639803625404215,0.12611337069759,-5.21505992581913
"SLC5A1",-0.258861605016611,7.14551585569265,-1.86111288220357,0.0640303521224675,0.126192829704482,-5.21570293358824
"ACAN",0.188317229663949,7.20844572635688,1.8603558271456,0.0641377896122437,0.126385467546327,-5.21708307447497
"EDEM3",0.234211886178864,7.7636111552556,1.86005868448546,0.0641799995473119,0.126444710317219,-5.21762462836501
"ESYT1",0.27746418918184,9.7140053097424,1.85997318183027,0.0641921497121759,0.126444710317219,-5.21778044469411
"TRIM25",0.322288081568363,6.7599069745718,1.85993943144984,0.0641969462612158,0.126444710317219,-5.21784194801155
"MYCNOS",-0.288182960473522,5.21507973697892,-1.8588714752005,0.064348876368596,0.126724814827084,-5.21978752586644
"ADGRE1",0.287218869779601,6.8008079124628,1.85873337832562,0.0643685441712329,0.126744404628316,-5.22003902843842
"ZNF26",0.257088499539899,7.66523233940273,1.85841571328753,0.0644138050925759,0.126807715826261,-5.22061749249217
"EIF3A",-0.200477250080159,9.83064450521204,-1.85837121030823,0.0644201479893516,0.126807715826261,-5.22069852420467
"CCDC186",-0.263060219628239,6.01272523408714,-1.85813283775506,0.0644541314602055,0.126855459639188,-5.22113252460681
"CD22",0.314613903355009,7.00791949056477,1.85790040796969,0.0644872820449351,0.126891296306946,-5.22155565314906
"STUM",-0.321889991085273,7.56861158127173,-1.85786871703794,0.0644918031004013,0.126891296306946,-5.22161334116729
"PTCRA",0.199524382650459,7.95206121682607,1.85758308970034,0.0645325628251575,0.126952336553595,-5.22213323471056
"UBC",0.131939010713849,13.6091097126899,1.8574086243194,0.0645574699922367,0.126982176984277,-5.22245075521057
"SLC25A42",0.426952854069476,3.97918017843464,1.85721903346731,0.0645845455687372,0.12701627295185,-5.2227957707209
"MIR600HG",0.363340213918358,5.67066949128769,1.85654336505473,0.0646811148862631,0.127187009048708,-5.22402506755343
"BANP",-0.21065659804462,8.82294893844641,-1.85602530950819,0.064755238736764,0.127313564217229,-5.22496731311883
"TCL1A",0.412091591078112,7.24904269684005,1.85591704573929,0.0647707381235633,0.12732483859387,-5.22516419233475
"PFKL",0.257971555759189,9.61130701276401,1.85563995484466,0.0648104213770163,0.12738364249848,-5.22566803537737
"CILK1",-0.431683152490845,6.75877468046668,-1.85506389362911,0.0648929859529449,0.127526698393436,-5.226715272047
"MCRS1",0.189585163013337,8.42960055909547,1.85494885186125,0.064909484894691,0.1275398995693,-5.22692437170148
"HOXB13",0.427569775157068,3.93646969060999,1.85402226012755,0.0650425009449359,0.12778200539717,-5.22860808421838
"MMP26",-0.249500467814682,6.4804999078034,-1.85395366043741,0.0650523577048813,0.127782116919847,-5.2287327044815
"MED8",-0.138859722418907,8.00778777143657,-1.85232798211013,0.065286306836785,0.128211485035344,-5.23168465216096
"MED25",0.234440157776524,5.22187590301409,1.85229812706556,0.0652906097580095,0.128211485035344,-5.23173884022148
"NME8",-0.361899941615574,2.70906474829924,-1.85172165285475,0.0653737414920499,0.128355400589495,-5.23278499714258
"FZD2",0.440245695711186,6.23459985089807,1.85092902474998,0.0654881876158205,0.128560746510491,-5.2342229038783
"EEF1AKMT3",0.232181932544409,8.42136498423768,1.85085854710074,0.0654983718003764,0.128561383396825,-5.23435072848781
"FAIM",-0.366510394729531,7.09002357607889,-1.85060238662876,0.0655353986576689,0.128609345506351,-5.23481528442521
"WBP11",0.252764082929016,9.04856559278188,1.85055303643025,0.0655425340048857,0.128609345506351,-5.23490477556522
"TMX1",0.228939801879966,9.21750608763054,1.85011520152621,0.0656058670373901,0.128710365558267,-5.2356986395035
"ZNF551",-0.34096484036821,6.27457126621111,-1.85006066924854,0.0656137587135363,0.128710365558267,-5.23579750239111
"CDK7",-0.20582336517613,7.86911850881339,-1.84927772462022,0.0657271499633969,0.128913403786512,-5.23721661011653
"SLC24A1",0.157763027301885,6.42219464373627,1.84875800138502,0.0658025094973333,0.129041798967624,-5.23815830044075
"ELAVL4",0.344488661794853,6.2061769595761,1.84722818863061,0.0660247475516238,0.129458147868515,-5.24092868940809
"GALNT2",0.287565147301327,9.0664156788942,1.84676181636547,0.0660926218184876,0.129555700749756,-5.24177281609713
"CALCR",0.259823657317167,6.17615662726117,1.84674979334247,0.0660943723742138,0.129555700749756,-5.24179457485202
"CTNND2",0.323559467727089,5.55329980544814,1.84656553488449,0.0661212052720808,0.12958881640503,-5.24212802077304
"DYRK3",0.359035627588594,6.21431143229167,1.84571544577647,0.0662451177299259,0.129812156609634,-5.24366597865794
"BIN1",-0.343945166317652,7.84534070577069,-1.84539610675978,0.0662917156225393,0.129883948910938,-5.24424354056205
"MICALL2",0.416134816847126,7.92049799695621,1.84531016333893,0.0663042611125173,0.129889011515342,-5.24439896272103
"MX2",0.486036031776637,9.04659773976946,1.84435201593698,0.0664442589356675,0.130143712222047,-5.24613122417283
"NUP98",0.145856081649667,7.86376337443533,1.84417982938145,0.0664694435987365,0.130173486795423,-5.24644243255233
"ARID5B",-0.245286877874236,10.0868880468507,-1.84394705517778,0.0665035026247377,0.130220629332325,-5.24686310168032
"CELF1",-0.147438495222355,9.40585681948022,-1.84339115523592,0.0665848992650044,0.130360435663122,-5.24786751468489
"GRK4",0.306465666731977,4.96411357807424,1.84320719356709,0.0666118537008639,0.130393628645183,-5.24819983623398
"HNRNPK",0.136987689306968,11.493023790674,1.84251650585026,0.0667131354148146,0.130572286501616,-5.24944725690331
"PDE6H",0.338186653534064,4.23584898904747,1.84222998012765,0.0667551886892532,0.130587378898672,-5.24996460530194
"PTPRC",0.654426457139865,8.17982068014226,1.84221964647495,0.0667567057660805,0.130587378898672,-5.24998326219887
"SLC17A6",0.385443922867697,4.85554297965919,1.84220820193536,0.0667583859648412,0.130587378898672,-5.25000392462847
"IZUMO4",0.234979839946615,6.00902365109696,1.84219102984039,0.0667609071047279,0.130587378898672,-5.25003492758204
"TM4SF20",-0.352571446788484,4.81696854692035,-1.84175870515149,0.0668244053358231,0.130685322314497,-5.25081536561538
"DYNLT1",-0.189219190597823,10.1884475036845,-1.84171365810176,0.066831024556566,0.130685322314497,-5.25089667490118
"TCTN3",0.13689983436981,9.31168307802188,1.84075657991856,0.0669717862562278,0.130940938820656,-5.25262373152226
"IKZF4",0.213842022298674,6.29771334749136,1.84023626723203,0.0670484139715815,0.131071104913861,-5.25356227525852
"IRF9",0.251878200902022,9.67601546299218,1.84001177441059,0.0670814980044461,0.131116122392441,-5.25396713752548
"PEF1",-0.197036434822312,9.64732575655775,-1.83947320494083,0.0671609234058683,0.131251690690815,-5.25493822691715
"PACC1",0.265290628519043,7.16913514925376,1.83939833903916,0.0671719704025978,0.131253607384905,-5.25507319506591
"SLC38A12",0.238500724020802,6.92217441581091,1.8392325355011,0.0671964412543559,0.131281749702659,-5.25537208649501
"RAB6A",-0.173104169458608,8.90005698434227,-1.83902361222323,0.0672272866414263,0.131322335658061,-5.25574867198098
"EVX1",0.40411923140142,5.91794455210496,1.83877026373851,0.0672647066933062,0.131375750535354,-5.2562052784952
"FOLR3",0.36585905668238,5.6243274607814,1.83814720471177,0.0673568071018148,0.131535930477844,-5.25732794966304
"TECR",-0.369236135230553,9.95248939170268,-1.83794596238231,0.0673865769966657,0.131574360206577,-5.25769048324754
"FGFR4",0.246747961604915,5.87799296936848,1.83779416291531,0.0674090399910064,0.13159851361622,-5.2579639211344
"ATP9B",-0.204400835676819,7.37127648850999,-1.83745617596698,0.0674590769328543,0.131664516350546,-5.25857266167373
"MTHFD1",0.199564252438359,9.81982447775084,1.83739434564572,0.0674682338693488,0.131664516350546,-5.25868401109346
"SPRYD7",0.329598702298815,5.87341290091756,1.83736120751603,0.0674731419782458,0.131664516350546,-5.25874368762305
"DSTNP2",-0.232186243967846,7.52212590900595,-1.83715694781347,0.0675034015393253,0.131703470806565,-5.25911150398106
"DOCK4",0.363996056508923,7.86442261979248,1.83707236110362,0.0675159357242002,0.131703470806565,-5.25926381010087
"SF3B4",0.198089833613036,9.74494229875438,1.83702194831924,0.0675234068825745,0.131703470806565,-5.25935457970147
"POLR2L",0.255630652254775,10.6274776126089,1.83651182597148,0.0675990453784159,0.131831282185038,-5.26027293302069
"WDHD1",0.275888177765018,5.84303925664523,1.83616733506089,0.067650164523487,0.131911244986054,-5.26089296655655
"FZD3",0.321106605635989,6.87452892458889,1.83603328621268,0.0676700647365775,0.131930319093935,-5.2611342044861
"IKZF1",0.280371061283986,6.89746355346369,1.83564884615169,0.067727163650787,0.132021899662522,-5.26182595843026
"ZNF717",0.317584797570351,6.22722228607733,1.8354419553942,0.0677579085850955,0.132062088197468,-5.26219817544996
"GUCY2C",0.342575490259137,5.42157049548194,1.83521570453007,0.067791543750829,0.132079432309456,-5.26260517662586
"TEX30",0.281719910082994,7.6383429614518,1.83520942573582,0.0677924773732742,0.132079432309456,-5.26261647081289
"EIF2S1",0.149837166686334,9.41646870822494,1.83517769221006,0.0677971961382919,0.132079432309456,-5.26267355195916
"CNPY4",-0.387896326464441,5.56077772951771,-1.83496177722026,0.0678293098485629,0.132122254424173,-5.26306190679747
"COIL",-0.186123532759266,8.00815693063009,-1.83464255614287,0.0678768116709469,0.132195033215456,-5.26363599158527
"MED23",-0.227740262058225,8.0296046813454,-1.83433701162886,0.0679223041420043,0.13226387749516,-5.2641853897708
"PLAAT3",-0.500592817637265,7.9800766156939,-1.83410741916806,0.0679565047331748,0.132310716024469,-5.26459816049411
"SPRING1",0.186801160834111,8.52870438110105,1.8337416250248,0.0680110236742557,0.132397094310036,-5.26525569661138
"DSCC1",0.293816601268993,6.44090772728045,1.83305230208997,0.068113860624561,0.13257749345927,-5.26649444856372
"ORM1",0.37064759151394,4.54046790753321,1.83259257193062,0.0681825171958879,0.132691319659281,-5.26732035821597
"FBXO38",-0.168033579462953,7.8619699500344,-1.83237440276818,0.0682151188372266,0.132734955158722,-5.26771223087986
"PTMS",0.35465226737118,6.98998781053835,1.83217118796526,0.0682454974109515,0.132774252572575,-5.26807720199035
"TP53I3",0.252510766957157,8.06498410556467,1.83079478088109,0.0684515513392944,0.133155270462936,-5.27054817697303
"PSMB1",-0.160653000166477,10.750898779161,-1.8306052398623,0.0684799667131075,0.133185474372148,-5.27088830659242
"MAGEL2",0.549268087353304,5.43225668075973,1.83055495332734,0.0684875071451223,0.133185474372148,-5.27097853958216
"TBC1D3E",-0.470392541080107,7.67197370589712,-1.83001431179451,0.0685686193860323,0.133311016257655,-5.27194850223455
"EIF2S3",0.512136308049026,7.97848834627461,1.82998837840791,0.0685725121589151,0.133311016257655,-5.27199502222367
"SLC34A1",0.227585930424307,6.21655058502107,1.8297669727642,0.0686057540556473,0.133355758367857,-5.27239215942836
"NFU1",-0.215737532536076,8.29554283702622,-1.82911613444675,0.0687035482850293,0.133525945161499,-5.27355930369494
"PHF20",0.15483917410924,8.54671287120955,1.8289553974586,0.0687277181924757,0.133553013041981,-5.27384749027841
"L2HGDH",-0.311532728388453,5.8406119447182,-1.82888429684521,0.0687384117851991,0.133553889326063,-5.273974959275
"BRCA2",0.277986669456308,5.79975984481529,1.82783922452568,0.068895750411936,0.133839643864904,-5.27584800738945
"MC5R",0.331823116354381,6.07229879083496,1.82772905864906,0.0689123535411923,0.133841479769065,-5.27604539346276
"OTUD7B",0.336364124724953,4.18274346125833,1.82769674029523,0.0689172248768698,0.133841479769065,-5.27610329661612
"RNF167",-0.265582540725472,9.10109972905746,-1.8275918570337,0.068933035861082,0.133852249380886,-5.27629120378445
"KIF16B",-0.312360411455813,7.11518052931218,-1.82743685488978,0.0689564076797432,0.133866093207004,-5.27656888397638
"ARF3",0.189723963341502,9.96031574850548,1.82740840267843,0.0689606985253046,0.133866093207004,-5.27661985250138
"XKR8",0.175742159890859,9.85200421615559,1.82682944369925,0.0690480586435691,0.134015724419991,-5.27765681673722
"PSMB6",-0.189850249405204,10.4202201375606,-1.82653834709769,0.0690920172760499,0.134071856358115,-5.27817807475854
"PLCH1",0.299249996221347,5.37933860979904,1.82650176040803,0.0690975438857683,0.134071856358115,-5.27824358375175
"CIAO3",0.332066653346583,7.22167692879609,1.82634052957525,0.0691219029967239,0.134099165775076,-5.27853225470058
"CAMK2B",-0.166508099507136,7.30631755574119,-1.82603335069025,0.0691683319147122,0.134169276976485,-5.2790821655502
"PSME4",0.129896387247921,8.22958481263823,1.82502239544469,0.0693213160699714,0.134446027106405,-5.28089134109166
"PDK2",-0.203574221195346,7.37398361581421,-1.82460529490532,0.0693845158333583,0.134548587440684,-5.28163748848379
"ARB2A",-0.231156731609602,8.3040833081103,-1.82449069025791,0.0694018892587013,0.134562265285384,-5.28184247471342
"IL15RA",-0.333388855155905,7.51219494894429,-1.82419151711955,0.0694472591858649,0.134630212983124,-5.2823775282689
"PLAAT1",-0.377218006329698,5.88574075234934,-1.82401606915934,0.069473877460488,0.134661793995437,-5.28269126700568
"ARAP1",-0.189354870969389,8.24448760234107,-1.82341381133296,0.0695653138199929,0.134818984378551,-5.28376801085919
"SLC16A5",-0.201224781923698,7.0876012211021,-1.82269572298164,0.0696744658532585,0.135010456272944,-5.28505139067843
"NOC2L",0.217289577429291,8.54508859381707,1.82245786317246,0.0697106525995452,0.135032714473718,-5.285476389623
"OLA1",-0.204498328585037,10.6744443476549,-1.82242161274287,0.0697161689138515,0.135032714473718,-5.28554115579685
"GJD2",0.222039507726656,7.13137452155306,1.82241601497751,0.0697170207713067,0.135032714473718,-5.28555115683152
"EML4",-0.265972190853741,7.0368887277205,-1.82228839651733,0.0697364438433668,0.135050273470022,-5.28577915341321
"APOA2",0.253676557948132,5.34614057057604,1.82203495586691,0.0697750298604289,0.135104656087561,-5.28623189150157
"PRF1",0.449434863598242,7.61631022133717,1.82194352330515,0.0697889546817485,0.135104656087561,-5.28639520863576
"FLT3",0.33832195073737,6.40191971644382,1.82189982644161,0.0697956103540005,0.135104656087561,-5.2864732573036
