"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0030032","lamellipodium assembly",50,-0.325174116995312,-1.22107661640435,0.160940325497288,0.410000068757348,0.264233667075741,3015,"tags=32%, list=23%, signal=25%","PIK3CA/ARFIP2/KIT/WASF2/NCKAP1/PTPRO/CDH13/VCL/DMTN/OCLN/CDC42/AUTS2/PIK3R1/ABLIM1/RHOD/ARHGEF4",0.14641623786055
"GO:0090232","positive regulation of spindle checkpoint",18,0.406687918926712,1.22098507184611,0.18816067653277,0.442731003606517,0.285327846323626,2944,"tags=39%, list=23%, signal=30%","BIRC5/MAD2L1/CDCA8/NDC80/AURKB/TPR/DYNC1I1",0.14641623786055
"GO:0009617","response to bacterium",460,0.226788376481705,1.22096757036442,0.0243081576345575,0.12711387797193,0.0819213670245005,2063,"tags=22%, list=16%, signal=19%","CXCL8/CD68/FCGR2B/MMP9/MAPK8/LYZ/CD1D/CYRIB/CD180/IL10/TREM2/LILRB2/NAIP/KMO/CD14/RNASE6/PRKD1/RAB29/TNFRSF1B/CD86/SLAMF8/CXCL13/TLR2/EDNRB/IL36A/CYP27B1/LYN/LY86/TREM1/HCK/CITED1/CD200/SHC1/LILRB1/SERPINE1/CASP8/PDE4B/IL10RA/CXCL5/EMILIN2/LGALS9/NOS3/LILRA2/RNASE1/CASP9/SNCA/RARA/CCR5/DROSHA/CARD8/C2/ITGAM/ISG15/FCAR/STAB1/VGF/TNFSF4/VCAM1/CALCA/FGR/CXCL9/GNLY/BTK/OAS2/CCL2/SOD2/TNIP3/APOL1/TBXA2R/IRAK1/RNASE3/OAS3/LY96/CASP3/GSDMD/IL18RAP/GHSR/PTPN22/MEF2C/H2BC12/VIM/CHIT1/GATA1/IGHG1/H2BC10/IGHG3/COLEC12/NLRP3/TLR1/HLA-DRB1/E2F1/CXCL10/FASLG/NR1H3/IL17A/HAMP/IL1B/CFP/IGHA1/IGHM",0.352487857583619
"GO:0032204","regulation of telomere maintenance",89,0.280122170294678,1.22063901459342,0.110843373493976,0.327519560048352,0.211077267993893,3709,"tags=42%, list=28%, signal=30%","POT1/PARP1/ATM/TFPT/NEK2/NAT10/DCP2/MAPKAPK5/AURKB/CCT5/ACTR8/CCT3/TERF1/CCT6A/CCT8/ACTL6A/NBN/RUVBL1/PARN/CCT2/DKC1/SMC6/GNL3/PNKP/XRCC5/CTC1/ATR/HNRNPU/NABP2/GNL3L/SLF2/EXOSC10/CTNNB1/HNRNPC/FBXO4/PRKCQ/TERF2",0.208955027549354
"GO:0141005","transposable element silencing by heterochromatin formation",15,0.430466871294627,1.22034784604855,0.216432865731463,0.481760863920532,0.310481508242473,4150,"tags=60%, list=32%, signal=41%","PIWIL1/RESF1/TASOR/DNMT3L/DNMT3A/MORC2/PIWIL2/FKBP6/SETDB1",0.131457611642763
"GO:0014910","regulation of smooth muscle cell migration",52,0.314460979614411,1.22022858015989,0.134,0.367762416794675,0.23701267245349,1741,"tags=25%, list=13%, signal=22%","HAS2/AIF1/CCL5/DOCK4/SERPINE1/MDK/CCN4/ACE/DOCK5/IGFBP3/MEF2C/PLAU/TERT",0.170932335370056
"GO:0001558","regulation of cell growth",310,-0.247503185226472,-1.22022700195066,0.061389337641357,0.231209007992158,0.149007789749589,2064,"tags=21%, list=16%, signal=18%","KIAA0319/EFNA5/CRK/TP53/TRAF3IP2/RACK1/PRDM11/CDH1/SLIT3/DDX49/MAP1B/HSPA1B/H3-3B/SYT17/STK11/IL17RA/CDKN2D/DNM2/CRYAB/BLTP1/ING4/MEAF6/RUFY3/PLAA/RAB21/CTDP1/SEMA3G/CISH/AGTR1/IL9/FAM107A/MAPT/CDC42/BTG1/SLC44A4/SGK2/YAP1/MACF1/SESN1/EPHX2/ADAM15/TRIM46/BCL6/EI24/PAFAH1B1/DDX3X/DNAJB2/RTN4/IP6K2/KRT17/PRSS2/RASAL1/PRKN/SFN/ACVR1B/EDN1/BCL11A/CDKN1A/SMARCA2/HYAL1/FHL1/NET1/JUP/ERBB2/EGFR",0.231126709673834
"GO:0001818","negative regulation of cytokine production",240,0.241518516128837,1.21996868523109,0.0612768114037246,0.231209007992158,0.149007789749589,2670,"tags=28%, list=20%, signal=23%","FN1/FCGR2B/LAPTM5/TYROBP/LEF1/TRIB2/IL10/TREM2/SRGN/CTPS1/LILRB4/TRIM27/VSIG4/PTPRC/LILRA5/CD200/LILRB1/CD84/TNFRSF21/CHRNA7/LGALS9/SIGLEC1/INHBA/RARA/BTN2A2/CARD8/NCKAP1L/EZH2/SLC2A10/CR1/TNFSF4/ORM1/DDIT3/BTK/CLEC4A/OAS3/THBS1/CASP3/IL27RA/TGFB3/CMKLR1/GHSR/PTPN22/CD33/NLRP3/LAPTM4B/HLA-DRB1/XCL1/IL1B/ABCD1/CEACAM1/BPI/SLAMF1/SERPINB1/RBX1/TRAIP/SYT11/APOA2/SIRPA/RNF216/IL1RAP/OTUD7B/ITCH/TNFRSF14/IL12B/MC1R/BST2",0.321775918075361
"GO:0048640","negative regulation of developmental growth",53,-0.319400199512158,-1.21985931504245,0.163082437275986,0.413101069848433,0.266232176228157,2853,"tags=32%, list=22%, signal=25%","VGLL4/TBX5/WWC2/ULK1/KIAA0319/CDH1/TP73/SLC6A4/CTDP1/SEMA3G/WWC1/TRIM46/RTN4/BCL11A/CDKN1A/RBP4/FGFR3",0.144630528034484
"GO:0002423","natural killer cell mediated immune response to tumor cell",10,0.484734624611462,1.2197221146834,0.214285714285714,0.477973961120028,0.308040954471667,4463,"tags=70%, list=34%, signal=46%","CRTAM/NKG7/CEACAM1/IL12B/PVR/CD226/TGFB1",0.135740943810425
"GO:0038127","ERBB signaling pathway",124,-0.27655386135245,-1.21954298501943,0.104651162790698,0.314198513188342,0.202492222943104,1626,"tags=19%, list=12%, signal=16%","STUB1/RAF1/MAPK3/GAB1/MAP2K4/TGFA/DGKQ/GAREM1/AREG/RTN4/EREG/RNF126/MYOC/BTC/PTPN3/HIP1R/PTK6/ERBB2/AGR2/GRB7/FBXW7/CBLC/EGFR",0.176694268938498
"GO:0060688","regulation of morphogenesis of a branching structure",33,-0.355530195872769,-1.2194385094149,0.182330827067669,0.438302838428829,0.282474016745344,1227,"tags=21%, list=9%, signal=19%","LGR4/BMP4/RTN4/BCL11A/TACSTD2/CTNND1/FGFR2",0.139599673451922
"GO:0043502","regulation of muscle adaptation",61,-0.313535935853035,-1.21930090221657,0.142314990512334,0.381023151421633,0.245558847943703,3507,"tags=41%, list=27%, signal=30%","BMP10/TWF1/G6PD/SLC9A1/GLRX3/MYOG/ROCK2/ADRA1A/MEF2A/NOTCH1/ACTN3/SMAD3/FOXO1/HDAC4/STUB1/PPP3CA/CTDP1/FOXO3/LMNA/JUND/PPARG/NOL3/EDN1/ATP2B4/KLF4",0.160801401070022
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",268,0.239249112921794,1.21929966026676,0.0621315492848138,0.232292430008904,0.149706025175118,3910,"tags=32%, list=30%, signal=23%","GEMIN6/RBM19/SNRPG/MAGOHB/LSM8/RBM17/KIN/SNU13/SNRPF/HSPA8/PRKRIP1/SNRPE/SNRPC/NCBP2/NOVA2/KHDC4/SNRPD1/TFIP11/PAXBP1/SF3A1/WDR77/TGS1/JMJD6/RBMX2/SCNM1/SNRPA1/SNRPD2/DHX35/PNN/UBL5/TXNL4A/SNRPN/SNRNP25/CELF2/BUD31/CTNNBL1/CCNL1/CELF3/SNRPD3/LSM2/RBMY1A1/RBM15/LSM6/DHX16/NUP98/CLNS1A/KHDRBS1/GEMIN2/METTL3/EIF4A3/LSM5/SETX/KHDRBS3/KHDRBS2/CDC5L/MFAP1/LSM7/TRA2B/DDX17/HNRNPU/NCL/HNRNPR/SNRNP200/PRPF3/STRAP/DDX39A/SRSF1/PPWD1/SRSF7/LUC7L2/PPIH/HNRNPC/CRIPT/DCPS/RBM6/SNRPB2/PPIE/SRSF9/RBMXL2/SART3/SF3B2/PSIP1/SRSF10/C1QBP/GCFC2",0.321775918075361
"GO:0000398","mRNA splicing, via spliceosome",268,0.239249112921794,1.21929966026676,0.0621315492848138,0.232292430008904,0.149706025175118,3910,"tags=32%, list=30%, signal=23%","GEMIN6/RBM19/SNRPG/MAGOHB/LSM8/RBM17/KIN/SNU13/SNRPF/HSPA8/PRKRIP1/SNRPE/SNRPC/NCBP2/NOVA2/KHDC4/SNRPD1/TFIP11/PAXBP1/SF3A1/WDR77/TGS1/JMJD6/RBMX2/SCNM1/SNRPA1/SNRPD2/DHX35/PNN/UBL5/TXNL4A/SNRPN/SNRNP25/CELF2/BUD31/CTNNBL1/CCNL1/CELF3/SNRPD3/LSM2/RBMY1A1/RBM15/LSM6/DHX16/NUP98/CLNS1A/KHDRBS1/GEMIN2/METTL3/EIF4A3/LSM5/SETX/KHDRBS3/KHDRBS2/CDC5L/MFAP1/LSM7/TRA2B/DDX17/HNRNPU/NCL/HNRNPR/SNRNP200/PRPF3/STRAP/DDX39A/SRSF1/PPWD1/SRSF7/LUC7L2/PPIH/HNRNPC/CRIPT/DCPS/RBM6/SNRPB2/PPIE/SRSF9/RBMXL2/SART3/SF3B2/PSIP1/SRSF10/C1QBP/GCFC2",0.321775918075361
"GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death",12,-0.472096992102745,-1.21847099819032,0.208333333333333,0.470340123513688,0.303121157968467,1992,"tags=42%, list=15%, signal=35%","RACK1/ENDOG/FOXO3/PAWR/PINK1",0.133554954557592
"GO:0002931","response to ischemia",45,-0.3306992883418,-1.21846809987756,0.183453237410072,0.439449827259267,0.283213219218358,3141,"tags=44%, list=24%, signal=34%","GPR31/SOS1/NDNF/ROCK2/CX3CL1/STAT3/MAP2K3/ATP5IF1/P2RX2/MYB/PPIF/EEF2/STUB1/PIK3CB/ABRAXAS2/NFE2L2/PINK1/PER2/NOL3/NPR3",0.135740943810425
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",14,0.437721940497994,1.21831607727805,0.211991434689507,0.475229648655692,0.306272321241309,1449,"tags=36%, list=11%, signal=32%","UPP1/TYMS/TK1/UCK2/DHODH",0.138022242496643
"GO:0046888","negative regulation of hormone secretion",49,-0.328207478445852,-1.21810552384782,0.150278293135436,0.392539791036032,0.252981002595836,2411,"tags=27%, list=18%, signal=22%","ADRA2A/FOXO1/ADORA1/CCN3/KCNB1/INHBB/TSPO/HADH/PRKN/EDN1/LEP/RAB11FIP1/CRY2",0.154190966581424
"GO:1904178","negative regulation of adipose tissue development",11,0.474555677769885,1.21807864777977,0.224532224532225,0.493151374809572,0.317822376431103,2323,"tags=27%, list=18%, signal=22%","PARP1/ACVR2B/RBX1",0.131457611642763
"GO:0002260","lymphocyte homeostasis",45,0.327838353100616,1.21793118075473,0.174887892376682,0.429212043561819,0.27661525171727,3152,"tags=38%, list=24%, signal=29%","AIM2/DOCK10/PPP2R3C/LYN/TNFSF13/LGALS9/PSMB4/CD74/NCKAP1L/PSMB2/MEF2C/SIT1/PSMA7/PSMB10/MIF/FOXP3/PSMB9",0.157402899305283
"GO:0007062","sister chromatid cohesion",44,0.325708166084531,1.21740476074624,0.182795698924731,0.438302838428829,0.282474016745344,1311,"tags=20%, list=10%, signal=18%","FEN1/BUB1B/BUB1/PLK1/DDX11/ESPL1/RAD51C/STAG3/DSCC1",0.150169802128406
"GO:0007080","mitotic metaphase chromosome alignment",56,0.308114477373543,1.21720707303249,0.146171693735499,0.388053629728714,0.250089796121362,1578,"tags=27%, list=12%, signal=24%","CCNB1/PSRC1/KIF14/BIRC5/KIF2C/SKA1/CENPA/CENPE/KIF18A/CDCA8/NUP62/TTK/SPDL1/NDC80/AURKB",0.176694268938498
"GO:0032328","alanine transport",13,-0.452953803768066,-1.21715841557977,0.232142857142857,0.500315928542708,0.322439732500349,955,"tags=23%, list=7%, signal=21%","SLC7A10/SLC6A14/SLC38A2",0.12563992130984
"GO:0010665","regulation of cardiac muscle cell apoptotic process",29,-0.36686008632509,-1.21710640348943,0.197368421052632,0.455596355229158,0.293619208439181,2864,"tags=38%, list=22%, signal=30%","BNIP3/CFLAR/JAK2/NOTCH1/ATP5IF1/PDPK1/NUPR1/NFE2L2/HSPB6/NOL3/ADRB2",0.133554954557592
"GO:0007519","skeletal muscle tissue development",72,-0.30302098577115,-1.21692798289921,0.137323943661972,0.372858934884251,0.240297236937121,1705,"tags=22%, list=13%, signal=19%","EEF2/NR1D2/PLEC/CYP26B1/PPP3CA/CAV1/SVIL/DMD/SIRT2/CHRND/EPHB1/RYR1/CAV2/GPC1/MYH14/BMAL1",0.157402899305283
"GO:1903509","liposaccharide metabolic process",94,-0.287511805529676,-1.21564481111166,0.132110091743119,0.364817151851169,0.23511453092661,1372,"tags=18%, list=11%, signal=16%","PIGV/PIGZ/PIGC/MPPE1/PGAP3/KDSR/B3GALT4/PGAP4/SGMS1/FUT1/FA2H/FUT2/CWH43/PGAP2/GLTP/DEGS1/GDPD2",0.16440575583821
"GO:0030431","sleep",22,0.378535303299276,1.21545269490593,0.1792656587473,0.435963671000694,0.280966488248303,1594,"tags=23%, list=12%, signal=20%","ADA/PARP1/ADRB1/ADORA2A/KCNA2",0.152144922367565
"GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator",14,0.436658268288251,1.21535554723789,0.218415417558887,0.484564005842563,0.312288055425835,1663,"tags=36%, list=13%, signal=31%","SPRED2/ATM/CDKN2A/EEF1E1/MSX1",0.135740943810425
"GO:0002686","negative regulation of leukocyte migration",40,0.330600335358342,1.21533683932082,0.189655172413793,0.445465260358427,0.287089998926365,2983,"tags=35%, list=23%, signal=27%","CD300A/SLAMF8/CD200/TNFAIP6/RIN3/CCL2/IL27RA/RIPOR2/GDF15/KLRK1/EMILIN1/MIF/STAP1/GREM1",0.147331213699377
"GO:0048013","ephrin receptor signaling pathway",46,-0.325906826171742,-1.21484328547144,0.171052631578947,0.423875222035672,0.273175818337035,2062,"tags=30%, list=16%, signal=26%","EFNA5/CRK/EFNB2/EPHB3/NCK1/EFNB1/EPHB1/EFNA4/ARHGEF28/TIAM1/EFNB3/EPHA1/EFNA3/EPHB6",0.144630528034484
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",21,0.382487156589406,1.21445336687676,0.201612903225806,0.462266515310109,0.297917941518699,1133,"tags=29%, list=9%, signal=26%","PYCR1/IL10/TREM2/PARP1/PARK7/FBXO7",0.137250779610133
"GO:0007596","blood coagulation",196,0.244755675950625,1.21438481995649,0.0710659898477157,0.249779479071316,0.160975943041471,1679,"tags=18%, list=13%, signal=16%","FN1/SERPINE2/PLAT/ENTPD1/SH2B3/FCER1G/PLAUR/ANGPT2/SERPINA1/KLKB1/COL3A1/ANXA5/WAS/PLSCR1/LYN/GNA12/PABPC4/VAV1/SERPINE1/GNAS/EMILIN2/NOS3/DGKD/STXBP1/PLEK/FAP/ADORA2A/GGCX/SERPINC1/DGKI/TBXA2R/THBS1/TFPI2/PLAU/LCK/GATA1",0.271288554688953
"GO:0032252","secretory granule localization",19,-0.417480182352441,-1.21433356118379,0.213861386138614,0.477822855232584,0.3079435709203,1268,"tags=26%, list=10%, signal=24%","KIF5B/KIF1C/TRIM46/KIF1B/UNC13B",0.131457611642763
"GO:0032253","dense core granule localization",19,-0.417480182352441,-1.21433356118379,0.213861386138614,0.477822855232584,0.3079435709203,1268,"tags=26%, list=10%, signal=24%","KIF5B/KIF1C/TRIM46/KIF1B/UNC13B",0.131457611642763
"GO:0015980","energy derivation by oxidation of organic compounds",305,-0.24657795824337,-1.21432774830078,0.0673076923076923,0.242452440033085,0.156253869701955,3570,"tags=34%, list=27%, signal=26%","PPP1CA/VCP/CYC1/SUCLG2/DHTKD1/NDUFC1/PKLR/PHKA1/NOS2/IDH3B/PRKACA/STBD1/APP/RB1CC1/GIT1/KHK/BCKDK/AKT2/UCHL1/ATP5F1A/PPARGC1A/PYGM/PUM2/NNT/ETFA/WIPI2/PDHX/NDUFV2/PDK2/INPP5K/NDUFC2/UQCRFS1/SIRT6/ETFB/EPM2AIP1/UQCRC1/AGL/NDUFS4/UGP2/NDUFV1/PHKB/SDHD/ACTN3/SDHC/ACADM/PHKG1/PDK1/COX4I1/PPP1CB/OGDH/ATP5IF1/NDUFS7/NCOR1/MLXIPL/ATG2B/PID1/PFKL/COX7A1/ARNT/ATG2A/PPIF/HDAC4/ATP7A/EIF6/HIGD1A/GABARAPL1/PDK4/PRDM16/TTC19/IDH3G/NOP53/SUCLA2/WDR45B/CS/GHITM/PLEC/UQCRC2/AK4/SORBS1/PSEN1/ACADVL/ATP5F1D/PPP1R3A/NDUFA10/LEPR/ALDOC/SUCLG1/PPP1R3D/NUPR1/PPP2CA/DLAT/PPP1R3C/ZBTB7A/ACO1/MFN2/PINK1/IDH2/PER2/HK1/PPP1R1A/COXFA4L2/LEP/NR1D1/ETFDH/IDE",0.219250346703755
"GO:0014061","regulation of norepinephrine secretion",11,0.47305808645321,1.21423466467853,0.224532224532225,0.493151374809572,0.317822376431103,1624,"tags=45%, list=12%, signal=40%","ADORA3/STX1A/ADORA2A/GHSR/OXT",0.131457611642763
"GO:0048243","norepinephrine secretion",11,0.47305808645321,1.21423466467853,0.224532224532225,0.493151374809572,0.317822376431103,1624,"tags=45%, list=12%, signal=40%","ADORA3/STX1A/ADORA2A/GHSR/OXT",0.131457611642763
"GO:0098810","neurotransmitter reuptake",28,-0.364883649365962,-1.21421164486619,0.207939508506616,0.469682159964376,0.302697118719001,1720,"tags=21%, list=13%, signal=19%","ATP1A2/SLC6A4/SLC22A3/PER2/SLC18A2/SLC6A2",0.130105630751129
"GO:0043249","erythrocyte maturation",13,-0.451844720008725,-1.21417813233668,0.242063492063492,0.512020646195863,0.329983098229416,3445,"tags=62%, list=26%, signal=45%","G6PD/BAP1/EPO/BRD1/MAEA/PLEK2/ZBTB7A/PTBP3",0.122679189568808
"GO:0030501","positive regulation of bone mineralization",37,-0.345982152104108,-1.21365864037739,0.172284644194757,0.42574720741535,0.274382260967847,2891,"tags=41%, list=22%, signal=32%","BMP7/BMPR1A/ACTN3/SMAD3/OSR2/ADGRV1/KL/VDR/SLC20A2/LTF/ACVR2A/BMP4/BMP2/WNT4/RXRA",0.143758989039275
"GO:0045785","positive regulation of cell adhesion",387,0.230513746797914,1.21354625049477,0.0430440648334547,0.187421760769551,0.120788123982584,2683,"tags=28%, list=21%, signal=23%","FN1/LEF1/CD1D/PLAUR/CYRIB/FOXC2/IL10/THY1/HAS2/TGM2/LILRB2/CD63/AIF1/ITGA4/CD86/CXCL13/PIK3CD/CCL5/ADAM8/ITGB2/GPR65/LILRB4/LYN/ICOS/DISC1/PTPRC/ADAM19/VAV1/FYN/ATM/IL2RA/MDK/ITGA5/EMILIN2/LGALS9/HLA-DMB/SIRPG/ALOX5/RARA/NID1/HLA-DRA/HLA-DRB5/PODXL/HLA-DOA/NCKAP1L/CDK6/DOCK5/HSPH1/CR1/MAP4K4/TNFSF4/NEDD9/VCAM1/CCL2/CD47/EBI3/IL15/LAMC1/IRAK1/HLA-DQA1/FLOT1/SOX12/SOX13/NCK2/RHOH/LCK/HLA-DMA/NLRP3/DAB2/CD27/LAMA1/HLA-DRB1/TRIOBP/KDR/HLA-DPA1/XCL1/IL1B/HSPD1/KLRK1/STX3/IL12RB2/CALR/FUT4/BMI1/ST3GAL4/TNFSF11/ABL2/SLAMF1/NODAL/RUNX3/HLA-DRB4/CD209/ACTL6A/PPM1F/SIRPA/VNN1/ZFHX3/CBFB/NR4A3/LAMB1/HLA-DPB1/ANKRD28/TNFRSF14/IGFBP2/IL12B/NR5A2/EFEMP2/PTK2",0.321775918075361
"GO:0043457","regulation of cellular respiration",34,-0.346793669567612,-1.21294187033072,0.191287878787879,0.447339891057169,0.288298146391907,2484,"tags=32%, list=19%, signal=26%","ACTN3/MLXIPL/PPIF/ATP7A/PRDM16/NOP53/AK4/NUPR1/PINK1/COXFA4L2/IDE",0.136490437780413
"GO:0071326","cellular response to monosaccharide stimulus",109,-0.28312323549196,-1.21290537264072,0.141638225255973,0.379772306663304,0.244752713207097,2727,"tags=28%, list=21%, signal=23%","PDE8B/NPTX1/DYNLL1/STX4/SLC12A7/SMAD3/CMA1/ADRA2A/GPER1/KCNB1/MLXIPL/EFNA5/RACK1/BAD/CACNA2D1/C2CD2L/KAT5/ENDOG/GPLD1/FOXO3/OSBP/GCLC/PRKN/UNC13B/PCK1/LEP/OXCT1/NR1D1/ABCA12/GAS6/TRPM4",0.152144922367565
"GO:0090314","positive regulation of protein targeting to membrane",21,-0.395527683858636,-1.21259394566359,0.205533596837945,0.466684261650101,0.300765056445202,942,"tags=24%, list=7%, signal=22%","PDZK1/CHP1/ANK3/HRAS/ERBB2",0.134273452883202
"GO:0003281","ventricular septum development",41,-0.335377151433791,-1.21227219463867,0.17877094972067,0.43535315334066,0.280573026557884,1358,"tags=20%, list=10%, signal=18%","HES1/ID2/BMP4/TGFBR3/WNT11/CITED2/GATA3/FGFR2",0.140406238523342
"GO:0072028","nephron morphogenesis",43,-0.330896784760416,-1.21222148458329,0.181654676258993,0.437407486409794,0.281896987214519,1432,"tags=23%, list=11%, signal=21%","SHH/MYC/HES1/LGR4/PKD1/BMP4/BMP2/WNT11/TACSTD2/GATA3",0.136490437780413
"GO:0072088","nephron epithelium morphogenesis",43,-0.330896784760416,-1.21222148458329,0.181654676258993,0.437407486409794,0.281896987214519,1432,"tags=23%, list=11%, signal=21%","SHH/MYC/HES1/LGR4/PKD1/BMP4/BMP2/WNT11/TACSTD2/GATA3",0.136490437780413
"GO:0019755","one-carbon compound transport",21,-0.395343343202193,-1.21202880098961,0.205533596837945,0.466684261650101,0.300765056445202,1065,"tags=19%, list=8%, signal=18%","SLC14A1/RHBG/AQP3/AQP5",0.134273452883202
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage",24,-0.375515004281125,-1.21200661433407,0.192748091603053,0.448265948827849,0.288894964927603,2927,"tags=42%, list=22%, signal=32%","BCL2L1/TRIAP1/CLU/MARCHF7/SNAI2/ING2/CDKN2D/SIRT1/CD44/MUC1",0.136490437780413
"GO:0000470","maturation of LSU-rRNA",29,0.355960348907712,1.21180197933944,0.168085106382979,0.419652936284304,0.270454672335995,3657,"tags=41%, list=28%, signal=30%","NOL9/NOP2/WDR12/TRMT112/DDX18/RRP15/RBM34/TEX10/FTSJ3/PAK1IP1/MAK16/PES1",0.156312403073186
"GO:0006821","chloride transport",95,-0.284733738040759,-1.21138812274397,0.15017667844523,0.392539791036032,0.252981002595836,2941,"tags=28%, list=23%, signal=22%","SLC4A1/SLC26A3/CLDN17/ANO2/CLCN4/FXYD1/FXYD3/SLC12A7/BEST2/GABRA4/CLCN3/ANO10/GABRB1/GABRQ/TSPO/ANO1/SLC6A14/GABRP/KCNK1/SLC12A2/CFTR/CLCA2/CLIC3/GABRE/CLCA4/CLDN4/SLC6A2",0.150169802128406
"GO:0071549","cellular response to dexamethasone stimulus",16,-0.425392569862275,-1.21086065774814,0.226377952755905,0.49505745686318,0.319050793422102,452,"tags=19%, list=3%, signal=18%","PCK1/ASS1/SRD5A1",0.126875729929857
"GO:0002700","regulation of production of molecular mediator of immune response",127,0.265423023202295,1.21046660572856,0.137115839243499,0.372611299930609,0.24013764308121,2914,"tags=32%, list=22%, signal=25%","FCGR2B/LAPTM5/IL10/CLC/TNFRSF1B/CD86/LILRB4/CD7/PTPRC/TNFSF13/LILRB1/RSAD2/CD74/SASH3/GALNT2/CR1/TNFSF4/TP53BP1/BTK/TGFB3/SPHK2/NLRP3/PAXIP1/DNAJB9/IL17A/XCL1/IL1B/TNFRSF4/SLAMF1/MZB1/CD22/KIR2DL4/APOA2/NR4A3/TNFRSF14/BST2/TRIL/MIF/CCR2/CLEC7A/SLC7A5",0.184706471207739
"GO:0048511","rhythmic process",247,-0.249878714756492,-1.21045949239291,0.0781499202551834,0.265116185169483,0.170860024538003,2318,"tags=22%, list=18%, signal=18%","SP1/PPP1CB/FBXW11/NCOR1/PER3/KDM5B/TP53/HDAC3/RACK1/SLIT3/GDF10/GABRB1/USP7/KAT2B/NR1D2/NPY5R/NCOA1/SLC6A4/ID1/SIRT1/KLF9/FSHB/KDM2A/SIAH2/LGR4/ID2/NR0B2/KAT5/DBP/EGR3/JUND/NFIL3/GNA11/PER2/EREG/ID4/PPARG/KLF10/RORC/NMU/LEP/NR1D1/MYCBP2/HLF/PER1/BMAL1/CA12/NTRK2/CRY2/RORA/ASS1/ELOVL4/CLDN4/FBXW7",0.20207170902116
"GO:0160165","CD8-positive, alpha-beta T cell homeostasis",14,0.434898151366265,1.21045659531077,0.224839400428266,0.493435058284715,0.318005202558799,3946,"tags=50%, list=30%, signal=35%","PSMB4/PSMB2/PSMA7/PSMB10/PSMB9/PSMA1/PSMA5",0.133554954557592
"GO:0002791","regulation of peptide secretion",154,-0.265764448909108,-1.21028610051432,0.10648918469218,0.317807366341917,0.204818028657228,2742,"tags=26%, list=21%, signal=21%","SIRT6/PDE8B/JAK2/DYNLL1/STX4/ADRA2A/FOXO1/GPER1/ADORA1/CCN3/KCNB1/MLXIPL/RAPGEF4/EFNA5/INHBB/ABAT/ITSN1/BAD/CACNA2D1/C2CD2L/NR0B2/GPLD1/OSBP/HADH/PER2/PRKN/RPH3AL/ENSA/NMU/LEP/OXCT1/NR1D1/ABCA12/NNAT/GLUD1/BMAL1/RBP4/AACS/TRPM4/TFAP2B",0.175204047558551
"GO:0045727","positive regulation of translation",108,-0.277457305317811,-1.2102728347671,0.119402985074627,0.34242910647405,0.220686056934926,1819,"tags=19%, list=14%, signal=16%","EIF6/CSDE1/SYNCRIP/EEF2/LARP4B/PLD1/NCK1/RBM3/CPEB3/CTIF/CIRBP/METTL8/DDX3X/PINK1/KRT17/YBX3/ITGA2/ERBB2/RPS6KB2/PKP1",0.16440575583821
"GO:0046718","symbiont entry into host cell",121,-0.273179194916038,-1.2102434355881,0.114384748700173,0.33409932390597,0.21531774321591,1900,"tags=21%, list=15%, signal=19%","NECTIN2/FURIN/HSPA1B/LAMP1/EFNB2/WWP1/CAV1/SLC20A2/VAMP8/AGTR1/EFNB3/CAV2/LDLR/LRP4/NECTIN1/ITGB6/F11R/CLDN1/ITGA2/ACE2/GAS6/TMPRSS4/CXADR/SLC52A1/IDE/EGFR",0.172324344900946
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway",104,-0.287765138280736,-1.21005764980735,0.124548736462094,0.35191419474793,0.226798933122338,1822,"tags=24%, list=14%, signal=21%","TRIM15/KCNK13/HSPA1B/MAVS/NOP53/RNF170/MARCHF5/ABHD17A/TREX1/PPP2CA/DDX3X/PPP6C/RTN4/NLRX1/TRIM31/RIOK3/MARK4/CD36/SMPDL3A/SPSB3/RNF39/F2RL1/ZDHHC3/CSNK1A1/EGFR",0.16823816568964
"GO:0038166","angiotensin-activated signaling pathway",17,-0.418442360649971,-1.20984212671795,0.232558139534884,0.501009496747177,0.322886717962057,1589,"tags=29%, list=12%, signal=26%","PLA2G2A/CA2/PPP3CA/CAV1/AGTR1",0.130105630751129
"GO:0045923","positive regulation of fatty acid metabolic process",35,-0.34282803890477,-1.20970379203574,0.18694885361552,0.441296730052655,0.284403496818332,3365,"tags=43%, list=26%, signal=32%","CPT1A/AKT2/PPARGC1A/AVPR1A/NR1H2/MLXIPL/ABCD2/KAT2B/PLAA/SIRT2/PLA2G3/PPARG/EDN2/EDN1/ADIPOQ",0.132846300606183
