"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0060537","muscle tissue development",236,-0.298700414626126,-1.5184900000361,0.00099217267639554,0.0259416855877078,0.0161324539132775,1829,"tags=22%, list=14%, signal=19%","AKAP13/MAML1/ZFPM2/EFEMP2/MYL6/BMAL1/TNNT2/FHL2/NPR2/PPP3CB/PDGFRA/POGLUT1/NACA/EDN1/NOTCH2/PIM1/ID2/RBPJ/PLEC/EFNB2/MEIS1/TNNC1/SVIL/SKI/DMD/IGFBP5/GJA1/DSP/BMP4/PDLIM5/CYP26B1/BMP2/GPC1/NOTCH1/ITGA8/ACTA1/SHH/SMAD1/SGCG/GREM1/SOX15/PPP3CA/MRTFB/HOPX/TPM1/CXADR/MYLK/TGFBR3/MYH11/NEBL/FGFR2",0.45505986738723
"GO:0055006","cardiac cell development",61,-0.366691434287786,-1.51821262598333,0.0322135919673232,0.189045347688037,0.117562343772367,1326,"tags=21%, list=10%, signal=19%","PDGFRA/EDN1/PLEC/MEIS1/BMP4/PDLIM5/NOTCH1/PDCD4/JAG1/CXADR/TGFBR3/MYH11/NEBL",0.321775918075361
"GO:0007034","vacuolar transport",134,-0.323603318959458,-1.51818933574537,0.00469376718429541,0.0634721027010144,0.0394716360330927,1990,"tags=25%, list=15%, signal=22%","TSG101/VPS4B/DCTN1/ATG14/ALDH7A1/SMURF1/AP1G2/CLU/HSPA1A/CHMP2A/VPS37C/ARL8B/LRP1/VCP/CHMP2B/PINK1/PLEKHM1/CHMP1B/HGSNAT/ADRB2/AP1M2/HOOK1/LAMP1/TRAK1/VPS39/CHMP4A/NCOA4/UEVLD/CHMP3/NEDD4/VPS51/CHMP1A/HOOK2/AKTIP",0.407017918923954
"GO:0002040","sprouting angiogenesis",113,-0.335055506732306,-1.51793691734118,0.00499203651445871,0.0659047185160066,0.0409844160099909,2104,"tags=26%, list=16%, signal=22%","ROBO1/MAP2K5/SEMA3E/GPLD1/ADGRG6/CDH13/AGTR1/FUT1/NRP1/MEOX2/EPHB4/ADGRA2/JAK1/EFNB2/PIK3CB/MMRN2/FLT4/BMP4/RTN4/CLIC3/HDAC5/NOTCH1/EGR3/SMAD1/GREM1/CTNND1/KLF4/EPN2/TGFBR3",0.407017918923954
"GO:1901550","regulation of endothelial cell development",15,-0.524335617029592,-1.51776089290591,0.0687331953079445,0.290386130811663,0.180583519005946,1168,"tags=33%, list=9%, signal=30%","ADD1/CLDN5/TNFRSF1A/F11R/VCL",0.287805130535564
"GO:1903140","regulation of establishment of endothelial barrier",15,-0.524335617029592,-1.51776089290591,0.0687331953079445,0.290386130811663,0.180583519005946,1168,"tags=33%, list=9%, signal=30%","ADD1/CLDN5/TNFRSF1A/F11R/VCL",0.287805130535564
"GO:0002696","positive regulation of leukocyte activation",273,0.293429251474422,1.51714798803706,0.000615166537064309,0.0193958390509688,0.0120617636252352,3422,"tags=38%, list=26%, signal=29%","CHRNB2/LEF1/CCL3/SOX12/CD320/MIF/IL15/HLA-DOA/CYRIB/CD80/IL12RB2/IL2RA/PRKCQ/PPP2R3C/CD160/IL2RG/TREM2/IL12B/AP3B1/SOX13/XCL1/CCL5/SMARCB1/CD226/CD200/ACTB/AGER/CD1D/CD2/CD28/KLRK1/CR1/MEF2C/KLHL22/CRLF2/GPR65/AIF1/CD86/CD38/SIRPB1/PIK3CD/EBI3/SMARCD1/TNFSF9/LILRB4/TNFSF4/ICOS/TNFRSF4/IL12RB1/SASH3/TNFRSF14/TRAF6/HSPH1/EPHB2/ABL2/SIRPA/IL1B/SRC/IGFBP2/PRKAA1/CD27/SOX4/VCAM1/TYROBP/MMP8/LGALS9/TNIP2/HSPD1/VAV1/MDK/CD3E/CD40LG/VNN1/CLCF1/NR5A2/RUNX1/CD6/LILRB2/SIRPG/ICOSLG/IL7R/MMP14/CLEC7A/CD47/GPR183/STAP1/IHH/CD46/BCL2/CCR7/TLR4/BMI1/IL4/LCK/HLA-A/PTPRC/OPA1/ADAM8/HLA-DOB/AKT1/MPL/TYK2/ZAP70/SOCS1",0.477270815362862
"GO:0060999","positive regulation of dendritic spine development",32,-0.422907556062335,-1.51651193579531,0.052193003034631,0.256410256410256,0.159454813776256,1575,"tags=28%, list=12%, signal=25%","PAFAH1B1/LPAR1/CPEB3/MAPRE3/BAIAP2/PSEN1/ITSN1/SLC30A1/DLG5",0.321775918075361
"GO:0001945","lymph vessel development",20,-0.485837213774744,-1.51650035920659,0.0421106211120109,0.226015672598568,0.140553219240407,1729,"tags=30%, list=13%, signal=26%","FOXC1/NPR2/PTPN14/SOX18/LGALS8/FLT4",0.321775918075361
"GO:0002695","negative regulation of leukocyte activation",146,0.316289475446649,1.51606320865718,0.00442710492126921,0.0611579442732036,0.038032521598587,2870,"tags=34%, list=22%, signal=27%","CD84/LAG3/CDKN2A/CD80/PSMB4/CTLA4/CST7/SAMSN1/TNFSF18/XCL1/PLA2G2A/LILRB1/SLC4A2/SYT11/CD200/BTN2A2/TNFRSF21/CR1/HFE/RIPOR2/CD86/STAT5A/TBX21/PDCD1/CD69/PSMB10/JAK3/FER/LILRB4/TNFSF4/CBLB/TNFRSF14/PARP3/PRKAR1A/CD300A/CRTAM/LAPTM5/SRC/PTPN22/TMEM131L/TYROBP/LGALS9/MDK/PLA2G5/LST1/PLA2G2D/INHBA/RUNX1/LILRB2/ATM",0.407017918923954
"GO:0032200","telomere organization",157,0.313624166888351,1.51580755787207,0.00365634195206444,0.0554747842867996,0.0344983134511453,4578,"tags=48%, list=35%, signal=31%","RAD51D/H3C7/BLM/TFPT/H4C13/HUS1/SMC6/PRKCQ/H3C6/H3C8/ERCC4/SP100/H3C2/PARP1/HNRNPA2B1/CDK2/H4C5/SMG5/RAD51/RAD52/FEN1/PARP3/CTC1/RUVBL1/CCT3/H3C12/NEK2/DCLRE1B/POT1/GNL3L/SRC/H4C12/SMC5/GNL3/H4C11/SLX1B/AURKB/PCNA/LIG1/RPA3/H4C4/UCHL5/ATM/CCT2/H3C10/NHP2/CCT5/PNKP/WRN/PRKDC/NBN/TERF2IP/RAD51C/HSP90AB1/H4C8/H3C4/SIRT6/MUS81/DKC1/INO80D/H4C1/TERF1/H3C1/TFIP11/MRE11/H4C2/NEK7/CCT6A/H3C3/H4C9/DCP2/TEP1/GAR1/ACTL6A/NHEJ1",0.431707695803346
"GO:0048745","smooth muscle tissue development",16,-0.508489229698045,-1.5157749759925,0.0717405362765344,0.295791749570942,0.183945131543111,2842,"tags=56%, list=22%, signal=44%","SMO/TNN/TFAP2B/EFEMP2/NPR2/BMP4/ITGA8/SHH/MYLK",0.287805130535564
"GO:0008608","attachment of spindle microtubules to kinetochore",44,0.393169672596063,1.51559003868226,0.020403103207399,0.146434414182893,0.0910637217514765,3917,"tags=48%, list=30%, signal=34%","RB1/RMDN1/CENPE/KNTC1/BIRC5/SPC25/CCNB1/NDC80/NEK2/INCENP/ZWILCH/CDK1/CDCA8/AURKB/MIS12/NSL1/MAD1L1/SPAG5/ECT2/KIF2C/SKA1",0.352487857583619
"GO:0051954","positive regulation of amine transport",28,0.438188305075519,1.51549340046566,0.0495695608513261,0.248221500631791,0.154362441318169,1576,"tags=29%, list=12%, signal=25%","CHRNB2/OXT/STXBP1/KCNB1/KMO/CARTPT/SLC18A3/SLC7A5",0.321775918075361
"GO:0051928","positive regulation of calcium ion transport",81,0.356535593913166,1.51546782647046,0.0125136519465281,0.110136575424287,0.0684910477845134,937,"tags=20%, list=7%, signal=18%","CCL3/F2RL3/CCL4/P2RY6/CXCL9/CCR1/CXCL10/CXCL11/P2RX7/F2/XCL1/CCL5/TRPV2/P2RX4/SNCA/GSTO1",0.380730400722792
"GO:0072657","protein localization to membrane",344,-0.284281785660421,-1.51517308661473,0.000353478286456957,0.0136305296072611,0.00847646888477045,2371,"tags=26%, list=18%, signal=22%","CLN3/SH3GLB1/CAV1/VTI1B/APPL1/PEX3/RAB6A/DLG4/DVL1/HPS6/ABHD17A/SEC16A/RAB6C/GOLGA7/GPHN/STX8/GOLGA4/NHERF2/ARF6/GOLPH3L/DLG2/PGRMC1/ALDH7A1/CPE/SMURF1/BBIP1/ATP2B4/KIF5B/NUMB/VAMP8/AR/CRK/PRKCH/CNPY4/NHERF1/NPTX1/LRP1/ARL5A/FLNA/TM9SF3/CDH1/CAMK2G/GPC3/TSPAN5/TMBIM1/PALS1/CLSTN1/SCP2/CD24/RRAGC/DLG1/PIK3R1/WDR59/SFN/ATP1B3/AGR2/FERMT2/TNFRSF1A/ZDHHC7/EZR/DSG3/GSN/PDZK1/PALM/HRAS/JUP/MACF1/OPTN/GPC1/MAP7/F11R/ABCA12/STX4/GDPD2/RRAGA/CHRDL1/RAB11A/SLC30A1/EHD2/PKP1/PKP3/ANO1/ZDHHC3/GAS6/LRP4/PID1/ANK3/EGFR/DENND4C/EMP2/ERBB2",0.49849310876659
"GO:0050870","positive regulation of T cell activation",198,0.303604336418773,1.51510551086316,0.00131638019503753,0.0313422317997669,0.0194909119663599,3422,"tags=39%, list=26%, signal=30%","LEF1/SOX12/IL15/HLA-DOA/CYRIB/CD80/IL12RB2/IL2RA/PRKCQ/CD160/IL2RG/IL12B/AP3B1/SOX13/XCL1/CCL5/SMARCB1/ACTB/AGER/CD1D/CD28/KLRK1/CR1/KLHL22/GPR65/AIF1/CD86/SIRPB1/PIK3CD/EBI3/SMARCD1/TNFSF9/LILRB4/TNFSF4/ICOS/IL12RB1/TNFRSF14/TRAF6/HSPH1/ABL2/SIRPA/IL1B/SRC/IGFBP2/PRKAA1/CD27/SOX4/VCAM1/LGALS9/HSPD1/VAV1/MDK/CD3E/CD40LG/VNN1/NR5A2/RUNX1/CD6/LILRB2/SIRPG/ICOSLG/IL7R/CD47/IHH/CD46/CCR7/BMI1/IL4/LCK/HLA-A/PTPRC/OPA1/ADAM8/HLA-DOB/AKT1/TYK2/ZAP70/SOCS1",0.45505986738723
"GO:0030497","fatty acid elongation",11,-0.5563369730456,-1.51508530250402,0.112826122647338,0.36987646323531,0.230016472005085,816,"tags=36%, list=6%, signal=34%","ELOVL6/TECR/ELOVL1/ELOVL4",0.287805130535564
"GO:0034498","early endosome to Golgi transport",10,-0.576493437862292,-1.51502603273319,0.0693512304250559,0.291775977298508,0.181447828085623,2275,"tags=50%, list=17%, signal=41%","RAB6A/RUFY1/STX5/ARL8B/RAB14",0.257206466468838
"GO:1903900","regulation of viral life cycle",100,0.337708029976426,1.51490141901997,0.0127763395206568,0.111599419718242,0.0694007522859708,4680,"tags=46%, list=36%, signal=30%","APOBEC3G/TARBP2/IFI16/EIF2AK2/APOBEC3B/CCL5/BST2/CD28/KPNA2/HMGA2/ARK2N/OASL/TRIM38/APOBEC3A/OAS3/TMEM39A/RNASEL/ISG15/AICDA/PLSCR1/LGALS9/NR5A2/CH25H/TOP2A/CXCL8/RSAD2/BCL2/ISG20/DDX5/FKBP6/BANF1/OAS2/PPIA/IFIT1/IFITM3/IFIT5/CD209/PROX1/PDE12/TRIM21/MX1/IFITM1/HACD3/HMGB1/LGALS1/TNF",0.380730400722792
"GO:0010883","regulation of lipid storage",39,-0.411796818799317,-1.51446842905115,0.0310482809649054,0.185115446019903,0.115118440991627,2777,"tags=38%, list=21%, signal=30%","EHD1/C3/SIRT1/CLSTN3/NR1H2/ZC3H12A/NFKB1/NFKBIA/FTO/HILPDA/SREBF2/PLIN2/PLIN3/CES1/FBXW7",0.352487857583619
"GO:0044784","metaphase/anaphase transition of cell cycle",88,0.348573019553406,1.51388757490483,0.01308093380462,0.112542223423376,0.0699870571839665,2870,"tags=40%, list=22%, signal=31%","MAD2L1/RB1/UBE2C/DLGAP5/SMARCB1/FBXO5/BCL7B/CENPF/ACTB/DPF3/KLHL22/CENPE/BUB1/KNTC1/BIRC5/SPC25/BUB1B/SMARCD1/CCNB1/MAD2L1BP/NDC80/RAD21/ZWINT/TACC3/DYNC1I1/INCENP/CDC27/TRIP13/ZWILCH/CDCA8/AURKB/ANAPC1/ESPL1/RIOK2/ATM",0.380730400722792
"GO:0080164","regulation of nitric oxide metabolic process",53,-0.376303423257563,-1.51380322030856,0.0259038511960534,0.165883682689183,0.10315871175372,1639,"tags=26%, list=13%, signal=23%","ATP2B4/CLU/TSPO/PTGIS/EDN1/CX3CR1/DDAH1/PIK3CB/DDAH2/NFATC3/INSR/HBB/KLF4/ASS1",0.352487857583619
"GO:0048598","embryonic morphogenesis",276,-0.29240648324234,-1.51336810713092,0.000565345458614597,0.0183651615646924,0.0114208123273486,1845,"tags=22%, list=14%, signal=19%","HOXA1/SPARC/ITGA2/FOXC1/FLRT3/CREBBP/PAF1/RTF1/PLXNB2/COL5A1/MMP2/GPC3/DUSP1/PDGFRA/IRX5/PALS1/POGLUT1/ITGB5/EYA2/SOX18/NOTCH2/ID2/HES1/PHACTR4/MAP3K20/SKI/WLS/GJA1/WNT5B/LMBRD1/FBN1/BMP4/CYP26B1/LAMB3/CELSR1/MFAP5/NOTCH1/ITGA8/WNT7B/SHH/LAMA3/AHDC1/COL7A1/BRD3/GRHL2/FBXW4/EFEMP1/ITGB4/RARG/GREM1/KLF4/IL1RN/GREM2/OSR2/MYO6/COBL/ZBTB16/HOXA9/GATA3/FGFR2",0.477270815362862
"GO:0120193","tight junction organization",58,-0.373785938430148,-1.51329030587264,0.0232661463358897,0.156078278298334,0.0970609879222598,1141,"tags=19%, list=9%, signal=17%","DLG1/CLDN5/PLEC/DSG3/LSR/PATJ/F11R/CLDN1/GRHL2/POF1B/PARD3",0.352487857583619
"GO:0050691","regulation of defense response to virus by host",30,0.437564318869909,1.51296027546974,0.0279457295106724,0.17336702566806,0.107812406492091,2620,"tags=37%, list=20%, signal=29%","APOBEC3G/TARBP2/IL12B/LILRB1/MICB/STAT1/AIM2/IL12RB1/RNF216/IL1B/DHX9",0.352487857583619
"GO:0002053","positive regulation of mesenchymal cell proliferation",10,-0.575582209263288,-1.5126313219549,0.0693512304250559,0.291775977298508,0.181447828085623,2137,"tags=40%, list=16%, signal=33%","TGFBR2/LRP5/SHH/FGFR2",0.257206466468838
"GO:0009791","post-embryonic development",10,-0.575332451752389,-1.51197495866257,0.0693512304250559,0.291775977298508,0.181447828085623,644,"tags=30%, list=5%, signal=29%","BMP4/KLF4/FGFR2",0.257206466468838
"GO:0051403","stress-activated MAPK cascade",43,-0.392933013564658,-1.5118322424437,0.04271472781229,0.228054757304462,0.141821272541412,1768,"tags=26%, list=14%, signal=22%","NBR1/MAPK14/IGBP1/NOD2/FOXO1/QARS1/MAP3K20/MAP3K13/MAPK13/IGFBP6/INAVA",0.321775918075361
"GO:0007160","cell-matrix adhesion",200,-0.30508825550448,-1.51180111038272,0.00265230569835703,0.0477059011516566,0.0296670487782469,1786,"tags=22%, list=14%, signal=20%","ITGA6/ITGA2/EFEMP2/FAM107A/CDH13/FUT1/LDB1/NRP1/ADAM15/EFNA5/BCR/BCAM/ITGB5/DMTN/SLK/FERMT2/DDR1/RIN2/PKD1/FBLN5/TSC1/PIK3CB/PLPP3/RRAS/JUP/MACF1/ITGA8/MINK1/GDPD2/CEACAM6/LYVE1/LIMCH1/PTPRK/ITGB4/TIAM1/GREM1/CD34/JAG1/VCL/SDC4/FERMT1/ECM2/COL17A1/WNT4/EMP2",0.431707695803346
"GO:0019218","regulation of steroid metabolic process",84,-0.352272284942212,-1.51146675148948,0.0210816416399487,0.148485675676905,0.0923393474776594,1880,"tags=29%, list=14%, signal=25%","ACADVL/LDLR/POR/MARCHF6/NFKB1/TSPO/AGTR1/H6PD/STAR/SCAP/SCP2/SREBF2/UGT1A1/LPCAT3/BMP2/GNAI1/AKR1C3/INSIG1/GAL/DKK3/CES1/EPHX2/WNT4/RORA",0.352487857583619
"GO:0007517","muscle organ development",201,-0.300484958356021,-1.51143834651167,0.00230815584981067,0.0442317146586472,0.0275065433132063,1791,"tags=21%, list=14%, signal=18%","MEF2A/FOXO4/ZFPM2/EFEMP2/MYL6/BMAL1/TNNT2/PPP3CB/NACA/LAMA2/KMT5B/RBPJ/PLEC/FKTN/ID3/TNNC1/SVIL/SKI/DMD/DSP/BMP4/CYP26B1/BMP2/GPC1/NOTCH1/ACTA1/FLNB/SHH/EGR3/UNC45A/TAGLN/SGCG/SOX15/PPP3CA/MRTFB/TPM1/MYLK/ASS1/TGFBR3/FHL1/DES/FGFR2",0.431707695803346
"GO:0002757","immune response-activating signaling pathway",424,0.279734304297849,1.51075937499066,0.000116914658101537,0.0067383071766047,0.00419037651244957,3426,"tags=36%, list=26%, signal=27%","XIAP/C5AR1/PRKD1/TARBP2/IFI16/CD3G/LAG3/CD80/LPXN/LCP2/BTNL3/P2RX7/RNF144A/SLC19A1/CTLA4/CEACAM1/CD160/EIF2AK2/RAB29/TREM2/LIMK1/AP3B1/KLRD1/CD22/UBASH3A/BTN2A1/CTSS/CD226/GRB2/CD8A/COLEC11/BTN2A2/FYB1/MICB/TNFRSF21/FCMR/FBXL2/CD28/CD247/HSP90B1/CR1/MEF2C/PTPRJ/PARP1/VAV2/CYBA/SOS1/RNF31/TRAF3IP3/EIF2B2/FPR3/CD86/CD38/LY96/PIK3CD/OASL/TNIP3/TLR2/PDCD1/MSR1/MAPKAPK2/AIM2/OAS3/LILRB4/CBLB/KCNK13/FPR1/NCR3/PVRIG/CCDC134/TRGC2/FPR2/CASR/CLEC2D/IGHG3/TRAF6/CD72/SH2D1A/FCN3/CD3D/NOD1/CD300A/MAP2K6/CLEC4E/GBP1/SARM1/C3AR1/NR1H4/LAPTM5/KCNN4/LILRA4/SRC/NAIP/TRAT1/BAX/PTPN22/CMKLR1/TYROBP/CLPB/PLSCR1/TNIP2/HSPD1/SLC15A2/VAV1/IFNG/CD3E/BTN1A1/LAT2/PPT1/AURKB/CARD8/BIRC3/GFI1/UFD1/LRCH4/SPG21/ICOSLG/MOG/RNF125/CACTIN/THEMIS2/GPR32/C5AR2/CLEC7A/CD47/IRF1/COLEC10/BTN3A1/STAP1/RSAD2/BMX/BTN2A3P/BCL2/CCR7/TLR4/CHUK/SEC14L1/KIR2DS2/LCK/HLA-A/PTPRC/ITCH/BCL10/PTK2/LAX1/AKT1/BANF1/ZAP70/PLCG1/PDE4B/LAT",0.538434096309916
"GO:0008584","male gonad development",72,-0.360602650000631,-1.51056780814584,0.0128801608588624,0.111711427513758,0.069470406996455,1749,"tags=25%, list=13%, signal=22%","ZFPM2/GFRA1/AR/FLNA/ADAM15/CSDE1/CTNNA1/TFAP2C/INHBB/NCOA4/AKR1C3/CITED2/INSR/NCOA1/SRD5A1/SOX15/WNT4/GATA3",0.380730400722792
"GO:0046579","positive regulation of Ras protein signal transduction",18,-0.489807277239355,-1.50927161609507,0.0548780487804878,0.263559499396397,0.163900740491341,1169,"tags=28%, list=9%, signal=25%","NOTCH2/WHR1/HRAS/NOTCH1/PPP1CB",0.276500599254472
"GO:0032760","positive regulation of tumor necrosis factor production",105,0.334710484904357,1.50909190776004,0.00974707922106821,0.0952542044825097,0.0592360916049395,3863,"tags=39%, list=30%, signal=28%","CCL3/FCGR1BP/FCGR1A/MIF/FRMD8/PSMB4/IL12B/FZD5/FCGR2A/ADAM10/AGER/CD2/CYBB/PTPRJ/CYBA/LY96/TLR2/PSMB10/OAS3/FCGR2C/NOD1/ABCC8/EPHB2/IL17A/TYROBP/MMP8/LGALS9/TNFRSF8/IFNG/DHX9/LPL/CLEC7A/TLR4/PTPRC/ARID5A/OAS2/CAMP/SPHK2/ARHGEF2/IL6/RIPK2",0.380730400722792
"GO:0007548","sex differentiation",138,-0.320678429511041,-1.50908239243423,0.00274787642291489,0.0481327373425615,0.0299324870110483,1749,"tags=24%, list=13%, signal=21%","ZFPM2/GFRA1/LSM14B/AR/NPR2/FLNA/ADAM15/MMP2/CSDE1/PDGFRA/CTNNA1/IRX5/CEBPB/EIF2B4/PKD1/EIF2B5/TFAP2C/INHBB/NCOA4/NOTCH1/SHH/ANG/AKR1C3/CITED2/PBX1/INSR/NCOA1/SRD5A1/SOX15/EREG/SLIT3/WNT4/GATA3",0.431707695803346
"GO:0007264","small GTPase-mediated signal transduction",399,-0.278424954172277,-1.50843289192462,0.000211693959794535,0.00995333003946234,0.0061897149127947,2307,"tags=26%, list=18%, signal=22%","CDKN1A/SHOC2/MYO9A/GARRE1/DIRAS2/PSD/MCF2L/RHOD/WNT5A/RAB4A/ARHGAP1/ROBO1/RAB6C/PLXNB1/CRKL/PPP2CB/RSU1/BRAP/AKAP13/ARF6/TP53/RASSF1/RABL3/GIPC1/DEF6/CDC42EP1/CDH13/CRK/KANK1/LPAR1/COL1A2/TAX1BP3/SIPA1L3/ARHGEF10/AGTR1/KANK2/RAP1GAP2/NRP1/ADRA2A/ARHGAP10/BCR/ARHGEF17/ARHGEF12/CDC42SE1/CUL3/CYFIP1/SRGAP2/RAB21/CDC42EP4/NOTCH2/RRAGC/NISCH/PLEKHG6/GDI2/PHACTR4/PKP4/FERMT2/RIN2/ARHGAP29/RASA4/RAB3GAP1/PIK3CB/RRAD/DOCK6/WHR1/RRAS/HRAS/RTN4/AUTS2/CELSR1/DOCK9/NOTCH1/MFN2/CSNK1A1/ARHGAP32/RALGDS/F11R/SIAH2/ARHGEF10L/EPS8L1/ITSN1/VAV3/RASL12/DOCK1/PPP1CB/NET1/F2RL1/TIAM1/RAF1/RALBP1/ARHGEF5/ARHGEF4/EPS8L2/MYO6/RAPGEFL1/LRP4/DNMBP/PLD1/DHCR24/WNT4/DENND4C/ERBB2",0.518848077743792
"GO:0070206","protein trimerization",12,0.556438800159912,1.50840186101398,0.0491803278688525,0.247983591135512,0.154214491641913,291,"tags=17%, list=2%, signal=16%","MIF/P2RX7",0.276500599254472
"GO:0048199","vesicle targeting, to, from or within Golgi",29,-0.43057621309873,-1.50806646161542,0.046304119528093,0.239104123960095,0.148692583880848,2065,"tags=34%, list=16%, signal=29%","SEC16A/TRAPPC3/TRAPPC6A/PPP6C/TRAPPC8/CUL3/GLTP/PEF1/TRAPPC12/ARFGAP2",0.321775918075361
"GO:0006837","serotonin transport",18,0.493528143155922,1.50762406722102,0.0529411764705882,0.259382729325734,0.161303316725506,2838,"tags=56%, list=22%, signal=44%","GPM6B/LILRB1/SNCA/SLC18A3/SLC22A1/HTR1A/ITGB3/SLC22A2/FCER1G/SLC29A3",0.276500599254472
"GO:0009166","nucleotide catabolic process",130,0.326038630540553,1.5073567454691,0.0038150408369851,0.0564701799819778,0.0351173239284579,4053,"tags=45%, list=31%, signal=32%","UPP1/GAPDH/P2RX7/GCKR/PDE8A/NUDT3/TIGAR/SMUG1/ADPGK/ENTPD7/ENTPD4/BPGM/CNP/GAPDHS/DPYS/PFKM/SLC4A4/ENO3/ACTN3/OGDHL/ENO2/SARM1/SRC/PPARA/PRKAA1/TYMP/PRKAG2/IFNG/ENO1/TDG/HPRT1/PRKAA2/GPI/XDH/DNPH1/NUDT4/NEIL1/DCTPP1/DUT/INS/PFKFB1/ADA/ALDOA/HK2/NT5M/PFKFB2/OGG1/HIF1A/NTHL1/PDE4B/UCP2/FLCN/TPI1/PDE7B/ALDOB/HK3/ENTPD5/SIRT6/NUDT18",0.431707695803346
"GO:0001824","blastocyst development",16,-0.505659874903624,-1.50734084416607,0.0731825450883003,0.298977470787568,0.185926248018138,1917,"tags=31%, list=15%, signal=27%","CNOT3/CNOT2/CNOT1/TFAP2C/HOPX",0.287805130535564
"GO:0035337","fatty-acyl-CoA metabolic process",35,-0.419106438479478,-1.50729392957736,0.0319777705358023,0.188352582496594,0.117131531268457,2019,"tags=37%, list=15%, signal=31%","ACACA/ACSM2A/HACD2/SLC27A2/ACAT1/ELOVL6/FASN/TECR/HSD17B4/ACSBG1/ELOVL1/ACSL1/ELOVL4",0.321775918075361
"GO:0051180","vitamin transport",46,0.395516516930433,1.50717802406008,0.0308105616004099,0.184107703654623,0.114491752443986,3680,"tags=48%, list=28%, signal=34%","CD320/SLC2A14/SLC23A2/SLC22A14/SLC2A3/SLC5A6/SLC25A32/SLC19A1/CUBN/TCN1/GC/ABCG2/SLC22A1/SLC52A2/STRA6/SLC22A2/TCN2/ABCD4/FOLR1/SLC19A2/ABCC5/NPC1L1",0.352487857583619
"GO:0009125","nucleoside monophosphate catabolic process",15,0.531626750832705,1.50699789485271,0.0549737911054425,0.263559499396397,0.163900740491341,3161,"tags=53%, list=24%, signal=40%","UPP1/DPYS/TYMP/HPRT1/XDH/DNPH1/ADA/NT5M",0.321775918075361
"GO:0051291","protein heterooligomerization",19,-0.47190107849786,-1.50595231495317,0.0785871215880519,0.309725714494087,0.192610298892852,1410,"tags=26%, list=11%, signal=24%","HSD17B8/KRT1/KRT10/PKD1/RRM1",0.287805130535564
"GO:0032231","regulation of actin filament bundle assembly",87,-0.347609147410821,-1.50570818945907,0.0250056009971134,0.162263948358993,0.100907693905914,1573,"tags=20%, list=12%, signal=17%","LPAR1/ARHGEF10/NRP1/FLNA/RAB40B/PIK3R1/FERMT2/TSC1/F11R/ARHGEF10L/TACSTD2/ASAP3/LIMCH1/SDC4/TPM1/WASF2/WNT4",0.352487857583619
"GO:0030258","lipid modification",143,-0.320100771870386,-1.50542118286907,0.00450392242743295,0.0619000620795914,0.0384940251993956,1220,"tags=18%, list=9%, signal=17%","SCP2/APPL2/HAO2/ACAT1/CYP2E1/ACOX3/HADH/MTMR3/HADHA/ALOX12/PLPP1/PLPP3/LPCAT3/PLPP2/ECHDC2/MTMR1/DGKA/HSD17B4/IRS1/ALOX12B/CRAT/INPP5A/ALOXE3/ALOX15B/CYP3A5/EPHX2",0.407017918923954
"GO:0034446","substrate adhesion-dependent cell spreading",86,-0.342232197198774,-1.50522828816008,0.0257968725669883,0.165396216458203,0.102855569289096,1585,"tags=28%, list=12%, signal=25%","CRK/KANK1/WASHC2C/NRP1/FLNA/TGFB1I1/VAMP3/EFNA5/LAMA5/LAMB2/ACTN4/SRGAP2/PIK3R1/DMTN/LAMC3/FERMT2/LAMB3/EFNA1/ITGA8/TACSTD2/DOCK1/EPHB3/LAMB4/FBLN1",0.352487857583619
